Iteration,Passenger_ID,X,Y,Utility,Neighbours,Interest
20,1,512,370,0.0,0,0,1
20,2,669,663,0.0,0,0,1
20,3,410,492,0.0,0,0,1
20,4,463,477,0.0,0,0,1
20,5,568,439,0.0,0,0,1
20,6,426,524,4.787867965644035,21,1,2
20,7,375,366,4.776393202250022,11,1,2
20,8,527,659,4.9,13,1,2
20,9,462,392,4.858578643762691,13,1,2
20,10,301,659,3.918334617360803,4,1,2
20,11,347,349,4.3291796067500625,9,1,2
20,12,806,538,0.0,3,0,2
20,13,437,683,4.6958618734850885,12,1,2
20,14,621,351,4.635994505535973,6,1,2
20,15,605,546,4.619211344706804,15,1,2
20,16,424,505,4.841886116991581,25,1,2
20,17,377,499,4.745049024320361,15,1,2
20,18,600,540,4.745049024320361,15,1,2
20,19,612,469,4.8197224362268,10,1,2
20,20,547,320,4.8,7,1,2
20,21,415,536,4.429912287450431,19,1,2
20,22,435,642,4.75,20,1,2
20,23,515,523,4.609487516204668,15,1,2
20,24,402,600,4.888196601125011,24,1,2
20,25,623,634,4.069946238113086,8,1,2
20,26,621,249,0.0,1,0,2
20,27,440,580,4.75,22,1,2
20,28,446,570,4.95,22,1,2
20,29,374,662,4.3291796067500625,11,1,2
20,30,407,412,4.525658350974743,16,1,2
20,31,428,478,4.793844718719117,14,1,3
20,32,528,437,4.776393202250022,16,1,3
20,33,466,447,4.841886116991581,13,1,3
20,34,647,565,4.5,11,1,3
20,35,271,518,4.327318797646315,7,1,3
20,36,612,514,4.646446609406726,18,1,3
20,37,472,528,4.776393202250022,19,1,3
20,38,637,280,0.0,1,0,3
20,39,376,347,4.6958618734850885,6,1,3
20,40,388,441,4.381534156157351,11,1,3
20,41,570,534,4.888196601125011,19,1,3
20,42,520,573,4.730741759643275,16,1,3
20,43,607,717,4.25,5,1,3
20,44,954,581,0.0,0,0,3
20,45,445,603,4.9,19,1,3
20,46,326,574,4.52830094339717,12,1,3
20,47,353,566,4.639444872453601,13,1,3
20,48,552,470,4.841886116991581,22,1,3
20,49,700,387,4.699999999999999,8,1,3
20,50,520,641,4.391723746970178,12,1,3

