Iteration,Passengers' mean utility,Vehicles' mean utility,% Interested passengers,% Matched passengers,% Matched Vehicles,Interested passengers,Matched passengers,Matched Vehicles,Total Vehicles
1,0.0,[D@15051a0,0.0%,0.0%,0.0%,0,0,0,3
2,0.0,[D@1162410a,0.0%,0.0%,0.0%,0,0,0,3
3,0.0,[D@b09fac1,0.0%,0.0%,0.0%,0,0,0,3
4,0.0,[D@62df0ff3,0.0%,0.0%,0.0%,0,0,0,3
5,0.0,[D@61019f59,0.0%,0.0%,0.0%,0,0,0,3
6,0.0,[D@62e8f862,0.0%,0.0%,0.0%,0,0,0,3
7,0.0,[D@26f3d90c,0.0%,0.0%,0.0%,0,0,0,3
8,0.0,[D@3c49fab6,0.0%,0.0%,0.0%,0,0,0,3
9,0.0,[D@515f4131,0.0%,0.0%,0.0%,0,0,0,3
10,0.0,[D@74518890,0.0%,0.0%,0.0%,0,0,0,3
11,0.0,[D@4c5204af,0.0%,0.0%,0.0%,0,0,0,3
12,0.0,[D@3f3ddbd9,0.0%,0.0%,0.0%,0,0,0,3
13,0.0,[D@14c053c6,0.0%,0.0%,0.0%,0,0,0,3
14,0.0,[D@6c2d4cc6,0.0%,0.0%,0.0%,0,0,0,3
15,0.0,[D@30865a90,0.0%,0.0%,0.0%,0,0,0,3
16,0.0,[D@6134ac4a,0.0%,0.0%,0.0%,0,0,0,3
17,0.0,[D@777c9dc9,0.0%,0.0%,0.0%,0,0,0,3
18,0.0,[D@71b1a49c,0.0%,0.0%,0.0%,0,0,0,3
19,0.0,[D@73e132e0,0.0%,0.0%,0.0%,0,0,0,3
20,0.0,[D@3773862a,0.0%,0.0%,0.0%,0,0,0,3
21,0.0,[D@2472c7d8,0.0%,0.0%,0.0%,0,0,0,3
22,0.0,[D@589b028e,0.0%,0.0%,0.0%,0,0,0,3
23,0.0,[D@22175d4f,0.0%,0.0%,0.0%,0,0,0,3
24,0.0,[D@9fecdf1,0.0%,0.0%,0.0%,0,0,0,3
25,0.0,[D@3b809711,0.0%,0.0%,0.0%,0,0,0,3
26,0.0,[D@3b0f7d9d,0.0%,0.0%,0.0%,0,0,0,3
27,0.0,[D@236ab296,0.0%,0.0%,0.0%,0,0,0,3
28,0.0,[D@5c84624f,0.0%,0.0%,0.0%,0,0,0,3
29,0.0,[D@63034ed1,0.0%,0.0%,0.0%,0,0,0,3
30,0.0,[D@232024b9,0.0%,0.0%,0.0%,0,0,0,3
31,0.0,[D@55a8dc49,0.0%,0.0%,0.0%,0,0,0,3
32,0.0,[D@2a415aa9,0.0%,0.0%,0.0%,0,0,0,3
33,0.0,[D@53cdecf6,0.0%,0.0%,0.0%,0,0,0,3
34,0.0,[D@71ea1fda,0.0%,0.0%,0.0%,0,0,0,3
35,0.0,[D@62b3df3a,0.0%,0.0%,0.0%,0,0,0,3
36,0.0,[D@420745d7,0.0%,0.0%,0.0%,0,0,0,3
37,0.0,[D@7e11ab3d,0.0%,0.0%,0.0%,0,0,0,3
38,0.0,[D@5fa47fea,0.0%,0.0%,0.0%,0,0,0,3
39,0.0,[D@2392212b,0.0%,0.0%,0.0%,0,0,0,3
40,0.0,[D@5b43e173,0.0%,0.0%,0.0%,0,0,0,3
41,0.0,[D@28f8e165,0.0%,0.0%,0.0%,0,0,0,3
42,0.0,[D@545f80bf,0.0%,0.0%,0.0%,0,0,0,3
43,0.0,[D@66f66866,0.0%,0.0%,0.0%,0,0,0,3
44,0.0,[D@22fa55b2,0.0%,0.0%,0.0%,0,0,0,3
45,0.0,[D@4d666b41,0.0%,0.0%,0.0%,0,0,0,3
46,0.0,[D@6594402a,0.0%,0.0%,0.0%,0,0,0,3
47,0.0,[D@30f4b1a6,0.0%,0.0%,0.0%,0,0,0,3
48,0.0,[D@405325cf,0.0%,0.0%,0.0%,0,0,0,3
49,0.0,[D@3e1162e7,0.0%,0.0%,0.0%,0,0,0,3
50,0.0,[D@79c3f01f,0.0%,0.0%,0.0%,0,0,0,3
51,0.0,[D@6c2f1700,0.0%,0.0%,0.0%,0,0,0,3
52,0.0,[D@350b3a17,0.0%,0.0%,0.0%,0,0,0,3
53,0.0,[D@38600b,0.0%,0.0%,0.0%,0,0,0,3
54,0.0,[D@669d2b1b,0.0%,0.0%,0.0%,0,0,0,3
55,0.0,[D@721eb7df,0.0%,0.0%,0.0%,0,0,0,3
56,0.0,[D@1ea9f009,0.0%,0.0%,0.0%,0,0,0,3
57,0.0,[D@5d52e3ef,0.0%,0.0%,0.0%,0,0,0,3
58,0.0,[D@5298dead,0.0%,0.0%,0.0%,0,0,0,3
59,0.0,[D@553f3b6e,0.0%,0.0%,0.0%,0,0,0,3
60,0.0,[D@4c7a078,0.0%,0.0%,0.0%,0,0,0,3
61,0.0,[D@4e406694,0.0%,0.0%,0.0%,0,0,0,3
62,0.0,[D@5ab9b447,0.0%,0.0%,0.0%,0,0,0,3
63,0.0,[D@76f10035,0.0%,0.0%,0.0%,0,0,0,3
64,0.0,[D@4f8caaf3,0.0%,0.0%,0.0%,0,0,0,3
65,0.0,[D@2b50150,0.0%,0.0%,0.0%,0,0,0,3
66,0.0,[D@15b986cd,0.0%,0.0%,0.0%,0,0,0,3
67,0.0,[D@6bb7cce7,0.0%,0.0%,0.0%,0,0,0,3
68,0.0,[D@41c62850,0.0%,0.0%,0.0%,0,0,0,3
69,0.0,[D@6b530eb9,0.0%,0.0%,0.0%,0,0,0,3
70,0.0,[D@328572f0,0.0%,0.0%,0.0%,0,0,0,3
71,0.0,[D@678040b3,0.0%,0.0%,0.0%,0,0,0,3
72,0.0,[D@17f460bb,0.0%,0.0%,0.0%,0,0,0,3
73,0.0,[D@64a1923a,0.0%,0.0%,0.0%,0,0,0,3
74,0.0,[D@7d2a6eac,0.0%,0.0%,0.0%,0,0,0,3
75,0.0,[D@18ca3c62,0.0%,0.0%,0.0%,0,0,0,3
76,0.0,[D@2c0f7678,0.0%,0.0%,0.0%,0,0,0,3
77,0.0,[D@44d70181,0.0%,0.0%,0.0%,0,0,0,3
78,0.0,[D@6aa648b9,0.0%,0.0%,0.0%,0,0,0,3
79,0.0,[D@23c650a3,0.0%,0.0%,0.0%,0,0,0,3
80,0.0,[D@742d4e15,0.0%,0.0%,0.0%,0,0,0,3
81,0.0,[D@88a8218,0.0%,0.0%,0.0%,0,0,0,3
82,0.0,[D@50b1f030,0.0%,0.0%,0.0%,0,0,0,3
83,0.0,[D@4163f1cd,0.0%,0.0%,0.0%,0,0,0,3
84,0.0,[D@5fa05212,0.0%,0.0%,0.0%,0,0,0,3
85,0.0,[D@3e681bc,0.0%,0.0%,0.0%,0,0,0,3
86,0.0,[D@5c09d180,0.0%,0.0%,0.0%,0,0,0,3
87,0.0,[D@23aae55,0.0%,0.0%,0.0%,0,0,0,3
88,0.0,[D@5f574cc2,0.0%,0.0%,0.0%,0,0,0,3
89,0.0,[D@680bddf5,0.0%,0.0%,0.0%,0,0,0,3
90,0.0,[D@7a9c84a5,0.0%,0.0%,0.0%,0,0,0,3
91,0.0,[D@2d83c5a5,0.0%,0.0%,0.0%,0,0,0,3
92,0.0,[D@48d7ad8b,0.0%,0.0%,0.0%,0,0,0,3
93,0.0,[D@7e053511,0.0%,0.0%,0.0%,0,0,0,3
94,0.0,[D@60222fd8,0.0%,0.0%,0.0%,0,0,0,3
