Iteration,Passenger_ID,X,Y,Utility,Neighbours,Interest
20,1,973,837,0.0,0,0,1
20,2,885,1183,0.0,0,0,1
20,3,615,986,0.0,0,0,1
20,4,1204,896,0.0,0,0,1
20,5,1129,1092,0.0,0,0,1
20,6,602,1066,0.0,0,0,1
20,7,1165,953,0.0,0,0,1
20,8,822,335,0.0,0,0,1
20,9,1103,1110,0.0,0,0,1
20,10,1181,1026,0.0,0,0,1
20,11,890,791,0.0,0,0,1
20,12,1191,1237,0.0,0,0,1
20,13,1203,1041,0.0,0,0,1
20,14,1207,714,0.0,0,0,1
20,15,1228,1063,0.0,0,0,1
20,16,1043,896,0.0,0,0,1
20,17,814,1342,0.0,0,0,1
20,18,704,997,0.0,0,0,1
20,19,889,925,0.0,0,0,1
20,20,1237,965,0.0,0,0,1
20,21,1122,795,0.0,0,0,2
20,22,867,1162,0.0,0,0,2
20,23,757,1267,0.0,0,0,2
20,24,1031,833,0.0,0,0,2
20,25,691,545,0.0,0,0,2
20,26,1144,1107,0.0,0,0,2
20,27,933,1106,0.0,0,0,2
20,28,1568,939,0.0,0,0,2
20,29,1636,916,0.0,0,0,2
20,30,1354,745,0.0,0,0,2
20,31,1226,815,0.0,0,0,2
20,32,953,836,0.0,0,0,2
20,33,1067,807,0.0,0,0,2
20,34,1071,1056,0.0,0,0,2
20,35,1061,1155,0.0,0,0,2
20,36,1108,1216,0.0,0,0,2
20,37,714,1382,0.0,0,0,2
20,38,834,1518,0.0,0,0,2
20,39,1380,980,0.0,0,0,2
20,40,758,837,0.0,0,0,2
20,41,725,786,0.0,0,0,2
20,42,664,742,0.0,0,0,2
20,43,1406,1148,0.0,0,0,2
20,44,765,1198,0.0,0,0,2
20,45,682,1594,0.0,0,0,2
20,46,867,1319,0.0,0,0,2
20,47,894,664,0.0,0,0,2
20,48,947,696,0.0,0,0,2
20,49,570,1323,0.0,0,0,2
20,50,1451,1350,0.0,0,0,2
20,51,898,904,0.0,0,0,2
20,52,929,1013,0.0,0,0,2
20,53,785,1109,0.0,0,0,2
20,54,1132,1451,0.0,0,0,2
20,55,474,929,0.0,0,0,2
20,56,510,1261,0.0,0,0,2
20,57,1144,879,0.0,0,0,2
20,58,1244,991,0.0,0,0,2
20,59,1128,1102,0.0,0,0,2
20,60,972,812,0.0,0,0,2
20,61,1027,1094,0.0,0,0,2
20,62,1010,1485,0.0,0,0,2
20,63,949,1414,0.0,0,0,2
20,64,655,602,0.0,0,0,2
20,65,1104,1018,0.0,0,0,2
20,66,845,1137,0.0,0,0,2
20,67,670,896,0.0,1,0,2
20,68,1246,689,0.0,0,0,2
20,69,773,1058,0.0,0,0,2
20,70,1131,959,0.0,0,0,2
20,71,1204,1202,0.0,0,0,2
20,72,1255,736,0.0,0,0,2
20,73,818,1238,0.0,0,0,2
20,74,909,770,0.0,0,0,2
20,75,965,950,0.0,0,0,2
20,76,1151,1277,0.0,0,0,2
20,77,1075,693,0.0,0,0,2
20,78,627,536,0.0,0,0,2
20,79,522,1064,0.0,0,0,2
20,80,1277,869,0.0,0,0,2
20,81,1319,1195,0.0,0,0,2
20,82,857,1146,0.0,0,0,2
20,83,1022,1421,0.0,0,0,2
20,84,770,879,0.0,0,0,2
20,85,932,950,0.0,0,0,2
20,86,440,779,0.0,0,0,2
20,87,1298,1033,0.0,0,0,2
20,88,981,1314,0.0,0,0,2
20,89,1208,1138,0.0,0,0,2
20,90,916,892,0.0,0,0,2
