Iteration,Passenger_ID,X,Y,Utility,Neighbours,Interest
20,1,542,628,0.0,0,0,1
20,2,388,585,0.0,0,0,1
20,3,424,649,0.0,0,0,1
20,4,473,710,0.0,0,0,1
20,5,657,562,0.0,0,0,1
20,6,691,319,0.0,0,0,2
20,7,362,512,0.0,1,0,2
20,8,253,542,0.0,0,0,2
20,9,570,543,0.0,0,0,2
20,10,324,412,0.0,0,0,2
20,11,617,582,0.0,0,0,2
20,12,437,245,0.0,0,0,2
20,13,442,543,0.0,1,0,2
20,14,496,489,0.0,0,0,2
20,15,533,321,0.0,0,0,2
20,16,502,457,0.0,0,0,2
20,17,705,285,0.0,0,0,2
20,18,444,764,0.0,0,0,2
20,19,365,516,0.0,1,0,2
20,20,586,250,0.0,0,0,2
20,21,625,740,0.0,0,0,2
20,22,494,579,0.0,0,0,2
20,23,545,453,0.0,0,0,2
20,24,549,562,0.0,0,0,2
20,25,475,387,0.0,0,0,2
20,26,498,631,0.0,0,0,2
20,27,452,492,0.0,1,0,2
20,28,582,821,0.0,0,0,2
20,29,456,549,0.0,1,0,2
20,30,451,547,0.0,1,0,2
20,31,500,570,0.0,0,0,3
20,32,554,359,0.0,0,0,3
20,33,234,441,0.0,0,0,3
20,34,710,331,0.0,1,0,3
20,35,448,762,0.0,0,0,3
20,36,398,516,0.0,0,0,3
20,37,256,384,0.0,0,0,3
20,38,630,565,0.0,0,0,3
20,39,451,666,0.0,0,0,3
20,40,394,458,0.0,0,0,3
20,41,559,487,0.0,0,0,3
20,42,649,276,0.0,1,0,3
20,43,277,496,0.0,0,0,3
20,44,524,459,0.0,0,0,3
20,45,500,611,0.0,0,0,3
20,46,501,455,0.0,0,0,3
20,47,456,494,0.0,0,0,3
20,48,534,574,0.0,0,0,3
20,49,717,521,0.0,0,0,3
20,50,504,406,0.0,0,0,3

