Iteration,Vehicle_ID,X,Y,Utility,Capacity,Neighbours
1,0,444,442,0.0,1,0,1
1,1,448,398,0.0,1,0,2
1,2,570,237,0.0,1,0,2
1,3,489,477,0.0,1,0,2
1,4,381,261,0.0,1,0,2
1,5,677,555,0.0,1,0,2
1,6,463,822,0.0,1,0,2
1,7,446,377,3.479309367425445,0,0,2
1,8,549,531,4.75,0,0,2
1,9,636,340,0.0,1,0,2
1,10,458,607,0.0,1,0,2
1,11,603,625,0.0,1,0,2
1,12,359,373,0.0,1,0,2
1,13,490,485,0.0,1,0,2
1,14,652,383,0.0,1,0,2
1,15,624,395,0.0,1,0,2
1,16,404,481,2.50100020008004,0,0,2
1,17,349,458,2.19286623047636,0,0,2
1,18,539,694,0.0,1,0,2
1,19,246,537,0.0,1,0,2
1,20,184,651,0.0,1,0,2
1,21,561,446,0.0,1,0,2
1,22,490,550,0.0,1,0,2
1,23,413,542,2.05,0,0,2
1,24,538,796,0.0,1,0,2
1,25,453,243,0.0,1,0,2
1,26,444,306,4.609487516204668,0,0,2
1,27,465,400,3.459707819925064,0,0,2
1,28,576,408,0.0,1,0,2
1,29,445,638,0.0,1,0,2
1,30,424,602,4.223791265186999,0,0,2
1,31,451,564,0.0,1,0,2
1,32,497,327,0.0,1,0,2
1,33,554,582,0.0,1,0,2
1,34,702,509,0.0,1,0,2
1,35,600,731,0.0,1,0,2
1,36,433,481,0.0,1,0,2
1,37,764,509,0.0,1,0,2
1,38,598,612,3.4371500391912213,0,0,2
1,39,444,519,4.929289321881345,0,0,2
1,40,597,644,0.0,1,0,2
1,41,500,444,0.0,1,0,2
1,42,360,437,3.4467775432990932,0,0,2
1,43,790,652,0.0,1,0,2
1,44,529,433,4.00752833793604,0,0,2
1,45,718,701,0.0,1,0,2
1,46,633,711,2.964686756295238,0,0,2
1,47,653,612,2.7300881074367664,0,0,2
1,48,504,479,3.7490003996803196,0,0,2
1,49,554,529,4.3480797594797345,0,0,2
1,50,571,559,3.1,0,0,2
1,51,394,597,0.0,1,0,2
1,52,639,595,3.948810197918568,0,0,2
1,53,462,639,0.0,1,0,2
1,54,435,436,0.0,1,0,2
1,55,573,309,0.0,1,0,2
1,56,488,581,3.7793444384266293,0,0,2
1,57,530,664,3.5439780221438966,0,0,2
1,58,481,737,0.0,1,0,2
1,59,340,402,0.0,1,0,2
1,60,414,291,0.0,1,0,3
1,61,445,343,0.0,1,0,3
1,62,580,549,4.060585288597204,0,0,3
1,63,392,418,4.4409830056250525,0,0,3
1,64,372,587,3.5682178936723647,0,0,3
1,65,694,653,0.0,1,0,3
1,66,795,559,0.0,1,0,3
1,67,456,487,4.8197224362268,0,0,3
1,68,527,395,3.75,0,0,3
1,69,255,772,0.0,1,0,3
1,70,485,556,0.0,1,0,3
1,71,372,574,0.0,1,0,3
1,72,645,523,0.0,1,0,3
1,73,318,429,0.0,1,0,3
1,74,534,403,4.575735931288072,0,0,3
1,75,444,388,0.0,1,0,3
1,76,466,358,0.0,1,0,3
1,77,504,627,0.0,1,0,3
1,78,604,581,0.0,1,0,3
1,79,631,770,0.0,1,0,3
1,80,377,357,0.0,1,0,3
1,81,521,518,3.9393398282201786,0,0,3
1,82,604,391,3.832738247007125,0,0,3
1,83,485,706,0.0,1,0,3
1,84,447,546,4.373501795692917,0,0,3
1,85,679,419,0.0,1,0,3
1,86,352,489,0.0,1,0,3
1,87,419,281,0.0,1,0,3
1,88,500,365,0.0,1,0,3
1,89,566,595,0.0,1,0,3
1,90,406,651,0.0,1,0,3
1,91,534,356,0.0,1,0,3
1,92,403,485,0.0,1,0,3
1,93,498,555,4.292893218813452,0,0,3
1,94,362,476,0.0,1,0,3
1,95,399,480,0.0,1,0,3
1,96,542,756,0.0,1,0,3
1,97,350,553,0.0,1,0,3
1,98,466,425,0.0,1,0,3
1,99,631,382,0.0,1,0,3
1,100,548,380,0.0,1,0,3
1,101,738,551,0.0,1,0,3
1,102,126,439,0.0,1,0,3
1,103,509,448,3.6107556010550197,0,0,3
1,104,318,572,0.0,1,0,3
1,105,614,319,2.9203365656914575,0,0,3
1,106,461,318,0.0,1,0,3
1,107,677,354,0.0,1,0,3
1,108,484,323,0.0,1,0,3
1,109,537,363,0.0,1,0,3
1,110,393,445,3.4491937580729175,0,0,3
1,111,407,290,0.0,1,0,3
1,112,430,497,0.0,1,0,3
1,113,488,440,0.0,1,0,3
1,114,594,611,0.0,1,0,3
1,115,609,559,3.0940881447454083,0,0,3
1,116,702,381,0.0,1,0,3
1,117,451,496,4.0138458538342,0,0,3
1,118,577,614,4.787867965644035,0,0,3

