Iteration,Vehicle_ID,X,Y,Utility,Capacity,Neighbours
1,0,521,311,0.0,1,0,1
1,1,292,604,0.0,1,0,2
1,2,680,592,0.0,1,0,2
1,3,713,480,0.0,1,0,2
1,4,494,448,0.0,1,0,2
1,5,473,303,0.0,1,0,2
1,6,705,351,0.0,1,0,2
1,7,481,598,0.0,1,0,2
1,8,217,347,0.0,1,0,2
1,9,523,335,0.0,1,0,2
1,10,736,602,0.0,1,0,2
1,11,592,269,0.0,1,0,2
1,12,695,749,0.0,1,0,2
1,13,630,357,0.0,1,0,2
1,14,788,596,0.0,1,0,2
1,15,642,417,0.0,1,0,2
1,16,574,640,0.0,1,0,2
1,17,556,405,0.0,1,0,2
1,18,607,422,4.098612181134003,0,0,2
1,19,439,567,4.0447513412728595,0,0,2
1,20,489,657,0.0,1,0,2
1,21,629,279,0.0,1,0,2
1,22,538,807,0.0,1,0,2
1,23,413,451,3.7019245014252835,0,0,2
1,24,561,405,0.0,1,0,2
1,25,542,543,4.00752833793604,0,0,2
1,26,624,789,0.0,1,0,2
1,27,231,205,0.0,1,0,2
1,28,407,485,2.9573301784184505,0,0,2
1,29,630,385,0.0,1,0,2
1,30,526,392,3.9000000000000004,0,0,2
1,31,612,498,0.0,1,0,2
1,32,703,563,0.0,1,0,2
1,33,465,489,3.1937608131811555,0,0,2
1,34,457,481,4.126787540171351,0,0,2
1,35,590,437,0.0,1,0,2
1,36,594,299,0.0,1,0,2
1,37,358,487,3.1439288806729415,0,0,2
1,38,419,222,0.0,1,0,2
1,39,358,764,0.0,1,0,2
1,40,782,409,0.0,1,0,2
1,41,385,493,0.0,1,0,2
1,42,262,301,0.0,1,0,2
1,43,558,538,4.679843788128358,0,0,2
1,44,618,385,0.0,1,0,2
1,45,617,518,0.0,1,0,2
1,46,436,658,3.411761982573141,0,0,2
1,47,503,640,3.845660361938481,0,0,2
1,48,642,448,3.6463013629319114,0,0,2
1,49,649,415,0.0,1,0,2
1,50,396,562,0.0,1,0,2
1,51,664,398,0.0,1,0,2
1,52,483,432,0.0,1,0,2
1,53,626,551,0.0,1,0,2
1,54,451,559,3.607161172281588,0,0,2
1,55,174,362,0.0,1,0,2
1,56,445,558,0.0,1,0,2
1,57,401,542,0.0,1,0,2
1,58,517,549,1.9896013553019263,0,0,2
1,59,650,448,0.0,1,0,2
1,60,337,503,2.4188181001719387,0,0,3
1,61,182,594,0.0,1,0,3
1,62,642,506,0.0,1,0,3
1,63,467,581,3.9888125791921656,0,0,3
1,64,558,513,2.688074395660622,0,0,3
1,65,454,404,3.015056675872079,0,0,3
1,66,306,646,0.0,1,0,3
1,67,601,833,0.0,1,0,3
1,68,436,388,2.178209788095508,0,0,3
1,69,329,613,0.0,1,0,3
1,70,594,774,0.0,1,0,3
1,71,582,429,3.8932028189410675,0,0,3
1,72,632,553,3.845660361938481,0,0,3
1,73,652,439,0.0,1,0,3
1,74,367,311,0.0,1,0,3
1,75,526,520,0.0,1,0,3
1,76,601,533,0.0,1,0,3
1,77,575,405,3.470294145922165,0,0,3
1,78,376,518,0.0,1,0,3
1,79,322,732,0.0,1,0,3
1,80,282,543,0.0,1,0,3
1,81,498,397,3.613457537613795,0,0,3
1,82,645,685,0.0,1,0,3
1,83,387,509,0.0,1,0,3
1,84,653,499,0.0,1,0,3
1,85,488,382,0.0,1,0,3
1,86,473,373,0.0,1,0,3
1,87,626,413,0.0,1,0,3
1,88,600,374,0.0,1,0,3
1,89,567,548,0.0,1,0,3
1,90,448,389,0.0,1,0,3
1,91,640,704,0.0,1,0,3
1,92,421,661,0.0,1,0,3
1,93,556,322,0.0,1,0,3
1,94,536,355,0.0,1,0,3
1,95,584,555,0.0,1,0,3
1,96,438,736,0.0,1,0,3
1,97,635,702,0.0,1,0,3
1,98,517,529,0.0,1,0,3
1,99,395,509,0.0,1,0,3
1,100,593,520,0.0,1,0,3
1,101,741,568,0.0,1,0,3
1,102,418,267,0.0,1,0,3
1,103,515,498,0.0,1,0,3
1,104,408,486,0.0,1,0,3
1,105,520,571,2.55,0,0,3
1,106,532,505,0.0,1,0,3
1,107,565,370,0.0,1,0,3
1,108,473,313,0.0,1,0,3
1,109,474,373,0.0,1,0,3
1,110,358,587,2.517561682538718,0,0,3
1,111,532,440,3.8295300089280375,0,0,3
1,112,722,531,0.0,1,0,3
1,113,405,554,4.635994505535973,0,0,3
1,114,310,331,0.0,1,0,3
1,115,187,511,0.0,1,0,3
1,116,489,549,0.0,1,0,3
1,117,530,530,0.0,1,0,3
1,118,292,518,3.7650910964771533,0,0,3

