Iteration,Passenger_ID,X,Y,Utility,Neighbours,Interest
5,1,545,606,0.0,0,0,1
5,2,664,482,0.0,0,0,1
5,3,611,435,0.0,0,0,1
5,4,348,483,0.0,0,0,1
5,5,483,436,0.0,0,0,1
5,6,518,847,0.0,0,0,2
5,7,616,450,0.0,1,0,2
5,8,694,425,0.0,1,0,2
5,9,471,705,0.0,5,0,2
5,10,457,427,0.0,0,0,2
5,11,420,560,0.0,2,0,2
5,12,441,548,0.0,2,0,2
5,13,603,686,0.0,4,0,2
5,14,531,359,0.0,0,0,2
5,15,507,395,0.0,0,0,2
5,16,571,488,0.0,0,1,2
5,17,245,483,0.0,2,0,2
5,18,317,529,0.0,1,0,2
5,19,437,412,0.0,0,0,2
5,20,681,603,0.0,2,0,2
5,21,469,518,0.0,1,0,2
5,22,594,636,0.0,4,0,2
5,23,423,549,0.0,1,0,2
5,24,600,468,0.0,1,0,2
5,25,439,564,0.0,3,0,2
5,26,605,390,0.0,2,0,2
5,27,550,432,0.0,0,1,2
5,28,618,443,0.0,1,0,2
5,29,315,745,0.0,0,0,2
5,30,440,474,0.0,1,0,2
5,31,567,483,3.2737323498367927,3,1,3
5,32,728,386,0.0,0,0,3
5,33,678,349,0.0,0,0,3
5,34,514,526,0.0,4,0,3
5,35,571,488,2.717457557897335,3,1,3
5,36,518,188,0.0,0,0,3
5,37,661,536,0.0,3,0,3
5,38,369,477,0.0,1,0,3
5,39,541,426,0.6359422551941407,2,1,3
5,40,369,467,0.0,1,0,3
5,41,402,373,0.0,2,0,3
5,42,731,325,0.0,0,0,3
5,43,531,424,0.0,1,0,3
5,44,579,701,0.0,0,0,3
5,45,703,594,0.0,2,0,3
5,46,343,501,0.0,1,0,3
5,47,410,635,0.0,2,0,3
5,48,666,408,0.0,0,0,3
5,49,657,553,0.0,3,0,3
5,50,422,385,0.0,2,0,3

