Iteration,Vehicle_ID,X,Y,Utility,Capacity,Neighbours
10,0,427,563,0.0,1,0,1
10,1,373,281,2.587273326711043,0,0,2
10,2,513,354,3.5326469409170813,0,0,2
10,3,603,802,0.0,1,0,2
10,4,385,377,2.0394257313825075,0,0,2
10,5,620,494,2.6776897278787226,0,0,2
10,6,417,452,4.4696699141100895,0,0,2
10,7,649,496,1.1921134470680457,0,0,2
10,8,399,686,2.868099439467216,0,0,2
10,9,459,845,0.0,1,0,2
10,10,572,617,0.8249251503715527,0,0,2
10,11,315,568,0.025,0,0,2
10,12,507,193,0.027953137791237734,0,0,2
10,13,443,424,2.949847566642909,0,0,2
10,14,446,392,0.0,1,0,3
10,15,527,688,0.0,1,0,3

