Iteration,Passengers' mean utility,Vehicles' mean utility,% Interested passengers,% Matched passengers,% Matched Vehicles,Interested passengers,Matched passengers,Matched Vehicles,Total Vehicles
1,3.7022627521566744,[D@784c3487,92.0%,92.0%,32.62411347517731%,46,46,46,141
2,4.1011545347429434,[D@53142455,96.0%,96.0%,27.74566473988439%,48,48,48,173
3,4.226040012169968,[D@40dff0b7,96.0%,96.0%,27.42857142857143%,48,48,48,175
4,4.310291010693174,[D@7966baa7,96.0%,96.0%,27.42857142857143%,48,48,48,175
5,4.458628393064988,[D@60975100,98.0%,98.0%,28.000000000000004%,49,49,49,175
6,4.557334757609773,[D@1253e7cb,100.0%,100.0%,28.40909090909091%,50,50,50,176
7,4.568562142789476,[D@2d36e77e,100.0%,100.0%,28.24858757062147%,50,50,50,177
8,4.5862649803228495,[D@61c9c3fd,100.0%,100.0%,28.24858757062147%,50,50,50,177
9,4.640459594111272,[D@3b0c9195,100.0%,100.0%,28.24858757062147%,50,50,50,177
10,4.641815085302567,[D@366c4480,100.0%,100.0%,28.24858757062147%,50,50,50,177
11,4.658025377465403,[D@2c7b5824,100.0%,100.0%,26.455026455026452%,50,50,50,189
12,4.661316595250931,[D@302a07d,100.0%,100.0%,26.455026455026452%,50,50,50,189
13,4.7024064585408665,[D@5cdd09b1,100.0%,100.0%,26.455026455026452%,50,50,50,189
14,4.723343159383123,[D@8c11eee,100.0%,100.0%,26.455026455026452%,50,50,50,189
15,4.742658925634084,[D@7e8dcdaa,100.0%,100.0%,26.455026455026452%,50,50,50,189
16,4.748319121844137,[D@681a8b4e,100.0%,100.0%,26.455026455026452%,50,50,50,189
17,4.751147548968883,[D@5cbe877d,100.0%,100.0%,26.455026455026452%,50,50,50,189
18,4.752804403218376,[D@5c08c46a,100.0%,100.0%,26.455026455026452%,50,50,50,189
19,4.7572560859829105,[D@4cf8b2dc,100.0%,100.0%,26.455026455026452%,50,50,50,189
20,4.763507270692841,[D@708400f6,100.0%,100.0%,26.455026455026452%,50,50,50,189
21,4.775852636645032,[D@5829e4f4,100.0%,100.0%,26.455026455026452%,50,50,50,189
22,4.775852636645032,[D@4218500f,100.0%,100.0%,26.455026455026452%,50,50,50,189
23,4.7867116287199885,[D@4bff64c2,100.0%,100.0%,24.875621890547265%,50,50,50,201
24,4.78706065904937,[D@1b2c4efb,100.0%,100.0%,24.875621890547265%,50,50,50,201
25,4.798541423808288,[D@c35172e,100.0%,100.0%,24.875621890547265%,50,50,50,201
26,4.804784064495407,[D@c2db68f,100.0%,100.0%,24.875621890547265%,50,50,50,201
27,4.812604762800567,[D@3cc41abc,100.0%,100.0%,24.875621890547265%,50,50,50,201
28,4.815767040460736,[D@4566d049,100.0%,100.0%,24.875621890547265%,50,50,50,201
29,4.818276072901243,[D@61ce23ac,100.0%,100.0%,24.875621890547265%,50,50,50,201
30,4.818276072901243,[D@3668d4,100.0%,100.0%,24.875621890547265%,50,50,50,201
31,4.818276072901243,[D@1c3b9394,100.0%,100.0%,24.875621890547265%,50,50,50,201
32,4.821389035253125,[D@6f2cfcc2,100.0%,100.0%,24.875621890547265%,50,50,50,201
33,4.824977704124122,[D@7f6f61c8,100.0%,100.0%,24.875621890547265%,50,50,50,201
34,4.826757317655793,[D@4c2cc639,100.0%,100.0%,24.875621890547265%,50,50,50,201
35,4.828362868931258,[D@ccb4b1b,100.0%,100.0%,24.875621890547265%,50,50,50,201
36,4.829191296056004,[D@4097cac,100.0%,100.0%,24.875621890547265%,50,50,50,201
37,4.83911206436943,[D@ec2cc4,100.0%,100.0%,24.875621890547265%,50,50,50,201
38,4.842308866440945,[D@2a5b3fee,100.0%,100.0%,24.875621890547265%,50,50,50,201
39,4.846154997930015,[D@7c1e2a2d,100.0%,100.0%,24.875621890547265%,50,50,50,201
40,4.851329406529661,[D@333dd51e,100.0%,100.0%,24.875621890547265%,50,50,50,201
41,4.853329406529661,[D@52d645b1,100.0%,100.0%,24.875621890547265%,50,50,50,201
42,4.853329406529661,[D@2101b44a,100.0%,100.0%,24.875621890547265%,50,50,50,201
43,4.853329406529661,[D@2cc3ad05,100.0%,100.0%,24.875621890547265%,50,50,50,201
44,4.856387328922287,[D@710b18a6,100.0%,100.0%,24.875621890547265%,50,50,50,201
45,4.856387328922287,[D@119020fb,100.0%,100.0%,24.875621890547265%,50,50,50,201
46,4.857387328922288,[D@3d9f6567,100.0%,100.0%,24.875621890547265%,50,50,50,201
47,4.861869997048043,[D@c055c54,100.0%,100.0%,24.875621890547265%,50,50,50,201
48,4.865041569923296,[D@25e2ab5a,100.0%,100.0%,24.875621890547265%,50,50,50,201
49,4.867203847583465,[D@35e5d0e5,100.0%,100.0%,24.875621890547265%,50,50,50,201
50,4.868203847583464,[D@73173f63,100.0%,100.0%,24.875621890547265%,50,50,50,201
51,4.87203479947831,[D@55562aa9,100.0%,100.0%,24.875621890547265%,50,50,50,201
52,4.87203479947831,[D@655ef322,100.0%,100.0%,24.875621890547265%,50,50,50,201
53,4.872359354798647,[D@7e276594,100.0%,100.0%,24.875621890547265%,50,50,50,201
54,4.878330492458942,[D@3401a114,100.0%,100.0%,24.875621890547265%,50,50,50,201
55,4.880566560436442,[D@5066d65f,100.0%,100.0%,24.875621890547265%,50,50,50,201
56,4.880566560436442,[D@4233e892,100.0%,100.0%,24.875621890547265%,50,50,50,201
57,4.881566560436442,[D@77d2e85,100.0%,100.0%,24.875621890547265%,50,50,50,201
58,4.882488873205979,[D@3ecd267f,100.0%,100.0%,24.875621890547265%,50,50,50,201
59,4.882488873205979,[D@58ffcbd7,100.0%,100.0%,24.875621890547265%,50,50,50,201
60,4.88708480291734,[D@555cf22,100.0%,100.0%,24.875621890547265%,50,50,50,201
61,4.88708480291734,[D@6bb2d00b,100.0%,100.0%,24.875621890547265%,50,50,50,201
62,4.88708480291734,[D@3c9bfddc,100.0%,100.0%,24.875621890547265%,50,50,50,201
63,4.88708480291734,[D@1a9c38eb,100.0%,100.0%,24.875621890547265%,50,50,50,201
64,4.88708480291734,[D@319bc845,100.0%,100.0%,24.875621890547265%,50,50,50,201
65,4.88708480291734,[D@4c5474f5,100.0%,100.0%,24.875621890547265%,50,50,50,201
66,4.890926422170304,[D@2f4205be,100.0%,100.0%,24.875621890547265%,50,50,50,201
67,4.890926422170304,[D@54e22bdd,100.0%,100.0%,24.875621890547265%,50,50,50,201
68,4.890926422170304,[D@3bd418e4,100.0%,100.0%,24.875621890547265%,50,50,50,201
69,4.891852631852973,[D@544820b7,100.0%,100.0%,24.875621890547265%,50,50,50,201
70,4.891852631852973,[D@6b98a075,100.0%,100.0%,24.875621890547265%,50,50,50,201
71,4.891852631852973,[D@2e61d218,100.0%,100.0%,24.875621890547265%,50,50,50,201
