Iteration,Passengers' mean utility,Vehicles' mean utility,% Interested passengers,% Matched passengers,% Matched Vehicles,Interested passengers,Matched passengers,Matched Vehicles,Total Vehicles
71,0.0,[D@9f46d94,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
72,0.0,[D@18cc679e,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
73,0.0,[D@2e77b8cf,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
74,0.0,[D@2c4ca0f9,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
75,0.0,[D@67ef029,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
76,0.0,[D@7df587ef,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
77,0.0,[D@6e57e95e,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
78,0.0,[D@2755d705,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
79,0.0,[D@56db847e,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
80,0.0,[D@740abb5,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
81,0.0,[D@560cbf1a,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
82,0.0,[D@5fe8b721,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
83,0.0,[D@551a20d6,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
84,0.0,[D@578524c3,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
85,0.0,[D@64c2b546,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
86,0.0,[D@7e094740,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
87,0.0,[D@7a11c4c7,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
88,0.0,[D@4cc547a,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
89,0.0,[D@7555b920,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
90,0.0,[D@4152d38d,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
91,0.0,[D@3591009c,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
92,0.0,[D@5398edd0,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
93,0.0,[D@b5cc23a,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
94,0.0,[D@5cc5b667,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
95,0.0,[D@61edc883,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
96,0.0,[D@758f4f03,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
97,0.0,[D@182f1e9a,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
98,0.0,[D@6928f576,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
99,0.0,[D@660e9100,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
100,0.0,[D@69f63d95,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
