Iteration,Vehicle_ID,X,Y,Utility,Capacity,Neighbours
80,0,677,474,4.787867965644035,0,0,2
80,1,715,593,4.888196601125011,0,0,2
80,2,666,521,4.75,0,0,3
80,3,702,319,4.619211344706804,0,0,2
80,4,548,282,4.646446609406726,0,0,3
80,5,445,429,4.9,0,0,2
80,6,512,513,4.888196601125011,0,0,3
80,7,443,419,4.929289321881345,0,0,3
80,8,497,540,4.95,0,0,3
80,9,605,555,5.0,0,0,3
80,10,586,399,4.95,0,0,3
80,11,256,492,5.0,0,0,2
80,12,649,619,4.929289321881345,0,0,2
80,13,591,243,4.9,0,0,3
80,14,573,283,4.793844718719117,0,0,3
80,15,467,630,4.929289321881345,0,0,2
80,16,442,490,4.929289321881345,0,0,3
80,17,526,345,4.8,0,0,3
80,18,413,442,4.85,0,0,2
80,19,484,630,4.787867965644035,0,0,3
80,20,463,540,4.858578643762691,0,0,2
80,21,339,747,4.730741759643275,0,0,2
80,22,663,623,4.664589803375032,0,0,2
80,23,625,404,4.8197224362268,0,0,2
80,24,461,580,4.888196601125011,0,0,2
80,25,471,234,4.888196601125011,0,0,2
80,26,199,435,4.793844718719117,0,0,2
80,27,461,740,4.75,0,0,3
80,28,510,533,4.95,0,0,3
80,29,724,718,4.75,0,0,3
80,30,408,508,4.95,0,0,2
80,31,813,389,3.881966011250105,0,0,2
80,32,506,585,4.95,0,0,2
80,33,293,522,4.679843788128358,0,0,3
80,34,615,463,4.929289321881345,0,0,2
80,35,627,326,4.8197224362268,0,0,2
80,36,735,488,4.9,0,0,3
80,37,331,665,4.8,0,0,2
80,38,703,499,4.888196601125011,0,0,3
80,39,471,298,4.787867965644035,0,0,3
80,40,520,369,4.787867965644035,0,0,3
80,41,202,564,4.5968871125850725,0,0,3
80,42,451,180,4.5,0,0,3
80,43,595,646,4.841886116991581,0,0,3
80,44,386,612,4.858578643762691,0,0,3
80,45,352,677,4.776393202250022,0,0,3
80,46,405,618,0.0,1,0,1
80,47,679,495,0.0,1,0,2
80,48,393,365,0.0,1,0,2
80,49,654,346,0.0,1,0,2
80,50,394,613,0.0,1,0,2
80,51,529,498,0.0,1,0,2
80,52,388,373,0.0,1,0,2
80,53,573,355,0.0,1,0,2
80,54,526,564,0.0,1,0,2
80,55,463,379,0.0,1,0,2
80,56,343,283,0.0,1,0,2
80,57,499,672,0.0,1,0,2
80,58,514,660,0.0,1,0,2
80,59,667,289,0.0,1,0,2
80,60,555,737,0.0,1,0,2
80,61,599,571,0.0,1,0,2
80,62,618,596,0.0,1,0,2
80,63,222,576,0.0,1,0,2
80,64,292,632,0.0,1,0,2
80,65,450,404,0.0,1,0,2
80,66,537,220,0.0,1,0,2
80,67,662,220,0.0,1,0,2
80,68,436,637,0.0,1,0,2
80,69,618,316,0.0,1,0,2
80,70,392,686,0.0,1,0,2
80,71,559,683,0.0,1,0,2
80,72,651,539,0.0,1,0,2
80,73,663,464,0.0,1,0,2
80,74,573,460,0.0,1,0,2
80,75,351,508,0.0,1,0,2
80,76,319,640,0.0,1,0,2
80,77,531,489,0.0,1,0,2
80,78,315,650,0.0,1,0,2
80,79,658,572,0.0,1,0,2
80,80,672,599,0.0,1,0,2
80,81,438,492,0.0,1,0,2
80,82,433,323,0.0,1,0,2
80,83,487,271,0.0,1,0,2
80,84,466,461,0.0,1,0,2
80,85,507,691,0.0,1,0,2
80,86,518,726,0.0,1,0,2
80,87,680,372,0.0,1,0,2
80,88,359,555,0.0,1,0,2
80,89,428,456,0.0,1,0,2
80,90,584,591,0.0,1,0,2
80,91,437,396,0.0,1,0,2
80,92,461,522,0.0,1,0,2
80,93,399,508,0.0,1,0,2
80,94,382,740,0.0,1,0,2
80,95,408,358,0.0,1,0,2
80,96,601,501,0.0,1,0,2
80,97,399,588,0.0,1,0,2
80,98,714,439,0.0,1,0,2
80,99,351,549,0.0,1,0,2
80,100,410,557,0.0,1,0,2
80,101,523,629,0.0,1,0,2
80,102,626,469,0.0,1,0,2
80,103,518,714,0.0,1,0,2
80,104,655,474,0.0,1,0,2
80,105,558,412,0.0,1,0,2
80,106,459,604,0.0,1,0,2
80,107,550,397,0.0,1,0,2
80,108,575,632,0.0,1,0,2
80,109,667,417,0.0,1,0,2
80,110,241,425,0.0,1,0,2
80,111,549,693,0.0,1,0,2
80,112,257,439,0.0,1,0,2
80,113,418,642,0.0,1,0,2
80,114,391,536,0.0,1,0,2
80,115,691,608,0.0,1,0,3
80,116,529,535,0.0,1,0,3
80,117,452,703,0.0,1,0,3
80,118,564,684,0.0,1,0,3
80,119,631,546,0.0,1,0,3
80,120,546,524,0.0,1,0,3
80,121,532,390,0.0,1,0,3
80,122,608,606,0.0,1,0,3
80,123,554,605,0.0,1,0,3
80,124,437,471,0.0,1,0,3
80,125,430,650,0.0,1,0,3
80,126,800,735,0.0,1,0,3
80,127,594,773,0.0,1,0,3
80,128,570,436,0.0,1,0,3
80,129,607,464,0.0,1,0,3
80,130,441,547,0.0,1,0,3
