Iteration,Passengers' mean utility,Vehicles' mean utility,% Interested passengers,% Matched passengers,% Matched Vehicles,Interested passengers,Matched passengers,Matched Vehicles,Total Vehicles
1,2.2586686071228623,[D@27406a17,66.0%,66.0%,27.27272727272727%,33,33,33,121
2,2.715827588343262,[D@2af004b,72.0%,72.0%,25.899280575539567%,36,36,36,139
3,3.0019738097822692,[D@248e319b,74.0%,74.0%,28.030303030303028%,37,37,37,132
4,3.1693645993999255,[D@5d0bf09b,76.0%,76.0%,28.35820895522388%,38,38,38,134
5,3.2157275262717535,[D@793f29ff,76.0%,76.0%,28.14814814814815%,38,38,38,135
6,3.3169354325150833,[D@3e8c3cb,78.0%,78.0%,28.888888888888886%,39,39,39,135
7,3.3718289070163188,[D@563f38c4,78.0%,78.0%,28.676470588235293%,39,39,39,136
8,3.471723984369975,[D@543295b0,80.0%,80.0%,29.411764705882355%,40,40,40,136
9,3.5124030664531927,[D@54422e18,80.0%,80.0%,29.1970802919708%,40,40,40,137
10,3.5278420958904233,[D@117159c0,80.0%,80.0%,29.1970802919708%,40,40,40,137
11,3.556300700643946,[D@3e27ba32,80.0%,80.0%,29.1970802919708%,40,40,40,137
12,3.6134571588657467,[D@7ef82753,80.0%,80.0%,27.586206896551722%,40,40,40,145
13,3.652161055032982,[D@3b0fe47a,80.0%,80.0%,27.586206896551722%,40,40,40,145
14,3.7217440773194186,[D@202b0582,82.0%,82.0%,28.27586206896552%,41,41,41,145
15,3.8271481994368575,[D@235ecd9f,84.0%,84.0%,26.923076923076923%,42,42,42,156
16,3.8328974979309214,[D@1ca3b418,84.0%,84.0%,26.751592356687897%,42,42,42,157
17,3.8399794428216825,[D@58cbafc2,84.0%,84.0%,26.751592356687897%,42,42,42,157
18,3.8607554176741092,[D@2034b64c,84.0%,84.0%,26.751592356687897%,42,42,42,157
19,3.8726714263575297,[D@75d3a5e0,84.0%,84.0%,26.751592356687897%,42,42,42,157
20,3.8823037148940767,[D@74d1dc36,84.0%,84.0%,26.751592356687897%,42,42,42,157
21,3.8885379190364247,[D@7161d8d1,84.0%,84.0%,26.751592356687897%,42,42,42,157
22,3.891537919036424,[D@74e28667,84.0%,84.0%,26.751592356687897%,42,42,42,157
23,3.891537919036424,[D@1cf6d1be,84.0%,84.0%,26.751592356687897%,42,42,42,157
24,3.904652824759591,[D@663c9e7a,84.0%,84.0%,26.751592356687897%,42,42,42,157
25,3.9422966504590664,[D@19e4653c,84.0%,84.0%,26.751592356687897%,42,42,42,157
26,3.94591242356493,[D@795509d9,84.0%,84.0%,26.751592356687897%,42,42,42,157
27,3.947445434140496,[D@53045c6c,84.0%,84.0%,26.751592356687897%,42,42,42,157
28,3.947445434140496,[D@5149d738,84.0%,84.0%,26.751592356687897%,42,42,42,157
