Iteration,Passenger_ID,X,Y,Utility,Neighbours,Interest
20,1,474,464,0.0,1,0,1
20,2,430,672,0.0,0,0,1
20,3,554,752,0.0,0,0,1
20,4,600,670,0.0,0,0,1
20,5,571,392,0.0,0,0,1
20,6,524,336,4.85,11,1,2
20,7,515,537,4.6958618734850885,18,1,2
20,8,519,370,4.730741759643275,17,1,2
20,9,374,491,4.8197224362268,16,1,2
20,10,544,617,4.776393202250022,10,1,2
20,11,290,582,4.683772233983162,5,1,2
20,12,492,539,4.619211344706804,20,1,2
20,13,488,298,4.5968871125850725,10,1,2
20,14,509,472,4.8197224362268,22,1,2
20,15,498,319,4.5968871125850725,10,1,2
20,16,436,421,4.619211344706804,25,1,2
20,17,652,619,4.5968871125850725,5,1,2
20,18,411,358,4.54723074309313,14,1,2
20,19,439,478,4.8,21,1,2
20,20,332,457,4.776393202250022,14,1,2
20,21,697,351,4.289366479822405,4,1,2
20,22,369,368,4.3291796067500625,13,1,2
20,23,635,453,4.858578643762691,13,1,2
20,24,714,483,3.995012437887911,6,1,2
20,25,405,230,0.0,3,0,2
20,26,317,254,0.0,4,0,2
20,27,542,463,4.776393202250022,19,1,2
20,28,441,408,4.6958618734850885,20,1,2
20,29,525,471,4.776393202250022,20,1,2
20,30,333,615,4.639444872453601,5,1,2
20,31,484,573,4.572799812734123,16,1,3
20,32,490,358,4.569883736647869,14,1,3
20,33,569,610,4.679843788128358,11,1,3
20,34,495,557,4.841886116991581,14,1,3
20,35,569,314,4.539022777135356,11,1,3
20,36,756,480,4.841886116991581,3,1,3
20,37,270,434,3.75,5,1,3
20,38,563,572,4.95,12,1,3
20,39,441,532,4.708452405257734,17,1,3
20,40,603,432,4.717157287525381,12,1,3
20,41,521,691,4.359687576256715,5,1,3
20,42,570,303,4.3199264745632275,11,1,3
20,43,546,438,4.75,15,1,3
20,44,531,469,4.888196601125011,13,1,3
20,45,745,304,0.0,2,0,3
20,46,361,468,4.793844718719117,14,1,3
20,47,426,555,4.717157287525381,16,1,3
20,48,500,668,4.5968871125850725,6,1,3
20,49,405,629,4.572799812734123,11,1,3
20,50,706,576,4.05660188679434,2,1,3

