Iteration,Passengers' mean utility,Vehicles' mean utility,% Interested passengers,% Matched passengers,% Matched Vehicles,Interested passengers,Matched passengers,Matched Vehicles,Total Vehicles
31,0.0,[D@69e49a81,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
32,0.0,[D@1023150a,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
33,0.0,[D@3ece1e79,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
34,0.0,[D@ab20d7c,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
35,0.0,[D@474fae39,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
36,0.0,[D@4f4c789f,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
37,0.0,[D@13f9ad9,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
38,0.0,[D@1b7cae6f,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
39,0.0,[D@21f8e55f,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
40,0.0,[D@d5ce97f,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
41,0.0,[D@7048535f,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
42,0.0,[D@e3994ef,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
43,0.0,[D@680d4a6a,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
44,0.0,[D@2f04105,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
45,0.0,[D@309028af,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
46,0.0,[D@724c5cbe,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
47,0.0,[D@70101687,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
48,0.0,[D@70e889e9,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
49,0.0,[D@418c020b,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
50,0.0,[D@51351f28,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
51,0.0,[D@21618fa7,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
52,0.0,[D@15f2eda3,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
53,0.0,[D@34cf294c,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
54,0.0,[D@4d7aaca2,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
55,0.0,[D@604b1e1d,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
56,0.0,[D@62566842,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
57,0.0,[D@2f1ea80d,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
58,0.0,[D@37191ef0,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
59,0.0,[D@f1a45f8,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
60,0.0,[D@5edf2821,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
61,0.0,[D@4dbad37,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
62,0.0,[D@7b4acdc2,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
63,0.0,[D@26a262d6,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
64,0.0,[D@11bd803,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
65,0.0,[D@58f07f02,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
66,0.0,[D@75798d03,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
67,0.0,[D@40f8f5a8,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
68,0.0,[D@1ffcf674,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
69,0.0,[D@442f92e6,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
70,0.0,[D@7d070ef5,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
71,0.0,[D@7a55f148,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
72,0.0,[D@2e2f720,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
73,0.0,[D@3ae2ed38,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
74,0.0,[D@7f572c37,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
75,0.0,[D@2add4d24,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
76,0.0,[D@3f93e4a8,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
77,0.0,[D@12b5454f,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
78,0.0,[D@5445f5ba,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
79,0.0,[D@1431267b,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
80,0.0,[D@342726f1,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
81,0.0,[D@c808207,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
82,0.0,[D@77134e08,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
83,0.0,[D@6a0cbc6f,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
84,0.0,[D@67110f71,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
85,0.0,[D@6f89292e,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
86,0.0,[D@20749d9,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
87,0.0,[D@de77232,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
88,0.0,[D@62628e78,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
89,0.0,[D@44841b43,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
90,0.0,[D@7c75db8b,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
91,0.0,[D@4ab550d5,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
92,0.0,[D@3cd206b5,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
93,0.0,[D@58e85c6f,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
94,0.0,[D@a137d7a,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
95,0.0,[D@6ac0b715,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
96,0.0,[D@468be356,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
97,0.0,[D@5c9ac4cc,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
98,0.0,[D@4df39a88,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
99,0.0,[D@2264e43c,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
100,0.0,[D@3bec2275,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
