Iteration,Passengers' mean utility,Vehicles' mean utility,% Interested passengers,% Matched passengers,% Matched Vehicles,Interested passengers,Matched passengers,Matched Vehicles,Total Vehicles
1,0.0,[D@fe18270,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
2,0.0,[D@6fb0d3ed,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
3,0.0,[D@6dde5c8c,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
4,0.0,[D@5123a213,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
5,0.0,[D@52525845,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
6,0.0,[D@3b94d659,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
7,0.0,[D@24b1d79b,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
8,0.0,[D@68ceda24,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
9,0.0,[D@281e3708,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
10,0.0,[D@35a50a4c,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
11,0.0,[D@1f021e6c,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
12,0.0,[D@103f852,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
13,0.0,[D@587c290d,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
14,0.0,[D@4516af24,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
15,0.0,[D@4ae82894,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
16,0.0,[D@543788f3,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
17,0.0,[D@6d3af739,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
18,0.0,[D@1da51a35,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
19,0.0,[D@16022d9d,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
20,0.0,[D@7e9a5fbe,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
21,0.0,[D@44a3ec6b,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
22,0.0,[D@71623278,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
23,0.0,[D@768b970c,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
24,0.0,[D@5a4041cc,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
25,0.0,[D@15b3e5b,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
26,0.0,[D@61ca2dfa,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
27,0.0,[D@4b53f538,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
28,0.0,[D@134593bf,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
29,0.0,[D@4bb4de6a,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
30,0.0,[D@7ba18f1b,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
31,0.0,[D@2f8f5f62,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
32,0.0,[D@1068e947,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
33,0.0,[D@7dc222ae,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
34,0.0,[D@aecb35a,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
35,0.0,[D@5fcd892a,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
36,0.0,[D@8b87145,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
37,0.0,[D@6483f5ae,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
38,0.0,[D@b9afc07,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
39,0.0,[D@382db087,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
40,0.0,[D@73d4cc9e,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
41,0.0,[D@80169cf,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
42,0.0,[D@5427c60c,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
