Iteration,Passenger_ID,X,Y,Utility,Neighbours,Interest
100,1,1223,709,0.0,0,0,1
100,2,1204,292,0.0,0,0,1
100,3,686,735,0.0,0,0,1
100,4,1011,854,0.0,0,0,1
100,5,921,701,0.0,0,0,1
100,6,893,998,0.0,0,0,1
100,7,1157,1171,0.0,1,0,1
100,8,1386,893,0.0,0,0,1
100,9,819,1111,0.0,0,0,1
100,10,1503,620,0.0,0,0,1
100,11,436,879,0.0,0,0,1
100,12,1098,974,0.0,0,0,1
100,13,1166,1362,0.0,0,0,1
100,14,1134,1048,0.0,0,0,1
100,15,999,788,0.0,0,0,1
100,16,1519,1197,0.0,0,0,1
100,17,961,647,0.0,0,0,1
100,18,959,1041,0.0,0,0,1
100,19,967,1185,0.0,0,0,1
100,20,858,789,0.0,0,0,1
100,21,993,1000,0.0,0,0,2
100,22,1361,761,0.0,0,0,2
100,23,1175,926,0.0,0,0,2
100,24,958,1281,0.0,0,0,2
100,25,1024,1118,0.0,0,0,2
100,26,957,999,0.0,0,0,2
100,27,1120,1092,0.0,0,0,2
100,28,885,1084,0.0,0,0,2
100,29,1523,924,0.0,0,0,2
100,30,1201,1413,0.0,0,0,2
100,31,457,946,0.0,0,0,2
100,32,886,1090,0.0,0,0,2
100,33,891,1082,0.0,0,0,2
100,34,792,909,0.0,0,0,2
100,35,709,894,0.0,0,0,2
100,36,1040,1584,0.0,0,0,2
100,37,1299,1302,0.0,1,0,2
100,38,977,1006,0.0,0,0,2
100,39,770,1100,0.0,0,0,2
100,40,1088,1210,0.0,0,0,2
100,41,933,1853,0.0,0,0,2
100,42,1002,1076,0.0,0,0,2
100,43,1316,655,0.0,0,0,2
100,44,744,1257,0.0,0,0,2
100,45,953,787,0.0,0,0,2
100,46,1262,1008,0.0,0,0,2
100,47,1334,958,0.0,0,0,2
100,48,1111,1368,0.0,0,0,2
100,49,728,998,0.0,0,0,2
100,50,1340,1039,0.0,0,0,2
100,51,1371,777,0.0,0,0,2
100,52,901,476,0.0,0,0,2
100,53,945,964,0.0,0,0,2
100,54,1071,1086,0.0,0,0,2
100,55,1075,705,0.0,0,0,2
100,56,1124,1155,0.0,0,0,2
100,57,647,951,0.0,0,0,2
100,58,876,885,0.0,0,0,2
100,59,1015,1600,0.0,0,0,2
100,60,995,1260,0.0,0,0,2
100,61,1395,1172,0.0,0,0,2
100,62,670,880,0.0,0,0,2
100,63,741,1164,0.0,0,0,2
100,64,928,1304,0.0,0,0,2
100,65,889,902,0.0,0,0,2
