Iteration,Passengers' mean utility,Vehicles' mean utility,% Interested passengers,% Matched passengers,% Matched Vehicles,Interested passengers,Matched passengers,Matched Vehicles,Total Vehicles
26,4.383547806564245,[D@45f421c,92.0%,92.0%,25.98870056497175%,46,46,46,177
27,4.388088696316351,[D@1816e24a,92.0%,92.0%,25.98870056497175%,46,46,46,177
28,4.388088696316351,[D@6940f685,92.0%,92.0%,25.98870056497175%,46,46,46,177
29,4.39345797749067,[D@47b179d7,92.0%,92.0%,25.98870056497175%,46,46,46,177
30,4.4017251592052045,[D@39008c9f,92.0%,92.0%,25.98870056497175%,46,46,46,177
31,4.438144751139012,[D@162b3d47,94.0%,94.0%,26.55367231638418%,47,47,47,177
32,4.404265331906545,[D@783115d9,92.0%,92.0%,25.98870056497175%,46,46,46,177
33,4.411209603816544,[D@3402b4c9,92.0%,92.0%,25.98870056497175%,46,46,46,177
34,4.411652877431839,[D@95bb2a2,92.0%,92.0%,25.98870056497175%,46,46,46,177
35,4.412430001582557,[D@46d567cb,92.0%,92.0%,25.98870056497175%,46,46,46,177
36,4.415554956331918,[D@363a3d15,92.0%,92.0%,25.98870056497175%,46,46,46,177
37,4.4173926786717495,[D@173f73e7,92.0%,92.0%,25.98870056497175%,46,46,46,177
38,4.422911258799349,[D@43a51d00,92.0%,92.0%,25.98870056497175%,46,46,46,177
39,4.519276845184181,[D@2e23c180,94.0%,94.0%,26.55367231638418%,47,47,47,177
40,4.519720118799476,[D@499683c4,94.0%,94.0%,26.40449438202247%,47,47,47,178
41,4.527342039714856,[D@25da615a,94.0%,94.0%,26.40449438202247%,47,47,47,178
42,4.527342039714856,[D@4efc25fc,94.0%,94.0%,26.40449438202247%,47,47,47,178
43,4.527342039714856,[D@7ee3d262,94.0%,94.0%,24.736842105263158%,47,47,47,190
44,4.5492084721898705,[D@396e6d9,94.0%,94.0%,24.736842105263158%,47,47,47,190
45,4.624121940353225,[D@75308740,96.0%,96.0%,25.263157894736842%,48,48,48,190
46,4.624121940353225,[D@5acc9fdf,96.0%,96.0%,25.13089005235602%,48,48,48,191
47,4.625121940353225,[D@3a5c2626,96.0%,96.0%,25.13089005235602%,48,48,48,191
48,4.625121940353225,[D@e48bf9a,96.0%,96.0%,25.13089005235602%,48,48,48,191
49,4.625121940353225,[D@7fb33394,96.0%,96.0%,25.13089005235602%,48,48,48,191
50,4.625121940353225,[D@41bf79da,96.0%,96.0%,25.13089005235602%,48,48,48,191
51,4.625121940353225,[D@1a891add,96.0%,96.0%,25.13089005235602%,48,48,48,191
52,4.625121940353225,[D@5176d279,96.0%,96.0%,25.13089005235602%,48,48,48,191
53,4.625121940353225,[D@373f7450,96.0%,96.0%,25.13089005235602%,48,48,48,191
54,4.625121940353225,[D@d74bac4,96.0%,96.0%,25.13089005235602%,48,48,48,191
55,4.625121940353225,[D@5ff90645,96.0%,96.0%,25.13089005235602%,48,48,48,191
56,4.625284218013393,[D@387bf2d9,96.0%,96.0%,25.13089005235602%,48,48,48,191
57,4.62610607242852,[D@74aa9c72,96.0%,96.0%,25.13089005235602%,48,48,48,191
58,4.63180113094178,[D@5c20aab9,96.0%,96.0%,25.13089005235602%,48,48,48,191
59,4.63180113094178,[D@4b7c4456,96.0%,96.0%,25.13089005235602%,48,48,48,191
60,4.63180113094178,[D@2c768ada,96.0%,96.0%,25.13089005235602%,48,48,48,191
61,4.634963408601949,[D@c1fca2a,96.0%,96.0%,25.13089005235602%,48,48,48,191
62,4.637199476579449,[D@5533dc72,96.0%,96.0%,25.13089005235602%,48,48,48,191
63,4.637199476579449,[D@7c447c76,96.0%,96.0%,25.13089005235602%,48,48,48,191
64,4.637199476579449,[D@64fc097e,96.0%,96.0%,25.13089005235602%,48,48,48,191
65,4.647417066534381,[D@1640c151,96.0%,96.0%,25.13089005235602%,48,48,48,191
66,4.65018683226622,[D@5d5b5fa7,96.0%,96.0%,25.13089005235602%,48,48,48,191
67,4.65018683226622,[D@2a32fb6,96.0%,96.0%,25.13089005235602%,48,48,48,191
68,4.65018683226622,[D@6107165,96.0%,96.0%,25.13089005235602%,48,48,48,191
69,4.656593784988229,[D@164a62bf,96.0%,96.0%,25.13089005235602%,48,48,48,191
70,4.656593784988229,[D@11ebb1b6,96.0%,96.0%,25.13089005235602%,48,48,48,191
71,4.656593784988229,[D@aaee2a2,96.0%,96.0%,25.13089005235602%,48,48,48,191
72,4.656593784988229,[D@f3021cb,96.0%,96.0%,25.13089005235602%,48,48,48,191
73,4.656593784988229,[D@4aaae508,96.0%,96.0%,25.13089005235602%,48,48,48,191
74,4.656593784988229,[D@6009bea,96.0%,96.0%,25.13089005235602%,48,48,48,191
75,4.656593784988229,[D@7bc6d27a,96.0%,96.0%,25.13089005235602%,48,48,48,191
76,4.656593784988229,[D@75769ab0,96.0%,96.0%,25.13089005235602%,48,48,48,191
77,4.65863125419039,[D@6869a3b3,96.0%,96.0%,25.13089005235602%,48,48,48,191
78,4.660430927520544,[D@6ab4ba9f,96.0%,96.0%,25.13089005235602%,48,48,48,191
79,4.660430927520544,[D@27ace0b1,96.0%,96.0%,25.13089005235602%,48,48,48,191
80,4.6646222652336355,[D@664e5dee,96.0%,96.0%,25.13089005235602%,48,48,48,191
81,4.67079443835193,[D@431f1eaf,96.0%,96.0%,25.13089005235602%,48,48,48,191
82,4.67079443835193,[D@cb03411,96.0%,96.0%,25.13089005235602%,48,48,48,191
83,4.67079443835193,[D@4c59e45e,96.0%,96.0%,25.13089005235602%,48,48,48,191
84,4.67079443835193,[D@58ec7116,96.0%,96.0%,25.13089005235602%,48,48,48,191
85,4.67079443835193,[D@63bde6c2,96.0%,96.0%,25.13089005235602%,48,48,48,191
86,4.67079443835193,[D@6ea04618,96.0%,96.0%,25.13089005235602%,48,48,48,191
87,4.671380224789557,[D@6dd82486,96.0%,96.0%,25.13089005235602%,48,48,48,191
88,4.673542502449726,[D@56078cea,96.0%,96.0%,25.13089005235602%,48,48,48,191
89,4.679140634328139,[D@5a00eb1e,96.0%,96.0%,25.13089005235602%,48,48,48,191
90,4.679140634328139,[D@36fcf6c0,96.0%,96.0%,25.13089005235602%,48,48,48,191
91,4.680966536682786,[D@1aac188d,96.0%,96.0%,25.13089005235602%,48,48,48,191
92,4.680966536682786,[D@7026b7ee,96.0%,96.0%,25.13089005235602%,48,48,48,191
93,4.681966536682786,[D@2d23faef,96.0%,96.0%,25.13089005235602%,48,48,48,191
94,4.681966536682786,[D@7cb8437d,96.0%,96.0%,25.13089005235602%,48,48,48,191
95,4.681966536682786,[D@62a4417,96.0%,96.0%,25.13089005235602%,48,48,48,191
96,4.683046899709736,[D@43f61afb,96.0%,96.0%,25.13089005235602%,48,48,48,191
97,4.6840400270995755,[D@713064e8,96.0%,96.0%,25.13089005235602%,48,48,48,191
98,4.684966236782244,[D@4fad6218,96.0%,96.0%,25.13089005235602%,48,48,48,191
99,4.686128514442412,[D@1bf39d06,96.0%,96.0%,25.13089005235602%,48,48,48,191
100,4.686128514442412,[D@68217d41,96.0%,96.0%,25.13089005235602%,48,48,48,191
