Iteration,Passenger_ID,X,Y,Utility,Neighbours,Interest
1,1,472,556,4.0780455542707115,11,1,2
1,2,598,352,4.172352732137658,7,1,2
1,3,615,538,4.575,11,1,2
1,4,489,486,3.5997768035059554,12,1,2
1,5,324,461,2.875,9,1,2
1,6,719,438,4.013529017152557,7,1,2
1,7,613,487,4.5493060905670015,11,1,2
1,8,346,549,4.019885210804366,7,1,2
1,9,905,395,0.0,1,0,2
1,10,686,671,0.0,4,0,2
1,11,553,583,2.49288512429127,12,1,2
1,12,327,669,0.0,5,0,2
1,13,471,578,3.0865606881847545,11,1,2
1,14,622,620,3.2244719095435297,6,1,2
1,15,435,650,0.0,5,0,2
1,16,653,735,0.0,3,0,2
1,17,329,679,0.0,5,0,2
1,18,528,380,4.11329260745159,11,1,2
1,19,598,411,2.0293098444974103,13,1,2
1,20,615,520,2.8945012467351114,11,1,2
1,21,357,534,2.9207874086568255,9,1,2
1,22,346,290,0.0,4,0,2
1,23,420,449,0.0,10,1,2
1,24,492,615,0.0,10,1,2
1,25,647,789,0.0,0,0,2
1,26,464,533,0.0,12,1,2
1,27,219,615,0.0,4,0,2
1,28,369,439,0.5770484967614671,9,1,2
1,29,410,640,0.0,7,1,2
1,30,615,311,3.581153637633729,8,1,2
1,31,426,624,0.0,7,1,2
1,32,608,643,0.0,6,1,2
1,33,464,578,0.0,11,1,2
1,34,589,498,0.0,13,1,2
1,35,361,295,0.0,4,0,2
1,36,394,231,0.0,3,0,2
1,37,299,561,0.0,7,1,2
1,38,201,479,0.0,2,0,2
1,39,392,806,0.0,1,0,2
1,40,715,510,0.0,7,1,2
1,41,644,644,0.0,5,0,2
1,42,476,346,1.3788813883000186,9,1,2
1,43,582,480,0.0,13,1,2
1,44,638,628,0.0,5,0,2
1,45,484,591,0.0,12,1,2
1,46,312,375,0.0,5,0,2
1,47,306,549,0.0,7,1,2
1,48,550,592,0.0,9,1,2
1,49,402,560,0.0,10,1,2
1,50,780,395,0.0,5,0,2
1,51,550,536,0.0,13,1,2
1,52,642,577,0.0,6,1,2
1,53,468,579,0.0,11,1,2
1,54,409,536,0.0,10,1,2
1,55,496,546,0.0,14,1,2
1,56,293,615,0.0,6,1,2
1,57,247,455,0.0,5,0,2
1,58,298,527,0.0,7,1,2
1,59,606,301,0.060364385908612664,7,1,2
1,60,387,519,0.0,10,1,2
1,61,428,611,3.9505954069092324,6,1,3
1,62,795,651,0.0,2,0,3
1,63,601,482,3.2507144315464105,11,1,3
1,64,395,161,0.0,2,0,3
1,65,492,645,0.0,5,0,3
1,66,676,660,0.0,3,0,3
1,67,300,595,0.0,1,0,3
1,68,622,583,2.217352879001723,8,1,3
1,69,569,681,0.0,5,0,3
1,70,552,419,3.9319995318353085,9,1,3
1,71,357,577,1.128227150257908,6,1,3
1,72,343,546,1.180968709214338,6,1,3
1,73,529,606,1.084885059158544,6,1,3
1,74,615,632,1.1731213763695094,7,1,3
1,75,523,377,4.642054473418091,10,1,3
1,76,607,664,0.0,5,0,3
1,77,492,616,0.0,6,1,3
1,78,653,430,4.679843788128358,9,1,3
1,79,419,633,0.0,6,1,3
1,80,726,680,0.0,2,0,3
1,81,491,417,2.6,10,1,3
1,82,658,542,2.228493189616883,7,1,3
1,83,453,645,0.0,5,0,3
1,84,703,538,0.0,4,0,3
1,85,336,434,1.392195958758292,6,1,3
1,86,328,436,0.0,6,1,3
1,87,615,275,0.0,4,0,3
1,88,418,349,0.0,7,1,3
1,89,523,428,0.0,11,1,3
1,90,573,386,0.0,9,1,3
1,91,629,637,0.0,6,1,3
1,92,394,573,0.0,6,1,3
1,93,329,701,0.0,1,0,3
1,94,591,539,0.0,10,1,3
1,95,550,443,0.0,10,1,3
1,96,536,367,0.0,10,1,3
1,97,529,395,0.0,10,1,3
1,98,542,624,0.0,6,1,3
1,99,832,326,0.0,1,0,3
1,100,448,357,0.0,9,1,3

