Iteration,Passengers' mean utility,Vehicles' mean utility,% Interested passengers,% Matched passengers,% Matched Vehicles,Interested passengers,Matched passengers,Matched Vehicles,Total Vehicles
39,4.741857358683543,[D@53b8afea,98.0%,98.0%,26.063829787234045%,49,49,49,188
40,4.742241585577679,[D@6c302a1d,98.0%,98.0%,26.063829787234045%,49,49,49,188
41,4.742759139927832,[D@33a3c44a,98.0%,98.0%,26.063829787234045%,49,49,49,188
42,4.742759139927832,[D@5fcfca62,98.0%,98.0%,26.063829787234045%,49,49,49,188
43,4.748778904765669,[D@499ef98e,98.0%,98.0%,26.063829787234045%,49,49,49,188
44,4.748778904765669,[D@24934262,98.0%,98.0%,26.063829787234045%,49,49,49,188
45,4.748778904765669,[D@93f432e,98.0%,98.0%,26.063829787234045%,49,49,49,188
46,4.752019751342934,[D@288214b1,98.0%,98.0%,26.063829787234045%,49,49,49,188
47,4.754585772942724,[D@16eedaa6,98.0%,98.0%,26.063829787234045%,49,49,49,188
48,4.758585772942724,[D@28501a4b,98.0%,98.0%,26.063829787234045%,49,49,49,188
49,4.759999986505097,[D@5b051a5c,98.0%,98.0%,26.063829787234045%,49,49,49,188
50,4.7637344467753815,[D@639aba11,98.0%,98.0%,26.063829787234045%,49,49,49,188
51,4.7637344467753815,[D@341672e,98.0%,98.0%,26.063829787234045%,49,49,49,188
52,4.7637344467753815,[D@2bebb74f,98.0%,98.0%,24.5%,49,49,49,200
53,4.771562873900128,[D@58cf8f94,98.0%,98.0%,24.5%,49,49,49,200
54,4.771988782180934,[D@6e33fcae,98.0%,98.0%,24.5%,49,49,49,200
55,4.771988782180934,[D@66c38e51,98.0%,98.0%,24.5%,49,49,49,200
56,4.771988782180934,[D@10641c09,98.0%,98.0%,24.5%,49,49,49,200
57,4.772111887806551,[D@34f392be,98.0%,98.0%,24.5%,49,49,49,200
58,4.776354528493671,[D@4554de02,98.0%,98.0%,24.5%,49,49,49,200
59,4.776354528493671,[D@3f9f71ff,98.0%,98.0%,24.5%,49,49,49,200
60,4.7829600797691345,[D@fabb651,98.0%,98.0%,24.5%,49,49,49,200
61,4.7829600797691345,[D@27e5b378,98.0%,98.0%,24.5%,49,49,49,200
62,4.783345244576268,[D@4422dd48,98.0%,98.0%,24.5%,49,49,49,200
63,4.784311345938224,[D@764cba,98.0%,98.0%,24.5%,49,49,49,200
64,4.785088470088941,[D@523d6bdb,98.0%,98.0%,24.5%,49,49,49,200
65,4.785674256526568,[D@58496c97,98.0%,98.0%,24.5%,49,49,49,200
66,4.7866004662092365,[D@ad3324b,98.0%,98.0%,24.5%,49,49,49,200
67,4.7866004662092365,[D@3872bc37,98.0%,98.0%,24.5%,49,49,49,200
68,4.786683228739535,[D@1a87b51,98.0%,98.0%,24.5%,49,49,49,200
69,4.789447160762035,[D@12968227,98.0%,98.0%,24.5%,49,49,49,200
70,4.789447160762035,[D@144ab54,98.0%,98.0%,24.5%,49,49,49,200
71,4.790211092784535,[D@2cfa2c4f,98.0%,98.0%,24.5%,49,49,49,200
72,4.790211092784535,[D@6ecab872,98.0%,98.0%,24.5%,49,49,49,200
73,4.790975024807036,[D@48eb9836,98.0%,98.0%,24.5%,49,49,49,200
74,4.790975024807036,[D@6c518474,98.0%,98.0%,24.5%,49,49,49,200
75,4.790975024807036,[D@11b455e5,98.0%,98.0%,24.5%,49,49,49,200
76,4.790975024807036,[D@2a066689,98.0%,98.0%,24.5%,49,49,49,200
77,4.790975024807036,[D@3e3861d7,98.0%,98.0%,24.5%,49,49,49,200
78,4.790975024807036,[D@5e2a3040,98.0%,98.0%,24.5%,49,49,49,200
79,4.791796879222162,[D@6d025d1d,98.0%,98.0%,24.5%,49,49,49,200
80,4.791796879222162,[D@74294c1a,98.0%,98.0%,24.5%,49,49,49,200
81,4.79368391687028,[D@9e2ad91,98.0%,98.0%,24.5%,49,49,49,200
82,4.79368391687028,[D@64524dd,98.0%,98.0%,24.5%,49,49,49,200
83,4.79368391687028,[D@79d06bbd,98.0%,98.0%,24.5%,49,49,49,200
84,4.79368391687028,[D@47a7a101,98.0%,98.0%,24.5%,49,49,49,200
85,4.79368391687028,[D@5bb51241,98.0%,98.0%,24.5%,49,49,49,200
86,4.79502989834518,[D@7479b626,98.0%,98.0%,24.5%,49,49,49,200
87,4.79502989834518,[D@e8ea697,98.0%,98.0%,24.5%,49,49,49,200
88,4.79502989834518,[D@74dbb1ee,98.0%,98.0%,24.5%,49,49,49,200
89,4.79502989834518,[D@70f822e,98.0%,98.0%,24.5%,49,49,49,200
90,4.799373044095687,[D@3efedc6f,98.0%,98.0%,24.5%,49,49,49,200
91,4.799373044095687,[D@45bf6f39,98.0%,98.0%,24.5%,49,49,49,200
92,4.799373044095687,[D@6c42f2a1,98.0%,98.0%,24.5%,49,49,49,200
93,4.801201471220434,[D@17a703f5,98.0%,98.0%,24.5%,49,49,49,200
94,4.801201471220434,[D@5ff2b8ca,98.0%,98.0%,24.5%,49,49,49,200
95,4.802735219844309,[D@618ad2aa,98.0%,98.0%,24.5%,49,49,49,200
96,4.806499151866809,[D@1aa6e3c0,98.0%,98.0%,24.5%,49,49,49,200
97,4.806499151866809,[D@3531f3ca,98.0%,98.0%,24.5%,49,49,49,200
98,4.806499151866809,[D@7fcf294e,98.0%,98.0%,24.5%,49,49,49,200
99,4.806499151866809,[D@4867ab9f,98.0%,98.0%,24.5%,49,49,49,200
100,4.806499151866809,[D@65f2f9b0,98.0%,98.0%,24.5%,49,49,49,200
