Iteration,Passengers' mean utility,Vehicles' mean utility,% Interested passengers,% Matched passengers,% Matched Vehicles,Interested passengers,Matched passengers,Matched Vehicles,Total Vehicles
78,4.136958351225062,[D@6f6a7463,86.0%,86.0%,25.294117647058822%,43,43,43,170
79,4.1390661180563235,[D@1bdaa23d,86.0%,86.0%,25.294117647058822%,43,43,43,170
80,4.1406716693317875,[D@79f227a9,86.0%,86.0%,25.294117647058822%,43,43,43,170
81,4.1406716693317875,[D@6ca320ab,86.0%,86.0%,25.294117647058822%,43,43,43,170
82,4.1430120925768295,[D@50d68830,86.0%,86.0%,25.294117647058822%,43,43,43,170
83,4.1430120925768295,[D@1e53135d,86.0%,86.0%,25.294117647058822%,43,43,43,170
84,4.144899130224948,[D@7674a051,86.0%,86.0%,25.294117647058822%,43,43,43,170
85,4.144899130224948,[D@3a7704c,86.0%,86.0%,25.294117647058822%,43,43,43,170
86,4.144899130224948,[D@6754ef00,86.0%,86.0%,25.294117647058822%,43,43,43,170
87,4.144899130224948,[D@619bd14c,86.0%,86.0%,25.294117647058822%,43,43,43,170
88,4.145656489537829,[D@323e8306,86.0%,86.0%,25.294117647058822%,43,43,43,170
89,4.152454486877578,[D@a23a01d,86.0%,86.0%,25.294117647058822%,43,43,43,170
90,4.152454486877578,[D@4acf72b6,86.0%,86.0%,25.294117647058822%,43,43,43,170
91,4.152454486877578,[D@7561db12,86.0%,86.0%,25.294117647058822%,43,43,43,170
92,4.152454486877578,[D@3301500b,86.0%,86.0%,25.294117647058822%,43,43,43,170
93,4.152454486877578,[D@24b52d3e,86.0%,86.0%,25.294117647058822%,43,43,43,170
94,4.152454486877578,[D@15deb1dc,86.0%,86.0%,25.294117647058822%,43,43,43,170
95,4.154234100409249,[D@6e9c413e,86.0%,86.0%,25.294117647058822%,43,43,43,170
96,4.154234100409249,[D@57a4d5ee,86.0%,86.0%,25.294117647058822%,43,43,43,170
97,4.154234100409249,[D@5af5def9,86.0%,86.0%,25.294117647058822%,43,43,43,170
98,4.154826459556495,[D@3a45c42a,86.0%,86.0%,25.294117647058822%,43,43,43,170
99,4.155867556677461,[D@36dce7ed,86.0%,86.0%,25.294117647058822%,43,43,43,170
100,4.155867556677461,[D@47a64f7d,86.0%,86.0%,25.294117647058822%,43,43,43,170
