Iteration,Passenger_ID,X,Y,Utility,Neighbours,Interest
1,1,634,415,4.3480797594797345,12,1,2
1,2,355,422,4.422830180969241,11,1,2
1,3,506,545,4.4409830056250525,20,1,2
1,4,499,424,4.25,17,1,2
1,5,265,372,0.0,3,0,2
1,6,412,459,4.137953017521666,17,1,2
1,7,811,419,0.0,4,0,2
1,8,257,305,0.0,2,0,2
1,9,505,563,4.023718790511668,19,1,2
1,10,505,452,4.244189177108451,19,1,2
1,11,521,674,3.732620814436342,10,1,2
1,12,550,238,0.0,5,0,2
1,13,636,626,3.9786650892092257,11,1,2
1,14,546,501,3.2244719095435297,18,1,2
1,15,402,309,1.5430323981847904,7,1,2
1,16,473,435,2.2585359750673364,18,1,2
1,17,550,418,3.5919872159671278,18,1,2
1,18,490,459,2.0230048706791606,19,1,2
1,19,573,324,3.557346195374649,8,1,2
1,20,472,656,3.924709341619672,12,1,2
1,21,216,511,1.853076899573172,7,1,2
1,22,459,486,2.6692275958386666,19,1,2
1,23,442,613,3.6990388168742316,16,1,2
1,24,408,668,2.082702449183491,13,1,2
1,25,618,389,3.4958391043508676,11,1,2
1,26,410,318,0.0,7,1,2
1,27,614,649,2.25,10,1,2
1,28,680,340,1.8695048315002945,8,1,2
1,29,307,495,2.9207874086568255,11,1,2
1,30,586,436,0.0,15,1,2
1,31,414,299,0.0,7,1,2
1,32,537,519,0.0,18,1,2
1,33,548,205,0.0,2,0,2
1,34,327,440,0.0,9,1,2
1,35,588,569,0.0,15,1,2
1,36,547,318,0.0,8,1,2
1,37,606,422,0.0,13,1,2
1,38,482,360,0.0,13,1,2
1,39,545,565,0.0,16,1,2
1,40,401,349,0.0,7,1,2
1,41,420,420,0.0,14,1,2
1,42,550,331,0.0,8,1,2
1,43,493,570,0.0,19,1,2
1,44,129,340,0.0,0,0,2
1,45,452,515,0.0,20,1,2
1,46,168,714,0.0,2,0,2
1,47,652,463,0.0,11,1,2
1,48,438,296,0.0,7,1,2
1,49,581,44,0.0,0,0,2
1,50,694,520,0.0,10,1,2
1,51,507,524,0.0,21,1,2
1,52,657,536,0.0,13,1,2
1,53,461,356,0.0,11,1,2
1,54,857,496,0.0,1,0,2
1,55,506,509,0.0,21,1,2
1,56,808,192,0.0,0,0,2
1,57,768,685,0.0,2,0,2
1,58,559,463,0.0,19,1,2
1,59,547,386,0.0,14,1,2
1,60,591,347,0.0,9,1,2
1,61,502,539,4.4696699141100895,12,1,3
1,62,514,521,4.139041232113872,12,1,3
1,63,765,681,0.0,1,0,3
1,64,394,516,3.815464225951786,10,1,3
1,65,325,774,0.0,2,0,3
1,66,268,698,0.0,3,0,3
1,67,397,653,4.089986263839935,9,1,3
1,68,456,417,4.217376207875073,12,1,3
1,69,307,724,0.0,3,0,3
1,70,371,505,3.936397630690868,10,1,3
1,71,681,509,3.568872821863829,8,1,3
1,72,279,706,0.0,3,0,3
1,73,522,459,3.799739611584219,13,1,3
1,74,473,248,0.0,3,0,3
1,75,498,421,2.658793046311369,12,1,3
1,76,406,490,2.290641219771733,10,1,3
1,77,342,452,0.028455974247034985,8,1,3
1,78,453,392,1.143674028301031,12,1,3
1,79,488,317,2.3442279841823774,7,1,3
1,80,383,452,0.0,9,1,3
1,81,380,438,0.0,9,1,3
1,82,643,478,3.909988532170418,10,1,3
1,83,402,658,2.462161352646705,9,1,3
1,84,434,537,0.5071584715238395,12,1,3
1,85,621,422,0.0,10,1,3
1,86,695,758,0.0,1,0,3
1,87,657,342,0.0,6,1,3
1,88,538,557,0.0,13,1,3
1,89,367,510,0.0,10,1,3
1,90,531,524,0.0,13,1,3
1,91,647,527,0.8968761900230213,10,1,3
1,92,604,725,0.0,5,0,3
1,93,745,552,0.0,4,0,3
1,94,467,374,0.0,11,1,3
1,95,662,450,0.0,8,1,3
1,96,624,445,0.0,12,1,3
1,97,471,503,0.0,12,1,3
1,98,570,566,0.0,13,1,3
1,99,448,345,0.0,7,1,3
1,100,487,667,0.0,11,1,3

