Iteration,Passenger_ID,X,Y,Utility,Neighbours,Interest
5,1,634,415,4.683772233983162,10,1,2
5,2,355,422,2.6922684298211808,12,1,2
5,3,506,545,4.773615371546565,17,1,2
5,4,499,424,3.898864222722738,17,1,2
5,5,265,372,0.0,5,0,2
5,6,412,459,4.017655864780575,14,1,2
5,7,811,419,0.0,5,0,2
5,8,257,305,0.0,2,0,2
5,9,505,563,3.1844422344634693,16,1,2
5,10,505,452,3.758780841269359,19,1,2
5,11,521,674,3.3379229861405335,10,1,2
5,12,550,238,2.252956134314561,7,1,2
5,13,636,626,3.5919872159671278,8,1,2
5,14,546,501,2.6641382746403846,16,1,2
5,15,402,309,4.026282895292478,9,1,2
5,16,473,435,3.3398042284116007,17,1,2
5,17,550,418,3.188750431332004,15,1,2
5,18,490,459,3.421828589791337,19,1,2
5,19,573,324,2.9640726928497667,10,1,2
5,20,472,656,2.7930507482046623,10,1,2
5,21,216,511,2.074893164344249,2,1,2
5,22,459,486,2.8642916865826455,18,1,2
5,23,442,613,3.8295300089280375,12,1,2
5,24,408,668,2.61816772210972,11,1,2
5,25,618,389,0.0,9,1,2
5,26,410,318,0.0,9,1,2
5,27,614,649,2.609916319456576,8,1,2
5,28,680,340,0.0,6,1,2
5,29,307,495,0.0,9,1,2
5,30,586,436,0.0,13,1,2
5,31,414,299,0.0,8,1,2
5,32,537,519,0.0,16,1,2
5,33,548,205,0.0,4,0,2
5,34,327,440,0.0,11,1,2
5,35,588,569,0.45013736471088633,15,1,2
5,36,547,318,0.0,10,1,2
5,37,606,422,0.0,11,1,2
5,38,482,360,0.0,12,1,2
5,39,545,565,0.0,15,1,2
5,40,401,349,0.0,10,1,2
5,41,420,420,0.0,15,1,2
5,42,550,331,0.0,10,1,2
5,43,493,570,0.0,15,1,2
5,44,129,340,0.0,0,0,2
5,45,452,515,0.0,16,1,2
5,46,168,714,0.0,0,0,2
5,47,652,463,0.04665517049337638,11,1,2
5,48,438,296,0.0,7,1,2
5,49,581,44,0.0,0,0,2
5,50,694,520,0.0,10,1,2
5,51,507,524,0.0,17,1,2
5,52,657,536,0.0,10,1,2
5,53,461,356,0.0,12,1,2
5,54,857,496,0.0,2,0,2
5,55,506,509,0.0,17,1,2
5,56,808,192,0.0,0,0,2
5,57,768,685,0.0,4,0,2
5,58,559,463,0.0,15,1,2
5,59,547,386,0.0,13,1,2
5,60,591,347,0.0,9,1,2
5,61,502,539,4.6867508978464585,14,1,3
5,62,514,521,4.359687576256715,15,1,3
5,63,765,681,0.0,2,0,3
5,64,394,516,3.343195847421911,11,1,3
5,65,325,774,0.0,1,0,3
5,66,268,698,0.0,1,0,3
5,67,397,653,3.231879528991308,10,1,3
5,68,456,417,3.2970613634073604,10,1,3
5,69,307,724,0.0,3,0,3
5,70,371,505,3.4813657451512565,9,1,3
5,71,681,509,3.7935071487986347,11,1,3
5,72,279,706,0.0,3,0,3
5,73,522,459,4.490098048640721,14,1,3
5,74,473,248,0.0,1,0,3
5,75,498,421,1.5117160379349848,11,1,3
5,76,406,490,2.3053293336661715,10,1,3
5,77,342,452,0.0,7,1,3
5,78,453,392,0.0,8,1,3
5,79,488,317,0.0,4,0,3
5,80,383,452,0.08103161221786266,9,1,3
5,81,380,438,0.0,8,1,3
5,82,643,478,3.4522193307835893,10,1,3
5,83,402,658,2.8169688504283776,10,1,3
5,84,434,537,1.5747262883092097,14,1,3
5,85,621,422,0.4599008821392459,9,1,3
5,86,695,758,0.0,3,0,3
5,87,657,342,0.0,5,0,3
5,88,538,557,2.896283051358857,16,1,3
5,89,367,510,0.0,9,1,3
5,90,531,524,0.0,15,1,3
5,91,647,527,0.8496988061105731,12,1,3
5,92,604,725,0.0,7,1,3
5,93,745,552,0.0,5,0,3
5,94,467,374,0.0,6,1,3
5,95,662,450,0.0,9,1,3
5,96,624,445,0.0,9,1,3
5,97,471,503,0.0,14,1,3
5,98,570,566,0.0,15,1,3
5,99,448,345,0.0,4,0,3
5,100,487,667,0.0,10,1,3

