Iteration,Passenger_ID,X,Y,Utility,Neighbours,Interest
1,1,456,510,0.0,4,0,2
1,2,358,549,0.0,4,0,2
1,3,699,637,0.0,3,0,2
1,4,484,466,4.217376207875073,6,1,2
1,5,631,511,0.0,5,0,2
1,6,573,586,2.6901028161409437,6,1,2
1,7,490,704,0.0,3,0,2
1,8,469,508,0.0,4,0,2
1,9,579,474,0.0,5,0,2
1,10,455,384,2.418091790942211,7,1,2
1,11,554,617,2.60717217501969,6,1,2
1,12,599,443,1.5071501606854043,7,1,2
1,13,627,423,0.6823038550634436,7,1,2
1,14,395,640,0.0,2,0,2
1,15,453,391,1.7996093988389483,7,1,2
1,16,305,348,0.0,1,0,2
1,17,490,443,2.137745643727658,6,1,2
1,18,709,534,0.0,1,0,2
1,19,435,589,0.0,5,0,2
1,20,375,407,2.8773542452872642,6,1,2
1,21,516,534,0.0,5,0,2
1,22,410,699,0.0,2,0,2
1,23,647,416,0.5356971428900572,7,1,2
1,24,556,623,1.0947951398166063,6,1,2
1,25,381,582,0.0,3,0,2
1,26,596,608,0.0,6,1,2
1,27,257,561,0.0,1,0,2
1,28,483,589,0.0,5,0,2
1,29,338,347,0.0,4,0,2
1,30,358,450,0.0,4,0,2
1,31,737,430,0.0,2,0,2
1,32,552,509,0.0,6,1,2
1,33,433,403,0.0,7,1,2
1,34,417,504,0.0,5,0,2
1,35,438,697,0.0,2,0,2
1,36,636,625,0.0,3,0,2
1,37,323,582,0.0,2,0,2
1,38,654,306,0.0,5,0,2
1,39,400,491,0.0,5,0,2
1,40,570,615,0.0,6,1,2
1,41,570,518,0.0,5,0,2
1,42,601,587,0.0,6,1,2
1,43,530,453,0.0,6,1,2
1,44,493,526,0.0,4,0,2
1,45,535,524,0.0,5,0,2
1,46,268,126,0.0,0,0,2
1,47,384,321,0.0,5,0,2
1,48,333,489,0.0,4,0,2
1,49,683,407,0.0,5,0,2
1,50,481,368,0.0,8,1,2
1,51,510,494,0.0,5,0,2
1,52,428,197,0.0,3,0,2
1,53,275,489,0.0,3,0,2
1,54,286,401,0.0,1,0,2
1,55,506,643,0.0,5,0,2
1,56,464,433,0.0,7,1,2
1,57,584,606,0.0,6,1,2
1,58,680,353,0.0,5,0,2
1,59,723,627,0.0,3,0,2
1,60,401,568,0.0,3,0,2
1,61,632,574,0.0,5,0,3
1,62,640,391,0.0,3,0,3
1,63,528,559,4.625,7,1,3
1,64,504,458,3.203997494433819,8,1,3
1,65,461,477,3.3233217362892784,8,1,3
1,66,603,572,3.102633403898972,6,1,3
1,67,622,323,0.0,1,0,3
1,68,569,351,0.0,3,0,3
1,69,530,518,2.189973309735297,8,1,3
1,70,353,309,0.0,2,0,3
1,71,364,556,2.194982174744695,7,1,3
1,72,476,631,4.6118956325935,7,1,3
1,73,405,563,0.0,7,1,3
1,74,588,493,0.8598762095802016,8,1,3
1,75,528,664,0.0,6,1,3
1,76,418,590,0.0,7,1,3
1,77,486,592,0.0,7,1,3
1,78,435,654,0.0,7,1,3
1,79,391,472,0.0,8,1,3
1,80,750,417,0.0,0,0,3
1,81,299,230,0.0,0,0,3
1,82,492,378,0.0,5,0,3
1,83,417,394,0.0,5,0,3
1,84,578,687,0.0,6,1,3
1,85,250,532,0.0,2,0,3
1,86,784,343,0.0,0,0,3
1,87,551,552,0.0,7,1,3
1,88,592,427,0.0,4,0,3
1,89,437,617,0.0,7,1,3
1,90,554,537,0.0,8,1,3
1,91,494,587,0.0,7,1,3
1,92,796,365,0.0,0,0,3
1,93,406,553,0.0,7,1,3
1,94,377,530,0.0,7,1,3
1,95,532,552,0.0,7,1,3
1,96,751,557,0.0,0,0,3
1,97,437,414,0.0,5,0,3
1,98,481,511,0.0,8,1,3
1,99,527,590,0.0,7,1,3
1,100,716,515,0.0,2,0,3

