Iteration,Passenger_ID,X,Y,Utility,Neighbours,Interest
40,1,567,524,0.0,0,0,1
40,2,304,373,0.0,1,0,1
40,3,526,528,0.0,0,0,1
40,4,474,462,0.0,0,0,1
40,5,663,658,0.0,0,0,1
40,6,375,324,0.0,0,0,2
40,7,381,564,0.0,0,0,2
40,8,264,422,0.0,1,0,2
40,9,413,400,0.0,1,0,2
40,10,265,624,0.0,0,0,2
40,11,425,621,0.0,0,0,2
40,12,540,429,0.0,0,0,2
40,13,530,545,0.0,0,0,2
40,14,645,470,0.0,0,0,2
40,15,600,519,0.0,0,0,2
40,16,739,483,0.0,0,0,2
40,17,340,441,0.0,1,0,2
40,18,484,437,0.0,0,0,2
40,19,491,614,0.0,0,0,2
40,20,637,492,0.0,0,0,2
40,21,428,470,0.0,0,0,2
40,22,559,348,0.0,0,0,2
40,23,678,650,0.0,0,0,2
40,24,511,658,0.0,0,0,2
40,25,727,597,0.0,0,0,2
40,26,452,601,0.0,0,0,2
40,27,285,519,0.0,1,0,2
40,28,418,353,0.0,0,0,2
40,29,603,606,0.0,0,0,2
40,30,448,518,0.0,0,0,2
40,31,56,506,0.0,0,0,3
40,32,462,510,0.0,0,0,3
40,33,352,406,0.0,0,0,3
40,34,342,265,0.0,0,0,3
40,35,436,497,0.0,0,0,3
40,36,652,449,0.0,0,0,3
40,37,501,441,0.0,0,0,3
40,38,473,540,0.0,0,0,3
40,39,436,526,0.0,0,0,3
40,40,500,376,0.0,0,0,3
40,41,612,249,0.0,0,0,3
40,42,411,403,0.0,0,0,3
40,43,570,411,0.0,0,0,3
40,44,735,373,0.0,0,0,3
40,45,737,574,0.0,0,0,3
40,46,513,431,0.0,0,0,3
40,47,412,556,0.0,0,0,3
40,48,381,583,0.0,1,0,3
40,49,742,527,0.0,0,0,3
40,50,481,604,0.0,0,0,3

