Iteration,Passenger_ID,X,Y,Utility,Neighbours,Interest
20,1,624,200,0.0,0,0,1
20,2,502,574,0.0,0,0,1
20,3,594,527,0.0,0,0,1
20,4,570,576,0.0,0,0,1
20,5,381,494,0.0,0,0,1
20,6,498,608,4.841886116991581,18,1,2
20,7,349,508,4.95,10,1,2
20,8,590,447,4.85,14,1,2
20,9,309,753,0.0,0,0,2
20,10,393,348,4.717157287525381,11,1,2
20,11,538,551,4.8197224362268,19,1,2
20,12,596,505,4.507557109910195,16,1,2
20,13,533,572,4.85,19,1,2
20,14,417,444,4.858578643762691,15,1,2
20,15,507,745,4.144137861568815,4,1,2
20,16,521,682,4.745049024320361,9,1,2
20,17,382,578,4.6958618734850885,10,1,2
20,18,531,918,0.0,1,0,2
20,19,479,430,4.679843788128358,18,1,2
20,20,293,307,4.139767473295737,4,1,2
20,21,493,522,4.776393202250022,23,1,2
20,22,565,414,4.65,17,1,2
20,23,636,343,4.3291796067500625,8,1,2
20,24,456,535,4.776393202250022,20,1,2
20,25,371,339,4.5,11,1,2
20,26,524,313,4.363603896932108,6,1,2
20,27,305,458,4.888196601125011,7,1,2
20,28,540,471,4.717157287525381,22,1,2
20,29,278,735,0.0,0,0,2
20,30,631,552,4.683772233983162,7,1,2
20,31,547,516,4.858578643762691,20,1,3
20,32,475,461,4.646446609406726,25,1,3
20,33,628,497,4.75,15,1,3
20,34,393,795,0.0,1,0,3
20,35,548,391,4.745049024320361,24,1,3
20,36,465,203,0.0,0,0,3
20,37,533,365,4.619211344706804,20,1,3
20,38,431,477,4.787867965644035,16,1,3
20,39,547,500,4.5,19,1,3
20,40,501,343,4.8197224362268,17,1,3
20,41,406,495,4.717157287525381,14,1,3
20,42,547,608,4.929289321881345,8,1,3
20,43,602,506,4.888196601125011,18,1,3
20,44,393,554,4.587689437438234,16,1,3
20,45,187,514,0.0,0,0,3
20,46,567,456,4.75,22,1,3
20,47,301,344,4.126787540171351,4,1,3
20,48,621,480,4.490098048640721,16,1,3
20,49,594,433,4.429912287450431,19,1,3
20,50,347,783,0.0,1,0,3

