Iteration,Passengers' mean utility,Vehicles' mean utility,% Interested passengers,% Matched passengers,% Matched Vehicles,Interested passengers,Matched passengers,Matched Vehicles,Total Vehicles
1,0.0,[D@2a49fe,0.0%,0.0%,0.0%,0,0,0,3
2,0.0,[D@66596a88,0.0%,0.0%,0.0%,0,0,0,3
3,0.0,[D@5aae8eb5,0.0%,0.0%,0.0%,0,0,0,3
4,0.0,[D@76954a33,0.0%,0.0%,0.0%,0,0,0,3
5,0.0,[D@24a298a6,0.0%,0.0%,0.0%,0,0,0,3
6,0.0,[D@982bb90,0.0%,0.0%,0.0%,0,0,0,3
7,0.0,[D@27f74733,0.0%,0.0%,0.0%,0,0,0,3
8,0.0,[D@7bef452c,0.0%,0.0%,0.0%,0,0,0,3
9,0.0,[D@4bb8855f,0.0%,0.0%,0.0%,0,0,0,3
10,0.0,[D@57fae983,0.0%,0.0%,0.0%,0,0,0,3
11,0.0,[D@4a29f290,0.0%,0.0%,0.0%,0,0,0,3
12,0.0,[D@4bee18dc,0.0%,0.0%,0.0%,0,0,0,3
13,0.0,[D@44f3fe83,0.0%,0.0%,0.0%,0,0,0,3
14,0.0,[D@44c5a16f,0.0%,0.0%,0.0%,0,0,0,3
15,0.0,[D@417d6615,0.0%,0.0%,0.0%,0,0,0,3
16,0.0,[D@7a6ebe1e,0.0%,0.0%,0.0%,0,0,0,3
17,0.0,[D@21325036,0.0%,0.0%,0.0%,0,0,0,3
18,0.0,[D@489543a6,0.0%,0.0%,0.0%,0,0,0,3
19,0.0,[D@6272c96f,0.0%,0.0%,0.0%,0,0,0,3
20,0.0,[D@6de30571,0.0%,0.0%,0.0%,0,0,0,3
21,0.0,[D@5ee34b1b,0.0%,0.0%,0.0%,0,0,0,3
22,0.0,[D@3c89bb12,0.0%,0.0%,0.0%,0,0,0,3
23,0.0,[D@48c4245d,0.0%,0.0%,0.0%,0,0,0,3
24,0.0,[D@3df978b9,0.0%,0.0%,0.0%,0,0,0,3
25,0.0,[D@7906578e,0.0%,0.0%,0.0%,0,0,0,3
26,0.0,[D@8a62297,0.0%,0.0%,0.0%,0,0,0,3
27,0.0,[D@61a91912,0.0%,0.0%,0.0%,0,0,0,3
28,0.0,[D@1763992e,0.0%,0.0%,0.0%,0,0,0,3
29,0.0,[D@5c92166b,0.0%,0.0%,0.0%,0,0,0,3
30,0.0,[D@659925f4,0.0%,0.0%,0.0%,0,0,0,3
31,0.0,[D@4cd1c1dc,0.0%,0.0%,0.0%,0,0,0,3
32,0.0,[D@47f08b81,0.0%,0.0%,0.0%,0,0,0,3
33,0.0,[D@b9dfc5a,0.0%,0.0%,0.0%,0,0,0,3
34,0.0,[D@2787de58,0.0%,0.0%,0.0%,0,0,0,3
35,0.0,[D@659a2455,0.0%,0.0%,0.0%,0,0,0,3
36,0.0,[D@267517e4,0.0%,0.0%,0.0%,0,0,0,3
37,0.0,[D@426e505c,0.0%,0.0%,0.0%,0,0,0,3
38,0.0,[D@5b022357,0.0%,0.0%,0.0%,0,0,0,3
39,0.0,[D@6f8e0cee,0.0%,0.0%,0.0%,0,0,0,3
40,0.0,[D@614aeccc,0.0%,0.0%,0.0%,0,0,0,3
41,0.0,[D@5116ac09,0.0%,0.0%,0.0%,0,0,0,3
42,0.0,[D@1bc425e7,0.0%,0.0%,0.0%,0,0,0,3
43,0.0,[D@4b2a30d,0.0%,0.0%,0.0%,0,0,0,3
44,0.0,[D@322803db,0.0%,0.0%,0.0%,0,0,0,3
45,0.0,[D@56ba8773,0.0%,0.0%,0.0%,0,0,0,3
46,0.0,[D@6ceb7b5e,0.0%,0.0%,0.0%,0,0,0,3
47,0.0,[D@7dd00705,0.0%,0.0%,0.0%,0,0,0,3
48,0.0,[D@f14e5bf,0.0%,0.0%,0.0%,0,0,0,3
49,0.0,[D@d176a31,0.0%,0.0%,0.0%,0,0,0,3
50,0.0,[D@3a91d146,0.0%,0.0%,0.0%,0,0,0,3
51,0.0,[D@4784013e,0.0%,0.0%,0.0%,0,0,0,3
52,0.0,[D@6f952d6c,0.0%,0.0%,0.0%,0,0,0,3
53,0.0,[D@5965844d,0.0%,0.0%,0.0%,0,0,0,3
54,0.0,[D@6d4a65c6,0.0%,0.0%,0.0%,0,0,0,3
55,0.0,[D@aa004a0,0.0%,0.0%,0.0%,0,0,0,3
56,0.0,[D@4c98a6d5,0.0%,0.0%,0.0%,0,0,0,3
57,0.0,[D@392a04e7,0.0%,0.0%,0.0%,0,0,0,3
58,0.0,[D@7f02251,0.0%,0.0%,0.0%,0,0,0,3
59,0.0,[D@dffa30b,0.0%,0.0%,0.0%,0,0,0,3
60,0.0,[D@4d8126f,0.0%,0.0%,0.0%,0,0,0,3
61,0.0,[D@6d3c232f,0.0%,0.0%,0.0%,0,0,0,3
62,0.0,[D@6b587673,0.0%,0.0%,0.0%,0,0,0,3
