Iteration,Passenger_ID,X,Y,Utility,Neighbours,Interest
20,1,559,494,0.0,0,0,1
20,2,439,232,0.0,0,0,1
20,3,362,758,0.0,0,0,1
20,4,439,444,0.0,0,0,1
20,5,700,440,0.0,0,0,1
20,6,647,425,4.4409830056250525,11,1,2
20,7,584,625,4.5968871125850725,9,1,2
20,8,496,459,4.85,18,1,2
20,9,412,434,4.888196601125011,15,1,2
20,10,560,571,4.5968871125850725,17,1,2
20,11,472,346,4.75,12,1,2
20,12,396,195,0.0,0,0,2
20,13,445,522,4.95,20,1,2
20,14,322,483,4.888196601125011,12,1,2
20,15,309,456,4.587689437438234,10,1,2
20,16,410,504,4.793844718719117,19,1,2
20,17,251,607,0.0,1,0,2
20,18,280,450,4.8197224362268,4,1,2
20,19,400,541,4.389672219213315,14,1,2
20,20,350,517,4.841886116991581,15,1,2
20,21,501,510,4.787867965644035,17,1,2
20,22,513,467,4.793844718719117,17,1,2
20,23,490,514,4.841886116991581,18,1,2
20,24,606,597,4.708452405257734,13,1,2
20,25,715,275,0.0,1,0,2
20,26,441,118,0.0,0,0,2
20,27,723,568,0.0,4,0,2
20,28,614,425,4.75,11,1,2
20,29,393,484,4.730741759643275,18,1,2
20,30,400,424,4.572799812734123,15,1,2
20,31,556,564,4.708452405257734,12,1,3
20,32,336,694,0.0,3,0,3
20,33,557,506,4.730741759643275,16,1,3
20,34,475,413,4.8,17,1,3
20,35,528,450,4.787867965644035,19,1,3
20,36,431,527,4.8,20,1,3
20,37,834,617,0.0,0,0,3
20,38,436,626,4.539022777135356,10,1,3
20,39,617,409,4.793844718719117,7,1,3
20,40,348,504,5.0,15,1,3
20,41,598,596,4.6958618734850885,11,1,3
20,42,465,524,4.787867965644035,27,1,3
20,43,670,514,4.5968871125850725,8,1,3
20,44,628,487,4.468492709363268,11,1,3
20,45,476,371,4.45,15,1,3
20,46,532,523,4.95,14,1,3
20,47,478,330,4.683772233983162,11,1,3
20,48,477,277,4.888196601125011,7,1,3
20,49,685,603,4.105572809000084,5,1,3
20,50,599,416,4.619211344706804,12,1,3

