Iteration,Vehicle_ID,X,Y,Utility,Capacity,Neighbours
60,0,413,432,4.888196601125011,0,0,2
60,1,551,561,4.708452405257734,0,0,3
60,2,468,521,4.787867965644035,0,0,3
60,3,614,420,4.75,0,0,2
60,4,431,531,4.8,0,0,3
60,5,599,602,4.6958618734850885,0,0,3
60,6,533,523,4.95,0,0,3
60,7,351,514,4.841886116991581,0,0,2
60,8,348,504,5.0,0,0,3
60,9,445,523,4.95,0,0,2
60,10,478,279,4.888196601125011,0,0,3
60,11,277,452,4.8197224362268,0,0,2
60,12,559,573,4.888196601125011,0,0,2
60,13,601,416,4.9,0,0,3
60,14,512,465,4.888196601125011,0,0,2
60,15,398,428,0.0,1,0,2
60,16,527,451,4.929289321881345,0,0,3
60,17,610,594,4.75,0,0,2
60,18,474,332,4.776393202250022,0,0,3
60,19,587,626,4.841886116991581,0,0,2
60,20,690,600,4.708452405257734,0,0,3
60,21,558,506,4.95,0,0,3
60,22,721,556,4.391723746970178,0,0,2
60,23,627,486,4.929289321881345,0,0,3
60,24,492,515,4.888196601125011,0,0,2
60,25,495,457,4.888196601125011,0,0,2
60,26,394,483,4.929289321881345,0,0,2
60,27,322,481,4.9,0,0,2
60,28,500,507,4.841886116991581,0,0,2
60,29,618,409,4.95,0,0,3
60,30,647,428,4.85,0,0,2
60,31,401,543,4.888196601125011,0,0,2
60,32,252,643,3.1993056894630896,0,0,2
60,33,473,372,4.841886116991581,0,0,3
60,34,666,513,4.793844718719117,0,0,3
60,35,429,626,4.65,0,0,3
60,36,412,504,4.9,0,0,2
60,37,468,347,4.793844718719117,0,0,2
60,38,331,695,4.745049024320361,0,0,3
60,39,475,415,4.9,0,0,3
60,40,311,454,4.858578643762691,0,0,2
60,41,375,561,0.0,1,0,1
60,42,629,624,0.0,1,0,2
60,43,427,402,0.0,1,0,2
60,44,455,414,0.0,1,0,2
60,45,562,501,0.0,1,0,2
60,46,430,455,0.0,1,0,2
60,47,400,427,4.85,0,0,2
60,48,455,517,0.0,1,0,2
60,49,430,486,0.0,1,0,2
60,50,699,660,0.0,1,0,2
60,51,533,423,0.0,1,0,2
60,52,316,650,0.0,1,0,2
60,53,439,519,0.0,1,0,2
60,54,397,644,0.0,1,0,2
60,55,238,469,0.0,1,0,2
60,56,471,356,0.0,1,0,2
60,57,415,393,0.0,1,0,2
60,58,495,556,0.0,1,0,2
60,59,691,660,0.0,1,0,2
60,60,491,446,0.0,1,0,2
60,61,576,565,0.0,1,0,2
60,62,491,492,0.0,1,0,2
60,63,446,531,0.0,1,0,2
60,64,550,622,0.0,1,0,2
60,65,446,427,0.0,1,0,2
60,66,487,561,0.0,1,0,2
60,67,402,375,0.0,1,0,2
60,68,446,393,0.0,1,0,2
60,69,620,380,0.0,1,0,2
60,70,474,353,0.0,1,0,2
60,71,456,506,0.0,1,0,2
60,72,475,615,0.0,1,0,2
60,73,630,439,0.0,1,0,2
60,74,503,600,0.0,1,0,2
60,75,436,469,0.0,1,0,2
60,76,634,580,0.0,1,0,2
60,77,461,558,0.0,1,0,2
60,78,442,634,0.0,1,0,2
60,79,548,561,0.0,1,0,2
60,80,188,496,0.0,1,0,2
60,81,524,512,0.0,1,0,2
60,82,401,563,0.0,1,0,2
60,83,597,522,0.0,1,0,2
60,84,496,455,0.0,1,0,2
60,85,724,545,0.0,1,0,2
60,86,442,423,0.0,1,0,2
60,87,608,427,0.0,1,0,2
60,88,464,579,0.0,1,0,2
60,89,428,418,0.0,1,0,2
