Iteration,Passengers' mean utility,Vehicles' mean utility,% Interested passengers,% Matched passengers,% Matched Vehicles,Interested passengers,Matched passengers,Matched Vehicles,Total Vehicles
1,0.0,[D@34e20e6b,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
2,0.0,[D@15ac59c2,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
3,0.0,[D@7a7d1b47,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
4,0.0,[D@6eb82908,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
5,0.0,[D@4a8df3e2,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
6,0.0,[D@3d98d138,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
7,0.0,[D@2f2d52ef,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
8,0.0,[D@f2ce6b,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
9,0.0,[D@25c53f74,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
10,0.0,[D@5e2f3be5,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
11,0.0,[D@1bd0b0e5,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
12,0.0,[D@dc7b462,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
13,0.0,[D@1f51431,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
14,0.0,[D@26a2f7f9,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
15,0.0,[D@38eb2c50,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
16,0.0,[D@8bffb8b,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
17,0.0,[D@21422231,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
18,0.0,[D@10ee04df,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
19,0.0,[D@7186333e,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
20,0.0,[D@692fd26,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
21,0.0,[D@36f1046f,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
22,0.0,[D@56d93692,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
23,0.0,[D@1686f0b4,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
24,0.0,[D@76c548f,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
25,0.0,[D@3900fa71,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
26,0.0,[D@26722665,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
27,0.0,[D@7d0614f,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
28,0.0,[D@627d8516,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
29,0.0,[D@5c10285a,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
30,0.0,[D@6b667cb3,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
31,0.0,[D@6f38a289,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
32,0.0,[D@61e3cf4d,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
33,0.0,[D@3cec79d3,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
34,0.0,[D@64b70919,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
35,0.0,[D@4e31c3ec,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
36,0.0,[D@3157e4c0,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
37,0.0,[D@6eaa21d8,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
38,0.0,[D@328902d5,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
39,0.0,[D@72e789cb,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
40,0.0,[D@7c1812b3,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
41,0.0,[D@43034809,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
42,0.0,[D@39e67516,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
43,0.0,[D@77010a30,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
44,0.0,[D@4bb003e9,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
45,0.0,[D@12aa4996,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
46,0.0,[D@18eec010,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
47,0.0,[D@67c119b7,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
48,0.0,[D@2ca5f1ed,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
49,0.0,[D@6c03fb16,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
50,0.0,[D@28348c6,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
51,0.0,[D@6de0f580,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
52,0.0,[D@6e495b48,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
53,0.0,[D@1d61c6dc,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
54,0.0,[D@53c68ce,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
55,0.0,[D@6f9ad11c,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
56,0.0,[D@4b2d44bc,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
57,0.0,[D@58e92c23,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
58,0.0,[D@3e7545e8,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
59,0.0,[D@75e710b,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
60,0.0,[D@26f7cdf8,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
61,0.0,[D@376e7531,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
62,0.0,[D@23202c31,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
63,0.0,[D@5782d777,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
64,0.0,[D@4f824872,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
65,0.0,[D@b016b4e,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
66,0.0,[D@29629fbb,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
67,0.0,[D@681adc8f,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
68,0.0,[D@3506d826,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
69,0.0,[D@35dd9ed3,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
70,0.0,[D@8ff5094,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
71,0.0,[D@363f0ba0,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
72,0.0,[D@35fb22a9,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
73,0.0,[D@6c8909c3,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
74,0.0,[D@1e008f36,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
