Iteration,Vehicle_ID,X,Y,Utility,Capacity,Neighbours
40,0,389,410,4.888196601125011,0,0,2
40,1,453,500,4.85,0,0,2
40,2,359,495,4.8197224362268,0,0,3
40,3,591,419,4.95,0,0,3
40,4,496,716,4.635994505535973,0,0,3
40,5,568,521,4.95,0,0,2
40,6,594,561,5.0,0,0,3
40,7,700,482,4.745049024320361,0,0,2
40,8,464,646,4.793844718719117,0,0,2
40,9,461,304,4.841886116991581,0,0,2
40,10,327,705,4.8197224362268,0,0,2
40,11,659,608,4.888196601125011,0,0,2
40,12,422,608,4.888196601125011,0,0,2
40,13,649,466,4.9,0,0,3
40,14,340,497,4.841886116991581,0,0,3
40,15,438,572,4.679843788128358,0,0,2
40,16,555,567,4.841886116991581,0,0,2
40,17,622,680,4.8,0,0,2
40,18,582,536,4.841886116991581,0,0,3
40,19,625,374,4.929289321881345,0,0,2
40,20,612,513,4.95,0,0,2
40,21,439,687,5.0,0,0,3
40,22,397,467,4.8197224362268,0,0,3
40,23,545,530,4.888196601125011,0,0,2
40,24,609,325,4.929289321881345,0,0,3
40,25,536,401,4.9,0,0,3
40,26,349,418,4.888196601125011,0,0,3
40,27,361,390,4.9,0,0,3
40,28,433,344,4.85,0,0,3
40,29,523,369,4.95,0,0,2
40,30,589,599,4.841886116991581,0,0,3
40,31,511,341,4.75,0,0,2
40,32,475,449,4.8197224362268,0,0,3
40,33,344,480,4.776393202250022,0,0,3
40,34,572,339,0.0,1,0,3
40,35,516,685,4.9,0,0,3
40,36,671,572,4.9,0,0,2
40,37,733,558,4.75,0,0,3
40,38,306,592,4.85,0,0,2
40,39,657,418,4.85,0,0,3
40,40,429,482,4.841886116991581,0,0,2
40,41,519,503,4.929289321881345,0,0,3
40,42,352,575,4.9,0,0,3
40,43,346,697,4.776393202250022,0,0,2
40,44,561,540,4.888196601125011,0,0,2
40,45,608,506,4.888196601125011,0,0,2
40,46,439,445,4.793844718719117,0,0,3
40,47,297,616,4.841886116991581,0,0,3
40,48,465,363,4.787867965644035,0,0,2
40,49,390,341,0.0,1,0,1
40,50,431,575,0.0,1,0,2
40,51,339,422,0.0,1,0,2
40,52,480,422,0.0,1,0,2
40,53,303,522,0.0,1,0,2
40,54,520,343,0.0,1,0,2
40,55,521,479,0.0,1,0,2
40,56,450,574,0.0,1,0,2
40,57,420,477,0.0,1,0,2
40,58,354,470,0.0,1,0,2
40,59,385,497,0.0,1,0,2
40,60,469,458,0.0,1,0,2
40,61,356,506,0.0,1,0,2
40,62,706,385,0.0,1,0,2
40,63,467,708,0.0,1,0,2
40,64,547,526,0.0,1,0,2
40,65,497,778,0.0,1,0,2
40,66,744,449,0.0,1,0,2
40,67,487,426,0.0,1,0,2
40,68,761,132,0.0,1,0,2
40,69,649,367,0.0,1,0,2
40,70,437,539,0.0,1,0,2
40,71,365,317,0.0,1,0,2
40,72,511,413,0.0,1,0,2
40,73,577,419,0.0,1,0,2
40,74,684,770,0.0,1,0,2
40,75,496,449,0.0,1,0,2
40,76,455,445,0.0,1,0,2
40,77,780,823,0.0,1,0,2
40,78,559,437,0.0,1,0,2
40,79,590,615,0.0,1,0,2
40,80,523,572,0.0,1,0,2
40,81,705,521,0.0,1,0,2
40,82,469,507,0.0,1,0,2
40,83,750,374,0.0,1,0,2
40,84,189,532,0.0,1,0,2
40,85,459,465,0.0,1,0,2
40,86,430,370,0.0,1,0,2
40,87,713,458,0.0,1,0,2
40,88,604,711,0.0,1,0,2
40,89,525,333,0.0,1,0,2
40,90,761,308,0.0,1,0,2
40,91,592,499,0.0,1,0,2
40,92,513,420,0.0,1,0,2
40,93,564,668,0.0,1,0,2
40,94,452,407,0.0,1,0,2
40,95,433,761,0.0,1,0,2
40,96,261,310,0.0,1,0,2
40,97,597,373,0.0,1,0,2
40,98,420,765,0.0,1,0,2
40,99,357,180,0.0,1,0,2
40,100,409,458,0.0,1,0,2
40,101,537,512,0.0,1,0,2
40,102,466,641,0.0,1,0,2
40,103,529,506,0.0,1,0,2
40,104,392,389,0.0,1,0,2
40,105,261,549,0.0,1,0,2
40,106,485,477,0.0,1,0,2
40,107,304,654,0.0,1,0,2
40,108,433,563,0.0,1,0,2
40,109,439,799,0.0,1,0,2
40,110,461,541,0.0,1,0,2
40,111,440,455,0.0,1,0,2
40,112,450,523,0.0,1,0,2
40,113,499,725,0.0,1,0,2
40,114,381,456,0.0,1,0,2
40,115,701,538,0.0,1,0,2
40,116,515,626,0.0,1,0,2
40,117,345,470,0.0,1,0,2
40,118,656,472,0.0,1,0,2
40,119,772,575,0.0,1,0,2
40,120,708,486,0.0,1,0,2
40,121,748,530,0.0,1,0,2
40,122,586,372,0.0,1,0,2
40,123,238,375,0.0,1,0,3
40,124,331,474,0.0,1,0,3
40,125,370,399,0.0,1,0,3
40,126,506,383,0.0,1,0,3
40,127,453,392,0.0,1,0,3
40,128,491,346,0.0,1,0,3
40,129,392,539,0.0,1,0,3
40,130,499,395,0.0,1,0,3
40,131,474,304,0.0,1,0,3
40,132,421,568,0.0,1,0,3
40,133,583,318,0.0,1,0,3
40,134,384,425,0.0,1,0,3
40,135,600,368,0.0,1,0,3
40,136,615,570,0.0,1,0,3
40,137,494,369,0.0,1,0,3
40,138,365,851,0.0,1,0,3
40,139,656,649,0.0,1,0,3
40,140,772,543,0.0,1,0,3
40,141,384,244,0.0,1,0,3
40,142,572,538,0.0,1,0,3
40,143,734,610,0.0,1,0,3
40,144,828,398,0.0,1,0,3
40,145,380,570,0.0,1,0,3
40,146,458,572,0.0,1,0,3
40,147,569,423,0.0,1,0,3
40,148,545,484,0.0,1,0,3
40,149,596,492,0.0,1,0,3
40,150,634,570,0.0,1,0,3
40,151,534,799,0.0,1,0,3
40,152,553,322,0.0,1,0,3
40,153,545,654,0.0,1,0,3
40,154,554,603,0.0,1,0,3
40,155,563,345,0.0,1,0,3
40,156,631,681,0.0,1,0,3
40,157,598,541,0.0,1,0,3
40,158,392,429,0.0,1,0,3
40,159,541,476,0.0,1,0,3
40,160,431,408,0.0,1,0,3
40,161,489,754,0.0,1,0,3
40,162,438,551,0.0,1,0,3
40,163,336,614,0.0,1,0,3
40,164,318,483,0.0,1,0,3
40,165,629,239,0.0,1,0,3
40,166,466,488,0.0,1,0,3
40,167,609,464,0.0,1,0,3
40,168,802,669,0.0,1,0,3
40,169,450,795,0.0,1,0,3
40,170,640,494,0.0,1,0,3
40,171,476,604,0.0,1,0,3
40,172,518,594,0.0,1,0,3
40,173,569,340,4.85,0,0,3
40,174,395,490,0.0,1,0,3
40,175,375,432,0.0,1,0,3
40,176,601,400,0.0,1,0,3
40,177,464,567,0.0,1,0,3
40,178,384,494,0.0,1,0,3
