Iteration,Passengers' mean utility,Vehicles' mean utility,% Interested passengers,% Matched passengers,% Matched Vehicles,Interested passengers,Matched passengers,Matched Vehicles,Total Vehicles
1,3.786883834235253,[D@46b61c56,96.0%,96.0%,31.372549019607842%,48,48,48,153
2,4.097879009030509,[D@2e48362c,98.0%,98.0%,26.486486486486488%,49,49,49,185
3,4.239620866741982,[D@1efe439d,98.0%,98.0%,28.488372093023255%,49,49,49,172
4,4.349951031253699,[D@be68757,98.0%,98.0%,28.488372093023255%,49,49,49,172
5,4.38704062526601,[D@7d446ed1,98.0%,98.0%,28.488372093023255%,49,49,49,172
6,4.436006990880882,[D@12d2ce03,98.0%,98.0%,28.488372093023255%,49,49,49,172
7,4.459362322666141,[D@7e5c856f,98.0%,98.0%,28.488372093023255%,49,49,49,172
8,4.496419855064737,[D@413f69cc,98.0%,98.0%,26.6304347826087%,49,49,49,184
9,4.525818275387515,[D@1f53a5dc,98.0%,98.0%,26.6304347826087%,49,49,49,184
10,4.533498064483859,[D@1b75c2e3,98.0%,98.0%,26.6304347826087%,49,49,49,184
11,4.573607884434783,[D@1984b1f,98.0%,98.0%,26.6304347826087%,49,49,49,184
12,4.588165061685113,[D@3bd323e9,98.0%,98.0%,26.6304347826087%,49,49,49,184
13,4.598099554736255,[D@39ac0c0a,98.0%,98.0%,26.6304347826087%,49,49,49,184
14,4.599937277076086,[D@c7ba306,98.0%,98.0%,26.6304347826087%,49,49,49,184
15,4.621668643635298,[D@4ff8d125,98.0%,98.0%,26.6304347826087%,49,49,49,184
16,4.624285257007578,[D@6d167f58,98.0%,98.0%,26.6304347826087%,49,49,49,184
17,4.6284098975599655,[D@3403e2ac,98.0%,98.0%,26.6304347826087%,49,49,49,184
18,4.640437349945287,[D@65b104b9,98.0%,98.0%,26.6304347826087%,49,49,49,184
19,4.641068033068435,[D@6c4980d3,98.0%,98.0%,26.6304347826087%,49,49,49,184
20,4.651070887472928,[D@327bcebd,98.0%,98.0%,26.6304347826087%,49,49,49,184
21,4.664405148867598,[D@19c65cdc,98.0%,98.0%,26.6304347826087%,49,49,49,184
22,4.670237073970572,[D@74bf1791,98.0%,98.0%,26.6304347826087%,49,49,49,184
23,4.6791540982869275,[D@54504ecd,98.0%,98.0%,26.6304347826087%,49,49,49,184
24,4.687206820090819,[D@38b27cdc,98.0%,98.0%,26.6304347826087%,49,49,49,184
25,4.690773199331732,[D@1339e7aa,98.0%,98.0%,26.6304347826087%,49,49,49,184
26,4.695542384136326,[D@1fb669c3,98.0%,98.0%,26.6304347826087%,49,49,49,184
27,4.706337483405716,[D@49c66ade,98.0%,98.0%,26.6304347826087%,49,49,49,184
28,4.70972264821285,[D@6239aba6,98.0%,98.0%,26.6304347826087%,49,49,49,184
29,4.71815665163607,[D@3e6104fc,98.0%,98.0%,26.6304347826087%,49,49,49,184
30,4.730431565299105,[D@12359a82,98.0%,98.0%,26.6304347826087%,49,49,49,184
31,4.730683573371496,[D@68df9280,98.0%,98.0%,26.6304347826087%,49,49,49,184
32,4.734517909159427,[D@479460a6,98.0%,98.0%,25.0%,49,49,49,196
33,4.734517909159427,[D@7164ca4c,98.0%,98.0%,25.0%,49,49,49,196
34,4.741024180467185,[D@4f3bbf68,98.0%,98.0%,25.0%,49,49,49,196
35,4.743255173144849,[D@5be46f9d,98.0%,98.0%,25.0%,49,49,49,196
36,4.74378303718985,[D@3f91b517,98.0%,98.0%,25.0%,49,49,49,196
37,4.748222090889895,[D@68702e03,98.0%,98.0%,25.0%,49,49,49,196
38,4.755474978432216,[D@7a220c9a,98.0%,98.0%,25.0%,49,49,49,196
39,4.756331357258689,[D@2421cc4,98.0%,98.0%,25.0%,49,49,49,196
40,4.7583313572586885,[D@30c93896,98.0%,98.0%,25.0%,49,49,49,196
41,4.7583313572586885,[D@59a008ba,98.0%,98.0%,25.0%,49,49,49,196
42,4.7583313572586885,[D@338c99c8,98.0%,98.0%,25.0%,49,49,49,196
43,4.761344549386907,[D@21ba0741,98.0%,98.0%,25.0%,49,49,49,196
44,4.763172976511653,[D@58ce9668,98.0%,98.0%,25.0%,49,49,49,196
45,4.766413823088918,[D@172b013,98.0%,98.0%,25.0%,49,49,49,196
