Iteration,Passenger_ID,X,Y,Utility,Neighbours,Interest
100,1,495,469,0.0,0,0,1
100,2,557,502,0.0,1,0,1
100,3,604,528,0.0,1,0,1
100,4,515,465,0.0,0,0,1
100,5,699,397,0.0,0,0,1
100,6,379,879,0.0,0,0,2
100,7,525,654,4.85,16,1,2
100,8,469,643,4.888196601125011,14,1,2
100,9,656,506,4.888196601125011,17,1,2
100,10,180,817,0.0,0,0,2
100,11,389,467,4.95,17,1,2
100,12,391,399,4.75,19,1,2
100,13,349,283,4.098612181134003,6,1,2
100,14,423,663,4.95,5,1,2
100,15,660,488,4.85,14,1,2
100,16,371,504,4.9,15,1,2
100,17,775,513,4.745049024320361,4,1,2
100,18,533,658,4.929289321881345,17,1,2
100,19,540,477,4.95,14,1,2
100,20,559,676,4.95,14,1,2
100,21,278,534,4.5,2,1,2
100,22,653,515,4.75,19,1,2
100,23,443,635,4.8197224362268,12,1,2
100,24,420,468,4.888196601125011,20,1,2
100,25,461,549,4.888196601125011,15,1,2
100,26,703,449,4.8,13,1,2
100,27,382,511,4.9,15,1,2
100,28,417,452,4.95,18,1,2
100,29,509,732,4.841886116991581,9,1,2
100,30,564,549,4.929289321881345,18,1,2
100,31,588,523,4.75,17,1,3
100,32,441,491,4.95,19,1,3
100,33,508,378,4.929289321881345,11,1,3
100,34,712,253,0.0,0,0,3
100,35,704,574,4.776393202250022,3,1,3
100,36,579,532,4.888196601125011,19,1,3
100,37,297,400,4.95,4,1,3
100,38,468,466,4.75,21,1,3
100,39,385,310,4.787867965644035,5,1,3
100,40,441,430,4.8,17,1,3
100,41,531,638,4.841886116991581,17,1,3
100,42,380,546,4.6958618734850885,14,1,3
100,43,357,553,4.708452405257734,11,1,3
100,44,378,294,4.793844718719117,5,1,3
100,45,583,679,4.730741759643275,8,1,3
100,46,489,463,4.929289321881345,24,1,3
100,47,504,553,4.888196601125011,30,1,3
100,48,655,601,4.664589803375032,8,1,3
100,49,481,360,4.95,8,1,3
100,50,515,673,4.75,13,1,3

