Iteration,Passengers' mean utility,Vehicles' mean utility,% Interested passengers,% Matched passengers,% Matched Vehicles,Interested passengers,Matched passengers,Matched Vehicles,Total Vehicles
1,0.0,[D@272a179c,0.0%,0.0%,0.0%,0,0,0,3
2,0.0,[D@30feffc,0.0%,0.0%,0.0%,0,0,0,3
3,0.0,[D@67207d8a,0.0%,0.0%,0.0%,0,0,0,3
4,0.0,[D@bcb09a6,0.0%,0.0%,0.0%,0,0,0,3
5,0.0,[D@7c2a69b4,0.0%,0.0%,0.0%,0,0,0,3
6,0.0,[D@a619c2,0.0%,0.0%,0.0%,0,0,0,3
7,0.0,[D@648ee871,0.0%,0.0%,0.0%,0,0,0,3
8,0.0,[D@375b5b7f,0.0%,0.0%,0.0%,0,0,0,3
9,0.0,[D@1813f3e9,0.0%,0.0%,0.0%,0,0,0,3
10,0.0,[D@28cb9120,0.0%,0.0%,0.0%,0,0,0,3
11,0.0,[D@3b152928,0.0%,0.0%,0.0%,0,0,0,3
12,0.0,[D@56781d96,0.0%,0.0%,0.0%,0,0,0,3
13,0.0,[D@5173200b,0.0%,0.0%,0.0%,0,0,0,3
14,0.0,[D@25c5e994,0.0%,0.0%,0.0%,0,0,0,3
15,0.0,[D@378bd86d,0.0%,0.0%,0.0%,0,0,0,3
16,0.0,[D@2189e7a7,0.0%,0.0%,0.0%,0,0,0,3
17,0.0,[D@69b2f8e5,0.0%,0.0%,0.0%,0,0,0,3
18,0.0,[D@6331250e,0.0%,0.0%,0.0%,0,0,0,3
19,0.0,[D@a10c1b5,0.0%,0.0%,0.0%,0,0,0,3
20,0.0,[D@644abb8f,0.0%,0.0%,0.0%,0,0,0,3
21,0.0,[D@1a411233,0.0%,0.0%,0.0%,0,0,0,3
22,0.0,[D@70325d20,0.0%,0.0%,0.0%,0,0,0,3
23,0.0,[D@7c2327fa,0.0%,0.0%,0.0%,0,0,0,3
24,0.0,[D@4d847d32,0.0%,0.0%,0.0%,0,0,0,3
25,0.0,[D@5f462e3b,0.0%,0.0%,0.0%,0,0,0,3
26,0.0,[D@3d7fa3ae,0.0%,0.0%,0.0%,0,0,0,3
27,0.0,[D@58065f0c,0.0%,0.0%,0.0%,0,0,0,3
28,0.0,[D@3605c4d3,0.0%,0.0%,0.0%,0,0,0,3
29,0.0,[D@585c13de,0.0%,0.0%,0.0%,0,0,0,3
30,0.0,[D@187eb9a8,0.0%,0.0%,0.0%,0,0,0,3
31,0.0,[D@726a6b94,0.0%,0.0%,0.0%,0,0,0,3
32,0.0,[D@6ad11a56,0.0%,0.0%,0.0%,0,0,0,3
33,0.0,[D@522b2631,0.0%,0.0%,0.0%,0,0,0,3
34,0.0,[D@3ff57625,0.0%,0.0%,0.0%,0,0,0,3
35,0.0,[D@1ee29c84,0.0%,0.0%,0.0%,0,0,0,3
36,0.0,[D@7c8326a4,0.0%,0.0%,0.0%,0,0,0,3
37,0.0,[D@77128dab,0.0%,0.0%,0.0%,0,0,0,3
38,0.0,[D@63429932,0.0%,0.0%,0.0%,0,0,0,3
39,0.0,[D@69ce2f62,0.0%,0.0%,0.0%,0,0,0,3
40,0.0,[D@c9d82f9,0.0%,0.0%,0.0%,0,0,0,3
41,0.0,[D@6f012914,0.0%,0.0%,0.0%,0,0,0,3
42,0.0,[D@18fdb6cf,0.0%,0.0%,0.0%,0,0,0,3
43,0.0,[D@d02f8d,0.0%,0.0%,0.0%,0,0,0,3
44,0.0,[D@60baef24,0.0%,0.0%,0.0%,0,0,0,3
45,0.0,[D@61533ae,0.0%,0.0%,0.0%,0,0,0,3
46,0.0,[D@732bb66d,0.0%,0.0%,0.0%,0,0,0,3
47,0.0,[D@720653c2,0.0%,0.0%,0.0%,0,0,0,3
48,0.0,[D@45f24169,0.0%,0.0%,0.0%,0,0,0,3
49,0.0,[D@6ad5923a,0.0%,0.0%,0.0%,0,0,0,3
50,0.0,[D@4463d9d3,0.0%,0.0%,0.0%,0,0,0,3
51,0.0,[D@43b0ade,0.0%,0.0%,0.0%,0,0,0,3
52,0.0,[D@5395ea39,0.0%,0.0%,0.0%,0,0,0,3
53,0.0,[D@1517f633,0.0%,0.0%,0.0%,0,0,0,3
54,0.0,[D@4fe01803,0.0%,0.0%,0.0%,0,0,0,3
55,0.0,[D@13d186db,0.0%,0.0%,0.0%,0,0,0,3
56,0.0,[D@6f6962ba,0.0%,0.0%,0.0%,0,0,0,3
57,0.0,[D@4565a70a,0.0%,0.0%,0.0%,0,0,0,3
58,0.0,[D@a0a9fa5,0.0%,0.0%,0.0%,0,0,0,3
59,0.0,[D@15723761,0.0%,0.0%,0.0%,0,0,0,3
60,0.0,[D@312afbc7,0.0%,0.0%,0.0%,0,0,0,3
61,0.0,[D@599f571f,0.0%,0.0%,0.0%,0,0,0,3
62,0.0,[D@7b60c3e,0.0%,0.0%,0.0%,0,0,0,3
63,0.0,[D@3fbfa96,0.0%,0.0%,0.0%,0,0,0,3
64,0.0,[D@6569dded,0.0%,0.0%,0.0%,0,0,0,3
65,0.0,[D@466d49f0,0.0%,0.0%,0.0%,0,0,0,3
66,0.0,[D@710d7aff,0.0%,0.0%,0.0%,0,0,0,3
67,0.0,[D@2d7e1102,0.0%,0.0%,0.0%,0,0,0,3
68,0.0,[D@65327f5,0.0%,0.0%,0.0%,0,0,0,3
69,0.0,[D@2adddc06,0.0%,0.0%,0.0%,0,0,0,3
70,0.0,[D@301d8120,0.0%,0.0%,0.0%,0,0,0,3
71,0.0,[D@6d367020,0.0%,0.0%,0.0%,0,0,0,3
72,0.0,[D@72458efc,0.0%,0.0%,0.0%,0,0,0,3
73,0.0,[D@36bc415e,0.0%,0.0%,0.0%,0,0,0,3
74,0.0,[D@6a74d228,0.0%,0.0%,0.0%,0,0,0,3
75,0.0,[D@349d0836,0.0%,0.0%,0.0%,0,0,0,3
76,0.0,[D@6a714237,0.0%,0.0%,0.0%,0,0,0,3
77,0.0,[D@3e134896,0.0%,0.0%,0.0%,0,0,0,3
78,0.0,[D@72ba28ee,0.0%,0.0%,0.0%,0,0,0,3
79,0.0,[D@2e3a5237,0.0%,0.0%,0.0%,0,0,0,3
80,0.0,[D@4ebadd3d,0.0%,0.0%,0.0%,0,0,0,3
81,0.0,[D@6ac97b84,0.0%,0.0%,0.0%,0,0,0,3
82,0.0,[D@4917d36b,0.0%,0.0%,0.0%,0,0,0,3
83,0.0,[D@35c09b94,0.0%,0.0%,0.0%,0,0,0,3
84,0.0,[D@2d0bfb24,0.0%,0.0%,0.0%,0,0,0,3
85,0.0,[D@c3fa05a,0.0%,0.0%,0.0%,0,0,0,3
86,0.0,[D@7b44b63d,0.0%,0.0%,0.0%,0,0,0,3
87,0.0,[D@4a699efa,0.0%,0.0%,0.0%,0,0,0,3
88,0.0,[D@38499e48,0.0%,0.0%,0.0%,0,0,0,3
89,0.0,[D@4905c46b,0.0%,0.0%,0.0%,0,0,0,3
90,0.0,[D@17ae7628,0.0%,0.0%,0.0%,0,0,0,3
91,0.0,[D@1136b469,0.0%,0.0%,0.0%,0,0,0,3
92,0.0,[D@6579c3d9,0.0%,0.0%,0.0%,0,0,0,3
93,0.0,[D@2b87581,0.0%,0.0%,0.0%,0,0,0,3
94,0.0,[D@66434cc8,0.0%,0.0%,0.0%,0,0,0,3
95,0.0,[D@42f22995,0.0%,0.0%,0.0%,0,0,0,3
96,0.0,[D@693e4d19,0.0%,0.0%,0.0%,0,0,0,3
97,0.0,[D@286b39c2,0.0%,0.0%,0.0%,0,0,0,3
98,0.0,[D@5432050b,0.0%,0.0%,0.0%,0,0,0,3
99,0.0,[D@75f2099,0.0%,0.0%,0.0%,0,0,0,3
100,0.0,[D@1c12f3ee,0.0%,0.0%,0.0%,0,0,0,3
