Iteration,Passenger_ID,X,Y,Utility,Neighbours,Interest
1,1,495,530,0.0,0,0,1
1,2,460,717,0.0,0,0,1
1,3,532,454,0.0,0,0,1
1,4,563,620,0.0,0,0,1
1,5,552,352,0.0,0,0,1
1,6,661,421,0.0,1,0,2
1,7,493,165,0.0,0,0,2
1,8,511,720,0.0,0,0,2
1,9,265,618,0.0,0,0,2
1,10,577,555,0.0,0,0,2
1,11,564,254,0.0,0,0,2
1,12,388,468,0.0,0,0,2
1,13,466,513,0.0,0,0,2
1,14,418,527,0.0,0,0,2
1,15,452,688,0.0,0,0,2
1,16,682,560,0.0,0,0,2
1,17,429,451,0.0,0,0,2
1,18,539,315,0.0,0,0,2
1,19,412,439,0.0,0,0,2
1,20,459,606,0.0,0,0,2
1,21,528,512,0.0,0,0,2
1,22,309,551,0.0,0,0,2
1,23,297,563,0.0,0,0,2
1,24,385,544,0.0,0,0,2
1,25,271,430,0.0,0,0,2
1,26,355,598,0.0,0,0,2
1,27,543,724,0.0,0,0,2
1,28,419,518,0.0,0,0,2
1,29,287,706,0.0,0,0,2
1,30,544,341,0.0,0,0,2
1,31,472,848,0.0,0,0,3
1,32,500,429,0.0,1,0,3
1,33,602,506,0.0,1,0,3
1,34,269,305,0.0,0,0,3
1,35,434,700,0.0,0,0,3
1,36,629,509,0.0,1,0,3
1,37,449,570,0.0,0,0,3
1,38,327,599,0.0,0,0,3
1,39,392,522,0.0,0,0,3
1,40,567,414,0.0,1,0,3
1,41,629,529,0.0,1,0,3
1,42,522,736,0.0,0,0,3
1,43,702,506,0.0,0,0,3
1,44,567,344,0.0,0,0,3
1,45,515,494,0.0,1,0,3
1,46,569,365,0.0,0,0,3
1,47,545,278,0.0,0,0,3
1,48,441,457,0.0,0,0,3
1,49,600,372,0.0,0,0,3
1,50,440,591,0.0,0,0,3

