Iteration,Passengers' mean utility,Vehicles' mean utility,% Interested passengers,% Matched passengers,% Matched Vehicles,Interested passengers,Matched passengers,Matched Vehicles,Total Vehicles
66,4.654566892606282,[D@55787112,96.0%,96.0%,24.615384615384617%,48,48,48,195
67,4.654566892606282,[D@1cd201a8,96.0%,96.0%,24.615384615384617%,48,48,48,195
68,4.655981106168656,[D@7db82169,96.0%,96.0%,24.615384615384617%,48,48,48,195
69,4.656745038191156,[D@1992eaf4,96.0%,96.0%,24.615384615384617%,48,48,48,195
70,4.6576580670432906,[D@f74e835,96.0%,96.0%,24.615384615384617%,48,48,48,195
71,4.6576580670432906,[D@3276732,96.0%,96.0%,24.615384615384617%,48,48,48,195
72,4.65889413502079,[D@3f28bd56,96.0%,96.0%,24.615384615384617%,48,48,48,195
73,4.65889413502079,[D@31e3250d,96.0%,96.0%,24.615384615384617%,48,48,48,195
74,4.663611671304825,[D@19fe4644,96.0%,96.0%,24.615384615384617%,48,48,48,195
75,4.665255380135078,[D@21d8bcbe,96.0%,96.0%,24.615384615384617%,48,48,48,195
76,4.665255380135078,[D@5be067de,96.0%,96.0%,24.615384615384617%,48,48,48,195
77,4.665255380135078,[D@7383eae2,96.0%,96.0%,24.615384615384617%,48,48,48,195
78,4.665663020987831,[D@18245eb0,96.0%,96.0%,24.615384615384617%,48,48,48,195
79,4.668299357130013,[D@7c7d3c46,96.0%,96.0%,24.615384615384617%,48,48,48,195
80,4.668299357130013,[D@24fb6a80,96.0%,96.0%,24.615384615384617%,48,48,48,195
81,4.668299357130013,[D@48c35007,96.0%,96.0%,24.615384615384617%,48,48,48,195
82,4.668299357130013,[D@72a85671,96.0%,96.0%,24.615384615384617%,48,48,48,195
83,4.668299357130013,[D@6722db6e,96.0%,96.0%,24.615384615384617%,48,48,48,195
84,4.668299357130013,[D@18f20260,96.0%,96.0%,24.615384615384617%,48,48,48,195
85,4.670949638669885,[D@4ae33a11,96.0%,96.0%,24.615384615384617%,48,48,48,195
86,4.670949638669885,[D@7a48e6e2,96.0%,96.0%,24.615384615384617%,48,48,48,195
87,4.670949638669885,[D@b40bb6e,96.0%,96.0%,24.615384615384617%,48,48,48,195
88,4.670949638669885,[D@3a94964,96.0%,96.0%,24.615384615384617%,48,48,48,195
89,4.671535425107512,[D@5049d8b2,96.0%,96.0%,24.615384615384617%,48,48,48,195
90,4.6719496386698856,[D@6d0b5baf,96.0%,96.0%,24.615384615384617%,48,48,48,195
91,4.6719496386698856,[D@631e06ab,96.0%,96.0%,24.615384615384617%,48,48,48,195
92,4.674658530733129,[D@2a3591c5,96.0%,96.0%,24.615384615384617%,48,48,48,195
93,4.676496253072962,[D@34a75079,96.0%,96.0%,24.615384615384617%,48,48,48,195
94,4.676496253072962,[D@346a361,96.0%,96.0%,24.615384615384617%,48,48,48,195
95,4.676496253072962,[D@107ed6fc,96.0%,96.0%,24.615384615384617%,48,48,48,195
96,4.678324680197708,[D@1643d68f,96.0%,96.0%,24.615384615384617%,48,48,48,195
97,4.678324680197708,[D@186978a6,96.0%,96.0%,24.615384615384617%,48,48,48,195
98,4.6795607481752075,[D@2e029d61,96.0%,96.0%,24.615384615384617%,48,48,48,195
99,4.6795607481752075,[D@482d776b,96.0%,96.0%,24.615384615384617%,48,48,48,195
100,4.683118598888445,[D@4052274f,96.0%,96.0%,24.615384615384617%,48,48,48,195
