Iteration,Passengers' mean utility,Vehicles' mean utility,% Interested passengers,% Matched passengers,% Matched Vehicles,Interested passengers,Matched passengers,Matched Vehicles,Total Vehicles
49,4.629421681830843,[D@27c20538,96.0%,96.0%,25.668449197860966%,48,48,48,187
50,4.629835895393216,[D@72d818d1,96.0%,96.0%,25.668449197860966%,48,48,48,187
51,4.629835895393216,[D@6e06451e,96.0%,96.0%,25.668449197860966%,48,48,48,187
52,4.629835895393216,[D@59494225,96.0%,96.0%,25.668449197860966%,48,48,48,187
53,4.629835895393216,[D@6e1567f1,96.0%,96.0%,25.668449197860966%,48,48,48,187
54,4.63000746826847,[D@5cb9f472,96.0%,96.0%,25.668449197860966%,48,48,48,187
55,4.63594921540837,[D@cb644e,96.0%,96.0%,25.668449197860966%,48,48,48,187
56,4.639392489023666,[D@13805618,96.0%,96.0%,25.668449197860966%,48,48,48,187
57,4.639392489023666,[D@56ef9176,96.0%,96.0%,25.668449197860966%,48,48,48,187
58,4.6398357626389615,[D@4566e5bd,96.0%,96.0%,25.668449197860966%,48,48,48,187
59,4.6398357626389615,[D@1ed4004b,96.0%,96.0%,25.668449197860966%,48,48,48,187
60,4.6398357626389615,[D@ff5b51f,96.0%,96.0%,25.668449197860966%,48,48,48,187
61,4.6398357626389615,[D@25bbe1b6,96.0%,96.0%,25.668449197860966%,48,48,48,187
62,4.6398357626389615,[D@5702b3b1,96.0%,96.0%,25.668449197860966%,48,48,48,187
63,4.6398357626389615,[D@69ea3742,96.0%,96.0%,25.668449197860966%,48,48,48,187
64,4.641722800287079,[D@4b952a2d,96.0%,96.0%,25.668449197860966%,48,48,48,187
65,4.64406322353212,[D@3159c4b8,96.0%,96.0%,25.668449197860966%,48,48,48,187
66,4.64406322353212,[D@73846619,96.0%,96.0%,25.668449197860966%,48,48,48,187
67,4.64406322353212,[D@4bec1f0c,96.0%,96.0%,25.668449197860966%,48,48,48,187
68,4.64406322353212,[D@29ca901e,96.0%,96.0%,25.668449197860966%,48,48,48,187
69,4.644649009969747,[D@5649fd9b,96.0%,96.0%,25.668449197860966%,48,48,48,187
70,4.652096180498174,[D@6adede5,96.0%,96.0%,25.668449197860966%,48,48,48,187
71,4.652096180498174,[D@2d928643,96.0%,96.0%,25.668449197860966%,48,48,48,187
72,4.652096180498174,[D@5025a98f,96.0%,96.0%,25.668449197860966%,48,48,48,187
73,4.652096180498174,[D@49993335,96.0%,96.0%,25.668449197860966%,48,48,48,187
74,4.654261141535115,[D@20322d26,96.0%,96.0%,25.668449197860966%,48,48,48,187
75,4.654261141535115,[D@192b07fd,96.0%,96.0%,25.668449197860966%,48,48,48,187
76,4.654261141535115,[D@64bfbc86,96.0%,96.0%,25.668449197860966%,48,48,48,187
77,4.654261141535115,[D@64bf3bbf,96.0%,96.0%,25.668449197860966%,48,48,48,187
78,4.667310729571521,[D@55d56113,96.0%,96.0%,25.668449197860966%,48,48,48,187
79,4.669018575840749,[D@148080bb,96.0%,96.0%,25.668449197860966%,48,48,48,187
80,4.669018575840749,[D@dc24521,96.0%,96.0%,25.668449197860966%,48,48,48,187
81,4.669018575840749,[D@10bdf5e5,96.0%,96.0%,25.668449197860966%,48,48,48,187
82,4.672653677586662,[D@6e1ec318,96.0%,96.0%,25.668449197860966%,48,48,48,187
83,4.672653677586662,[D@7e0b0338,96.0%,96.0%,25.668449197860966%,48,48,48,187
84,4.672653677586662,[D@617faa95,96.0%,96.0%,25.668449197860966%,48,48,48,187
85,4.672653677586662,[D@1e127982,96.0%,96.0%,25.668449197860966%,48,48,48,187
86,4.672653677586662,[D@60c6f5b,96.0%,96.0%,25.668449197860966%,48,48,48,187
87,4.672653677586662,[D@2038ae61,96.0%,96.0%,25.668449197860966%,48,48,48,187
88,4.672653677586662,[D@3c0f93f1,96.0%,96.0%,25.668449197860966%,48,48,48,187
89,4.672653677586662,[D@31dc339b,96.0%,96.0%,25.668449197860966%,48,48,48,187
90,4.675802774416296,[D@544fe44c,96.0%,96.0%,25.668449197860966%,48,48,48,187
91,4.675802774416296,[D@31610302,96.0%,96.0%,25.668449197860966%,48,48,48,187
92,4.67666402910759,[D@71318ec4,96.0%,96.0%,25.668449197860966%,48,48,48,187
93,4.67666402910759,[D@21213b92,96.0%,96.0%,25.668449197860966%,48,48,48,187
94,4.747250216456099,[D@a67c67e,98.0%,98.0%,26.203208556149733%,49,49,49,187
95,4.748664430018472,[D@3327bd23,98.0%,98.0%,26.063829787234045%,49,49,49,188
96,4.7517223524110985,[D@4e1d422d,98.0%,98.0%,26.063829787234045%,49,49,49,188
97,4.752531526298,[D@66480dd7,98.0%,98.0%,26.063829787234045%,49,49,49,188
98,4.752531526298,[D@52a86356,98.0%,98.0%,24.5%,49,49,49,200
99,4.752531526298,[D@5ce81285,98.0%,98.0%,24.5%,49,49,49,200
100,4.752531526298,[D@78c03f1f,98.0%,98.0%,24.5%,49,49,49,200
