Iteration,Passenger_ID,X,Y,Utility,Neighbours,Interest
40,1,618,614,0.0,0,0,1
40,2,617,395,0.0,0,0,1
40,3,547,288,0.0,0,0,1
40,4,279,666,0.0,0,0,1
40,5,559,686,0.0,0,0,1
40,6,337,409,4.572799812734123,9,1,2
40,7,410,684,4.858578643762691,6,1,2
40,8,548,508,4.793844718719117,33,1,2
40,9,747,368,4.5,4,1,2
40,10,343,493,4.6958618734850885,11,1,2
40,11,510,477,4.888196601125011,28,1,2
40,12,290,407,4.507557109910195,5,1,2
40,13,348,434,4.745049024320361,11,1,2
40,14,601,542,4.8,26,1,2
40,15,492,598,4.793844718719117,22,1,2
40,16,454,521,4.787867965644035,27,1,2
40,17,-14,519,0.0,0,0,2
40,18,524,518,4.929289321881345,30,1,2
40,19,414,304,4.575735931288072,6,1,2
40,20,494,678,4.5,9,1,2
40,21,524,566,4.841886116991581,30,1,2
40,22,499,618,4.841886116991581,17,1,2
40,23,480,568,4.787867965644035,29,1,2
40,24,481,414,4.888196601125011,15,1,2
40,25,423,410,4.9,12,1,2
40,26,526,534,4.888196601125011,30,1,2
40,27,442,706,4.841886116991581,6,1,2
40,28,475,529,4.85,28,1,2
40,29,439,491,4.8,27,1,2
40,30,710,607,4.060585288597204,3,1,2
40,31,485,418,4.708452405257734,25,1,3
40,32,357,475,4.6000000000000005,12,1,3
40,33,502,488,4.888196601125011,27,1,3
40,34,413,660,4.429912287450431,7,1,3
40,35,566,452,4.8197224362268,27,1,3
40,36,532,715,4.793844718719117,8,1,3
40,37,668,621,4.730741759643275,4,1,3
40,38,443,515,4.9,21,1,3
40,39,308,534,4.65,6,1,3
40,40,475,569,4.95,20,1,3
40,41,399,540,4.717157287525381,14,1,3
40,42,412,661,4.395847701320271,7,1,3
40,43,436,504,4.708452405257734,22,1,3
40,44,511,525,4.858578643762691,24,1,3
40,45,539,356,4.717157287525381,19,1,3
40,46,494,409,4.9,27,1,3
40,47,565,361,4.888196601125011,19,1,3
40,48,273,417,0.0,3,0,3
40,49,529,616,4.683772233983162,18,1,3
40,50,365,559,4.587689437438234,11,1,3

