Iteration,Passengers' mean utility,Vehicles' mean utility,% Interested passengers,% Matched passengers,% Matched Vehicles,Interested passengers,Matched passengers,Matched Vehicles,Total Vehicles
32,4.027140411779861,[D@623e088f,86.0%,86.0%,26.875%,43,43,43,160
33,4.033626131563914,[D@39fcbef6,86.0%,86.0%,26.875%,43,43,43,160
34,4.038747402301538,[D@66565121,86.0%,86.0%,26.875%,43,43,43,160
35,4.0550869081768575,[D@2fc6f97f,86.0%,86.0%,26.875%,43,43,43,160
36,4.0550869081768575,[D@3d2ee678,86.0%,86.0%,26.875%,43,43,43,160
37,4.063374367131144,[D@6179e425,86.0%,86.0%,25.294117647058822%,43,43,43,170
38,4.066550989546596,[D@35f26e72,86.0%,86.0%,25.294117647058822%,43,43,43,170
39,4.069650009060188,[D@2d6764b2,86.0%,86.0%,25.294117647058822%,43,43,43,170
40,4.071537046708307,[D@67304a40,86.0%,86.0%,25.294117647058822%,43,43,43,170
41,4.08522632142277,[D@49c6c24f,86.0%,86.0%,25.294117647058822%,43,43,43,170
42,4.08522632142277,[D@6fe1b4fb,86.0%,86.0%,25.294117647058822%,43,43,43,170
43,4.085958253804022,[D@79351f41,86.0%,86.0%,25.294117647058822%,43,43,43,170
44,4.087161969027829,[D@1c32386d,86.0%,86.0%,25.294117647058822%,43,43,43,170
45,4.087161969027829,[D@6399551e,86.0%,86.0%,25.294117647058822%,43,43,43,170
46,4.087161969027829,[D@13d73fa,86.0%,86.0%,25.294117647058822%,43,43,43,170
47,4.1786482299227545,[D@5023bb8b,88.0%,88.0%,25.882352941176475%,44,44,44,170
48,4.1786482299227545,[D@5d5f10b2,88.0%,88.0%,25.730994152046783%,44,44,44,171
49,4.1803050841722476,[D@74c79fa2,88.0%,88.0%,25.730994152046783%,44,44,44,171
50,4.183943781567738,[D@1e0f9063,88.0%,88.0%,25.730994152046783%,44,44,44,171
51,4.1842299268612795,[D@53bd8fca,88.0%,88.0%,25.730994152046783%,44,44,44,171
52,4.184886781110772,[D@7642df8f,88.0%,88.0%,25.730994152046783%,44,44,44,171
53,4.1860098867363895,[D@3e30646a,88.0%,88.0%,25.730994152046783%,44,44,44,171
54,4.199553956632462,[D@5cde6747,88.0%,88.0%,25.730994152046783%,44,44,44,171
55,4.202893453135156,[D@63a270c9,88.0%,88.0%,25.730994152046783%,44,44,44,171
56,4.203479239572783,[D@37c7595,88.0%,88.0%,25.730994152046783%,44,44,44,171
57,4.203479239572783,[D@3ed242a4,88.0%,88.0%,25.730994152046783%,44,44,44,171
58,4.206676041644298,[D@1199fe66,88.0%,88.0%,25.730994152046783%,44,44,44,171
59,4.210845089749452,[D@614df0a4,88.0%,88.0%,25.730994152046783%,44,44,44,171
60,4.211270998030258,[D@1fdf1c5,88.0%,88.0%,25.730994152046783%,44,44,44,171
61,4.212885833223123,[D@2d96543c,88.0%,88.0%,25.730994152046783%,44,44,44,171
62,4.212885833223123,[D@73a2e526,88.0%,88.0%,25.730994152046783%,44,44,44,171
63,4.212885833223123,[D@7d64e326,88.0%,88.0%,25.730994152046783%,44,44,44,171
64,4.215847804272809,[D@13f95696,88.0%,88.0%,25.730994152046783%,44,44,44,171
65,4.217462650763359,[D@cd1d761,88.0%,88.0%,25.730994152046783%,44,44,44,171
66,4.217462650763359,[D@68be8808,88.0%,88.0%,25.730994152046783%,44,44,44,171
67,4.217462650763359,[D@32193bea,88.0%,88.0%,25.730994152046783%,44,44,44,171
68,4.217462650763359,[D@6b8d96d9,88.0%,88.0%,25.730994152046783%,44,44,44,171
69,4.217462650763359,[D@69653e16,88.0%,88.0%,25.730994152046783%,44,44,44,171
70,4.222647369057852,[D@758705fa,88.0%,88.0%,25.730994152046783%,44,44,44,171
71,4.227485091397683,[D@ebaa6cb,88.0%,88.0%,25.730994152046783%,44,44,44,171
72,4.230487616167782,[D@906d29b,88.0%,88.0%,25.730994152046783%,44,44,44,171
73,4.233443665533468,[D@49d3c823,88.0%,88.0%,25.730994152046783%,44,44,44,171
74,4.233443665533468,[D@436bc36,88.0%,88.0%,25.730994152046783%,44,44,44,171
75,4.233443665533468,[D@5fe1ce85,88.0%,88.0%,25.730994152046783%,44,44,44,171
76,4.233605943193636,[D@604c5de8,88.0%,88.0%,25.730994152046783%,44,44,44,171
77,4.238069636188298,[D@37091312,88.0%,88.0%,25.730994152046783%,44,44,44,171
78,4.238069636188298,[D@66fdec9,88.0%,88.0%,25.730994152046783%,44,44,44,171
79,4.238472760425731,[D@57abad67,88.0%,88.0%,25.730994152046783%,44,44,44,171
80,4.239886973988104,[D@550a1967,88.0%,88.0%,25.730994152046783%,44,44,44,171
81,4.239886973988104,[D@2a640157,88.0%,88.0%,25.730994152046783%,44,44,44,171
82,4.240123041965603,[D@52851b44,88.0%,88.0%,25.730994152046783%,44,44,44,171
83,4.241101536535496,[D@584f54e6,88.0%,88.0%,25.730994152046783%,44,44,44,171
84,4.241101536535496,[D@5d8bafa9,88.0%,88.0%,25.730994152046783%,44,44,44,171
85,4.2459393310455145,[D@576f63f6,88.0%,88.0%,25.730994152046783%,44,44,44,171
86,4.2459393310455145,[D@2dca0d64,88.0%,88.0%,25.730994152046783%,44,44,44,171
87,4.2459393310455145,[D@f80945f,88.0%,88.0%,25.730994152046783%,44,44,44,171
88,4.24792346312081,[D@ff684e1,88.0%,88.0%,25.730994152046783%,44,44,44,171
89,4.24792346312081,[D@23aa363a,88.0%,88.0%,25.730994152046783%,44,44,44,171
90,4.24792346312081,[D@5ef6ae06,88.0%,88.0%,25.730994152046783%,44,44,44,171
91,4.24915953109831,[D@55dfebeb,88.0%,88.0%,25.730994152046783%,44,44,44,171
92,4.252193129708013,[D@6e35bc3d,88.0%,88.0%,25.730994152046783%,44,44,44,171
93,4.25321622593784,[D@1cdc4c27,88.0%,88.0%,25.730994152046783%,44,44,44,171
94,4.25321622593784,[D@77b14724,88.0%,88.0%,25.730994152046783%,44,44,44,171
95,4.2540380803529665,[D@5d9b7a8a,88.0%,88.0%,25.730994152046783%,44,44,44,171
96,4.254951109205102,[D@1e8ce150,88.0%,88.0%,25.730994152046783%,44,44,44,171
97,4.254951109205102,[D@604f2bd2,88.0%,88.0%,25.730994152046783%,44,44,44,171
98,4.256779536329848,[D@1d3ac898,88.0%,88.0%,25.730994152046783%,44,44,44,171
99,4.256779536329848,[D@1b73be9f,88.0%,88.0%,25.730994152046783%,44,44,44,171
100,4.256779536329848,[D@628c4ac0,88.0%,88.0%,25.730994152046783%,44,44,44,171
