Iteration,Passenger_ID,X,Y,Utility,Neighbours,Interest
60,1,1182,1190,0.0,0,0,1
60,2,857,828,0.0,0,0,1
60,3,865,1323,0.0,0,0,1
60,4,846,940,0.0,0,0,1
60,5,679,764,0.0,0,0,1
60,6,414,906,0.0,0,0,1
60,7,567,801,0.0,0,0,1
60,8,914,1076,0.0,0,0,1
60,9,898,986,0.0,0,0,1
60,10,570,453,0.0,0,0,1
60,11,794,625,0.0,0,0,1
60,12,598,1196,0.0,0,0,1
60,13,1045,696,0.0,0,0,1
60,14,1450,887,0.0,0,0,1
60,15,860,1258,0.0,0,0,1
60,16,1106,1240,0.0,0,0,1
60,17,1008,749,0.0,0,0,1
60,18,1191,848,0.0,1,0,1
60,19,843,1280,0.0,0,0,1
60,20,1016,1290,0.0,0,0,1
60,21,1298,1189,0.0,0,0,2
60,22,673,763,0.0,0,0,2
60,23,1011,1301,0.0,0,0,2
60,24,892,980,0.0,0,0,2
60,25,1552,1274,0.0,0,0,2
60,26,604,660,0.0,0,0,2
60,27,1094,1070,0.0,0,0,2
60,28,951,865,0.0,0,0,2
60,29,689,1139,0.0,0,0,2
60,30,858,714,0.0,0,0,2
60,31,925,1102,0.0,0,0,2
60,32,965,1692,0.0,0,0,2
60,33,1053,613,0.0,0,0,2
60,34,1100,865,0.0,0,0,2
60,35,1244,687,0.0,0,0,2
60,36,1074,859,0.0,0,0,2
60,37,894,1064,0.0,0,0,2
60,38,752,887,0.0,1,0,2
60,39,697,1127,0.0,0,0,2
60,40,1026,1212,0.0,0,0,2
60,41,1110,992,0.0,0,0,2
60,42,837,1687,0.0,0,0,2
60,43,600,882,0.0,0,0,2
60,44,1132,963,0.0,0,0,2
60,45,968,868,0.0,0,0,2
60,46,788,1308,0.0,0,0,2
60,47,1199,499,0.0,0,0,2
60,48,1135,976,0.0,0,0,2
60,49,1346,1242,0.0,0,0,2
60,50,698,1536,0.0,0,0,2
60,51,922,764,0.0,0,0,2
60,52,1035,562,0.0,0,0,2
60,53,1000,606,0.0,0,0,2
60,54,707,944,0.0,1,0,2
60,55,978,935,0.0,0,0,2
60,56,1153,1011,0.0,0,0,2
60,57,684,754,0.0,0,0,2
60,58,251,601,0.0,0,0,2
60,59,751,695,0.0,0,0,2
60,60,722,1117,0.0,0,0,2
60,61,1296,542,0.0,0,0,2
60,62,1114,1027,0.0,0,0,2
60,63,1042,1149,0.0,0,0,2
60,64,684,1103,0.0,0,0,2
60,65,1175,1096,0.0,0,0,2
60,66,841,845,0.0,0,0,2
60,67,694,1119,0.0,0,0,2
60,68,746,994,0.0,1,0,2
60,69,962,858,0.0,0,0,2
60,70,678,812,0.0,0,0,2
60,71,542,859,0.0,0,0,2
60,72,988,450,0.0,0,0,2
60,73,916,524,0.0,0,0,2
60,74,707,973,0.0,1,0,2
60,75,1111,1008,0.0,0,0,2
60,76,1172,826,0.0,0,0,2
60,77,1247,1052,0.0,0,0,2
60,78,921,1071,0.0,0,0,2
60,79,796,1127,0.0,0,0,2
60,80,903,673,0.0,0,0,2
60,81,461,1040,0.0,0,0,2
60,82,989,1164,0.0,0,0,2
60,83,1359,630,0.0,0,0,2
60,84,932,1405,0.0,0,0,2
60,85,735,742,0.0,0,0,2
60,86,782,866,0.0,1,0,2
60,87,1098,1126,0.0,0,0,2
60,88,909,774,0.0,0,0,2
60,89,1231,992,0.0,0,0,2
60,90,1295,1398,0.0,0,0,2
60,91,1014,1037,0.0,0,0,2
60,92,1280,1376,0.0,0,0,2
60,93,1183,897,0.0,0,0,2
60,94,1401,1009,0.0,0,0,2
60,95,1105,1076,0.0,0,0,2
60,96,960,1060,0.0,0,0,2
60,97,558,657,0.0,0,0,2
60,98,856,1167,0.0,0,0,2
60,99,799,762,0.0,0,0,2
60,100,1518,1060,0.0,0,0,2
60,101,1390,581,0.0,0,0,2
60,102,1214,918,0.0,0,0,2
60,103,1055,790,0.0,0,0,2
60,104,648,856,0.0,0,0,2
60,105,1123,1003,0.0,0,0,2
60,106,867,1123,0.0,0,0,2
60,107,926,1369,0.0,0,0,2
60,108,975,996,0.0,0,0,2
60,109,1290,654,0.0,0,0,2
60,110,775,1129,0.0,0,0,2
60,111,1291,949,0.0,0,0,2
60,112,897,993,0.0,0,0,2
60,113,946,1016,0.0,0,0,2
60,114,474,950,0.0,0,0,2
60,115,1148,695,0.0,0,0,2
60,116,744,985,0.0,1,0,2
60,117,922,985,0.0,0,0,2
60,118,809,1045,0.0,0,0,2
60,119,1235,973,0.0,0,0,2
60,120,1151,923,0.0,0,0,2
60,121,1218,711,0.0,0,0,3
60,122,973,959,0.0,0,0,3
60,123,1022,723,0.0,0,0,3
60,124,1050,1139,0.0,0,0,3
60,125,888,947,0.0,0,0,3
60,126,705,1238,0.0,1,0,3
60,127,1346,1232,0.0,0,0,3
60,128,1275,972,0.0,0,0,3
60,129,647,710,0.0,0,0,3
60,130,643,402,0.0,0,0,3
60,131,1020,899,0.0,0,0,3
60,132,1047,733,0.0,0,0,3
60,133,1001,857,0.0,0,0,3
60,134,870,993,0.0,0,0,3
60,135,1406,937,0.0,0,0,3
60,136,756,1039,0.0,0,0,3
60,137,1004,1260,0.0,0,0,3
60,138,894,947,0.0,0,0,3
60,139,717,1039,0.0,0,0,3
60,140,851,1233,0.0,0,0,3
60,141,1007,1211,0.0,0,0,3
60,142,878,1141,0.0,0,0,3
60,143,1147,1074,0.0,0,0,3
60,144,1133,1262,0.0,0,0,3
60,145,835,1250,0.0,0,0,3
60,146,716,1135,0.0,0,0,3
60,147,860,830,0.0,0,0,3
60,148,1093,919,0.0,0,0,3
60,149,788,379,0.0,0,0,3
60,150,1473,910,0.0,0,0,3
60,151,932,1329,0.0,0,0,3
60,152,1221,782,0.0,0,0,3
60,153,1063,503,0.0,0,0,3
60,154,1083,1210,0.0,0,0,3
60,155,623,746,0.0,0,0,3
60,156,1751,1102,0.0,0,0,3
60,157,949,997,0.0,0,0,3
60,158,965,1205,0.0,0,0,3
60,159,819,944,0.0,0,0,3
60,160,1387,977,0.0,0,0,3
60,161,1240,1227,0.0,0,0,3
60,162,781,596,0.0,0,0,3
60,163,1012,761,0.0,0,0,3
60,164,858,851,0.0,0,0,3
60,165,976,948,0.0,0,0,3
60,166,800,1319,0.0,1,0,3
60,167,797,864,0.0,0,0,3
60,168,605,1093,0.0,0,0,3
60,169,1133,832,0.0,0,0,3
60,170,899,874,0.0,0,0,3
60,171,1016,840,0.0,0,0,3
60,172,925,1033,0.0,0,0,3
60,173,1123,992,0.0,0,0,3
60,174,1042,296,0.0,0,0,3
60,175,780,1044,0.0,0,0,3
60,176,982,1097,0.0,0,0,3
60,177,1070,1115,0.0,0,0,3
60,178,874,1154,0.0,0,0,3
