Iteration,Passengers' mean utility,Vehicles' mean utility,% Interested passengers,% Matched passengers,% Matched Vehicles,Interested passengers,Matched passengers,Matched Vehicles,Total Vehicles
74,4.878100266927231,[D@71075444,100.0%,100.0%,25.380710659898476%,50,50,50,197
75,4.879410125222062,[D@4f32a3ad,100.0%,100.0%,25.380710659898476%,50,50,50,197
76,4.879410125222062,[D@6b695b06,100.0%,100.0%,25.380710659898476%,50,50,50,197
77,4.879410125222062,[D@4d1bf319,100.0%,100.0%,25.380710659898476%,50,50,50,197
78,4.879743975757484,[D@6f53b8a,100.0%,100.0%,25.380710659898476%,50,50,50,197
79,4.879743975757484,[D@5c80cf32,100.0%,100.0%,25.380710659898476%,50,50,50,197
80,4.882906253417652,[D@7d900ecf,100.0%,100.0%,25.380710659898476%,50,50,50,197
81,4.882906253417652,[D@6f01b95f,100.0%,100.0%,25.380710659898476%,50,50,50,197
82,4.883068531077821,[D@4007f65e,100.0%,100.0%,25.380710659898476%,50,50,50,197
83,4.883068531077821,[D@1a245833,100.0%,100.0%,25.380710659898476%,50,50,50,197
84,4.884806483193987,[D@673fdbce,100.0%,100.0%,25.380710659898476%,50,50,50,197
85,4.886806483193988,[D@5965d37,100.0%,100.0%,25.380710659898476%,50,50,50,197
86,4.886806483193988,[D@7a5ceedd,100.0%,100.0%,25.380710659898476%,50,50,50,197
87,4.886806483193988,[D@4201c465,100.0%,100.0%,25.380710659898476%,50,50,50,197
88,4.887719512046122,[D@5b799640,100.0%,100.0%,25.380710659898476%,50,50,50,197
89,4.889325063321587,[D@6cb107fd,100.0%,100.0%,25.380710659898476%,50,50,50,197
90,4.889325063321587,[D@710636b0,100.0%,100.0%,25.380710659898476%,50,50,50,197
91,4.894088995344086,[D@3de8f619,100.0%,100.0%,25.380710659898476%,50,50,50,197
92,4.894088995344086,[D@2ab4bc72,100.0%,100.0%,25.380710659898476%,50,50,50,197
93,4.8949108497592135,[D@4e5ed836,100.0%,100.0%,25.380710659898476%,50,50,50,197
94,4.8971469177367135,[D@eadd4fb,100.0%,100.0%,25.380710659898476%,50,50,50,197
95,4.8971469177367135,[D@740fb309,100.0%,100.0%,25.380710659898476%,50,50,50,197
96,4.8971469177367135,[D@7bd7d6d6,100.0%,100.0%,25.380710659898476%,50,50,50,197
97,4.8971469177367135,[D@43f02ef2,100.0%,100.0%,25.380710659898476%,50,50,50,197
98,4.8971469177367135,[D@239a307b,100.0%,100.0%,25.380710659898476%,50,50,50,197
99,4.8971469177367135,[D@2a8448fa,100.0%,100.0%,25.380710659898476%,50,50,50,197
100,4.8971469177367135,[D@6f204a1a,100.0%,100.0%,25.380710659898476%,50,50,50,197
