Iteration,Passenger_ID,X,Y,Utility,Neighbours,Interest
1,1,625,650,0.0,0,0,1
1,2,398,476,0.0,0,0,1
1,3,570,559,0.0,1,0,1
1,4,472,672,0.0,0,0,1
1,5,640,594,0.0,0,0,1
1,6,385,460,0.0,0,0,2
1,7,508,721,0.0,0,0,2
1,8,467,542,0.0,0,0,2
1,9,562,625,0.0,0,0,2
1,10,460,333,0.0,0,0,2
1,11,500,503,0.0,0,0,2
1,12,569,627,0.0,0,0,2
1,13,276,498,0.0,0,0,2
1,14,549,468,0.0,0,0,2
1,15,394,620,0.0,0,0,2
1,16,412,496,0.0,0,0,2
1,17,422,572,0.0,0,0,2
1,18,511,381,0.0,0,0,2
1,19,473,439,0.0,0,0,2
1,20,623,557,0.0,0,0,2
1,21,484,543,0.0,0,0,2
1,22,319,306,0.0,0,0,2
1,23,451,376,0.0,0,0,2
1,24,351,376,0.0,0,0,2
1,25,388,523,0.0,0,0,2
1,26,284,411,0.0,0,0,2
1,27,552,439,0.0,0,0,2
1,28,474,445,0.0,0,0,2
1,29,505,181,0.0,0,0,2
1,30,632,393,0.0,0,0,2
1,31,683,339,0.0,0,0,3
1,32,403,662,0.0,1,0,3
1,33,556,467,0.0,0,0,3
1,34,484,741,0.0,0,0,3
1,35,368,695,0.0,0,0,3
1,36,492,467,0.0,0,0,3
1,37,779,536,0.0,0,0,3
1,38,865,301,0.0,0,0,3
1,39,522,492,0.0,0,0,3
1,40,645,305,0.0,0,0,3
1,41,389,437,0.0,0,0,3
1,42,624,597,0.0,0,0,3
1,43,380,322,0.0,0,0,3
1,44,427,708,0.0,0,0,3
1,45,416,325,0.0,0,0,3
1,46,414,528,0.0,1,0,3
1,47,348,175,0.0,0,0,3
1,48,239,550,0.0,0,0,3
1,49,524,558,0.0,1,0,3
1,50,396,402,0.0,0,0,3

