Iteration,Passenger_ID,X,Y,Utility,Neighbours,Interest
40,1,528,376,0.0,0,0,1
40,2,482,624,0.0,0,0,1
40,3,304,547,0.0,0,0,1
40,4,559,489,0.0,1,0,1
40,5,586,596,0.0,0,0,1
40,6,569,564,4.9,11,1,2
40,7,451,358,4.619211344706804,10,1,2
40,8,449,317,4.5968871125850725,8,1,2
40,9,552,325,4.841886116991581,10,1,2
40,10,529,388,4.841886116991581,14,1,2
40,11,362,411,4.75,7,1,2
40,12,683,583,4.699999999999999,10,1,2
40,13,632,665,4.745049024320361,7,1,2
40,14,383,750,4.609487516204668,4,1,2
40,15,502,469,4.8,22,1,2
40,16,267,638,4.14853068170368,4,1,2
40,17,401,552,4.745049024320361,16,1,2
40,18,695,402,4.635994505535973,9,1,2
40,19,489,470,4.95,21,1,2
40,20,542,706,4.646446609406726,5,1,2
40,21,451,562,4.858578643762691,16,1,2
40,22,506,178,0.0,3,0,2
40,23,624,385,4.664589803375032,14,1,2
40,24,741,631,4.126787540171351,6,1,2
40,25,349,478,4.48521849295065,9,1,2
40,26,588,466,4.841886116991581,16,1,2
40,27,327,662,4.6958618734850885,6,1,2
40,28,619,231,0.0,3,0,2
40,29,638,390,4.6958618734850885,12,1,2
40,30,326,407,4.395847701320271,5,1,2
40,31,822,324,0.0,1,0,3
40,32,321,416,4.683772233983162,7,1,3
40,33,328,490,4.9,8,1,3
40,34,523,326,4.730741759643275,8,1,3
40,35,695,508,4.525658350974743,10,1,3
40,36,836,404,0.0,2,0,3
40,37,387,209,0.0,1,0,3
40,38,279,466,4.6958618734850885,5,1,3
40,39,284,610,4.858578643762691,4,1,3
40,40,553,417,4.888196601125011,16,1,3
40,41,500,770,4.459167308680401,4,1,3
40,42,466,507,4.95,12,1,3
40,43,566,557,4.95,17,1,3
40,44,421,551,4.858578643762691,13,1,3
40,45,613,594,4.569883736647869,10,1,3
40,46,670,578,4.552786404500042,9,1,3
40,47,447,570,4.85,18,1,3
40,48,556,435,4.679843788128358,15,1,3
40,49,510,415,4.9,15,1,3
40,50,378,560,4.447731949140637,11,1,3

