Iteration,Passengers' mean utility,Vehicles' mean utility,% Interested passengers,% Matched passengers,% Matched Vehicles,Interested passengers,Matched passengers,Matched Vehicles,Total Vehicles
42,3.903270015839447,[D@21b2e768,82.0%,82.0%,25.949367088607595%,41,41,41,158
43,3.903270015839447,[D@57250572,82.0%,82.0%,25.949367088607595%,41,41,41,158
44,3.903664464563983,[D@5609159b,82.0%,82.0%,25.949367088607595%,41,41,41,158
45,3.9177789330877455,[D@2118cddf,82.0%,82.0%,25.949367088607595%,41,41,41,158
46,3.92099091495322,[D@17a7f733,82.0%,82.0%,25.949367088607595%,41,41,41,158
47,3.9270481817503446,[D@68567e20,82.0%,82.0%,25.949367088607595%,41,41,41,158
48,3.9270481817503446,[D@76ed1b7c,82.0%,82.0%,25.949367088607595%,41,41,41,158
49,3.9270481817503446,[D@11fc564b,82.0%,82.0%,25.949367088607595%,41,41,41,158
50,3.92819070587036,[D@394a2528,82.0%,82.0%,25.949367088607595%,41,41,41,158
51,3.92819070587036,[D@6236eb5f,82.0%,82.0%,25.949367088607595%,41,41,41,158
52,3.92819070587036,[D@7c1e2a9e,82.0%,82.0%,25.949367088607595%,41,41,41,158
53,3.9329780518514776,[D@fa36558,82.0%,82.0%,25.949367088607595%,41,41,41,158
54,3.9329780518514776,[D@672872e1,82.0%,82.0%,25.949367088607595%,41,41,41,158
55,3.933604935410071,[D@32910148,82.0%,82.0%,25.949367088607595%,41,41,41,158
56,3.933604935410071,[D@3f56875e,82.0%,82.0%,25.949367088607595%,41,41,41,158
57,3.933604935410071,[D@2b4bac49,82.0%,82.0%,25.949367088607595%,41,41,41,158
58,3.933604935410071,[D@fd07cbb,82.0%,82.0%,25.949367088607595%,41,41,41,158
59,3.933604935410071,[D@3571b748,82.0%,82.0%,25.949367088607595%,41,41,41,158
60,3.933604935410071,[D@3e96bacf,82.0%,82.0%,25.949367088607595%,41,41,41,158
61,3.933604935410071,[D@484970b0,82.0%,82.0%,25.949367088607595%,41,41,41,158
62,3.935248644240324,[D@4470f8a6,82.0%,82.0%,25.949367088607595%,41,41,41,158
63,3.937657341556684,[D@7c83dc97,82.0%,82.0%,25.949367088607595%,41,41,41,158
64,3.937657341556684,[D@7748410a,82.0%,82.0%,25.949367088607595%,41,41,41,158
65,3.937657341556684,[D@740773a3,82.0%,82.0%,25.949367088607595%,41,41,41,158
66,3.938534235931066,[D@37f1104d,82.0%,82.0%,25.949367088607595%,41,41,41,158
67,3.938534235931066,[D@55740540,82.0%,82.0%,25.949367088607595%,41,41,41,158
68,3.945443256324164,[D@60015ef5,82.0%,82.0%,25.949367088607595%,41,41,41,158
69,3.949229237469291,[D@2f54a33d,82.0%,82.0%,25.949367088607595%,41,41,41,158
70,3.949229237469291,[D@1018bde2,82.0%,82.0%,25.949367088607595%,41,41,41,158
71,3.9524718781564108,[D@65b3f4a4,82.0%,82.0%,25.949367088607595%,41,41,41,158
72,3.9584191478294755,[D@f2ff811,82.0%,82.0%,25.949367088607595%,41,41,41,158
73,3.9603061854775934,[D@568ff82,82.0%,82.0%,25.949367088607595%,41,41,41,158
74,3.9603061854775934,[D@50caa560,82.0%,82.0%,25.949367088607595%,41,41,41,158
75,3.9608985446248397,[D@2a266d09,82.0%,82.0%,25.949367088607595%,41,41,41,158
76,3.9608985446248397,[D@5ab9e72c,82.0%,82.0%,25.949367088607595%,41,41,41,158
77,3.9608985446248397,[D@186f8716,82.0%,82.0%,25.949367088607595%,41,41,41,158
78,3.961060822285008,[D@1d8bd0de,82.0%,82.0%,25.949367088607595%,41,41,41,158
79,3.9624750358473806,[D@45ca843,82.0%,82.0%,25.949367088607595%,41,41,41,158
80,3.9624750358473806,[D@11c9af63,82.0%,82.0%,25.949367088607595%,41,41,41,158
81,3.9624750358473806,[D@757acd7b,82.0%,82.0%,25.949367088607595%,41,41,41,158
82,3.968186763635018,[D@36b4fe2a,82.0%,82.0%,25.949367088607595%,41,41,41,158
83,3.968186763635018,[D@574b560f,82.0%,82.0%,25.949367088607595%,41,41,41,158
84,3.968186763635018,[D@ba54932,82.0%,82.0%,25.949367088607595%,41,41,41,158
85,3.968186763635018,[D@28975c28,82.0%,82.0%,25.949367088607595%,41,41,41,158
86,3.968186763635018,[D@3943a2be,82.0%,82.0%,25.949367088607595%,41,41,41,158
87,3.968186763635018,[D@343570b7,82.0%,82.0%,25.949367088607595%,41,41,41,158
88,3.968186763635018,[D@157853da,82.0%,82.0%,25.949367088607595%,41,41,41,158
89,3.968186763635018,[D@71c3b41,82.0%,82.0%,25.949367088607595%,41,41,41,158
90,3.9700283828879814,[D@236e3f4e,82.0%,82.0%,25.949367088607595%,41,41,41,158
91,3.9700283828879814,[D@3cc1435c,82.0%,82.0%,25.949367088607595%,41,41,41,158
92,3.9724518916654405,[D@6bf0219d,82.0%,82.0%,25.949367088607595%,41,41,41,158
93,3.9735749972910583,[D@dd0c991,82.0%,82.0%,25.949367088607595%,41,41,41,158
94,3.9814744922276697,[D@5f16132a,82.0%,82.0%,25.949367088607595%,41,41,41,158
95,3.9814744922276697,[D@69fb6037,82.0%,82.0%,25.949367088607595%,41,41,41,158
96,3.9814744922276697,[D@36d585c,82.0%,82.0%,25.949367088607595%,41,41,41,158
97,3.9814744922276697,[D@87a85e1,82.0%,82.0%,25.949367088607595%,41,41,41,158
98,3.982111581639325,[D@671a5887,82.0%,82.0%,25.949367088607595%,41,41,41,158
99,3.982111581639325,[D@5552768b,82.0%,82.0%,25.949367088607595%,41,41,41,158
100,3.985234687264943,[D@3c947bc5,82.0%,82.0%,25.949367088607595%,41,41,41,158
