Iteration,Passenger_ID,X,Y,Utility,Neighbours,Interest
100,1,515,213,0.0,0,0,1
100,2,392,515,0.0,0,0,1
100,3,486,544,0.0,0,0,1
100,4,379,649,0.0,1,0,1
100,5,454,346,0.0,0,0,1
100,6,575,601,0.0,0,0,2
100,7,566,689,0.0,0,0,2
100,8,347,348,0.0,0,0,2
100,9,285,434,0.0,0,0,2
100,10,766,535,0.0,0,0,2
100,11,441,358,0.0,0,0,2
100,12,551,419,0.0,0,0,2
100,13,303,623,0.0,0,0,2
100,14,489,576,0.0,0,0,2
100,15,586,562,0.0,0,0,2
100,16,531,511,0.0,1,0,2
100,17,583,526,0.0,0,0,2
100,18,401,441,0.0,1,0,2
100,19,403,650,0.0,0,0,2
100,20,462,494,0.0,1,0,2
100,21,544,460,0.0,1,0,2
100,22,445,471,0.0,1,0,2
100,23,418,282,0.0,0,0,2
100,24,245,490,0.0,0,0,2
100,25,602,506,0.0,0,0,2
100,26,421,532,0.0,1,0,2
100,27,346,380,0.0,0,0,2
100,28,421,619,0.0,0,0,2
100,29,426,492,0.0,1,0,2
100,30,578,544,0.0,0,0,2
100,31,756,396,0.0,0,0,3
100,32,537,351,0.0,1,0,3
100,33,354,467,0.0,0,0,3
100,34,430,404,0.0,0,0,3
100,35,471,494,0.0,0,0,3
100,36,468,657,0.0,0,0,3
100,37,301,768,0.0,0,0,3
100,38,600,690,0.0,0,0,3
100,39,439,393,0.0,0,0,3
100,40,562,565,0.0,0,0,3
100,41,617,601,0.0,0,0,3
100,42,463,401,0.0,0,0,3
100,43,509,488,0.0,0,0,3
100,44,339,465,0.0,0,0,3
100,45,563,536,0.0,0,0,3
100,46,462,776,0.0,0,0,3
100,47,528,609,0.0,0,0,3
100,48,590,402,0.0,1,0,3
100,49,446,350,0.0,0,0,3
100,50,383,461,0.0,0,0,3

