Iteration,Passengers' mean utility,Vehicles' mean utility,% Interested passengers,% Matched passengers,% Matched Vehicles,Interested passengers,Matched passengers,Matched Vehicles,Total Vehicles
88,0.0,[D@27ae2fd0,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
89,0.0,[D@29176cc1,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
90,0.0,[D@2f177a4b,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
91,0.0,[D@4278a03f,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
92,0.0,[D@147ed70f,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
93,0.0,[D@61dd025,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
94,0.0,[D@124c278f,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
95,0.0,[D@15b204a1,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
96,0.0,[D@77167fb7,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
97,0.0,[D@1fe20588,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
98,0.0,[D@6ce139a4,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
99,0.0,[D@6973bf95,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
100,0.0,[D@2ddc8ecb,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
