Iteration,Passengers' mean utility,Vehicles' mean utility,% Interested passengers,% Matched passengers,% Matched Vehicles,Interested passengers,Matched passengers,Matched Vehicles,Total Vehicles
1,0.0,[D@ba8d91c,0.0%,0.0%,0.0%,0,0,0,3
2,0.0,[D@7364985f,0.0%,0.0%,0.0%,0,0,0,3
3,0.0,[D@5d20e46,0.0%,0.0%,0.0%,0,0,0,3
4,0.0,[D@709ba3fb,0.0%,0.0%,0.0%,0,0,0,3
5,0.0,[D@3d36e4cd,0.0%,0.0%,0.0%,0,0,0,3
6,0.0,[D@6a472554,0.0%,0.0%,0.0%,0,0,0,3
7,0.0,[D@7ff2a664,0.0%,0.0%,0.0%,0,0,0,3
8,0.0,[D@525b461a,0.0%,0.0%,0.0%,0,0,0,3
9,0.0,[D@58c1c010,0.0%,0.0%,0.0%,0,0,0,3
10,0.0,[D@b7f23d9,0.0%,0.0%,0.0%,0,0,0,3
11,0.0,[D@61d47554,0.0%,0.0%,0.0%,0,0,0,3
12,0.0,[D@69b794e2,0.0%,0.0%,0.0%,0,0,0,3
13,0.0,[D@3f200884,0.0%,0.0%,0.0%,0,0,0,3
14,0.0,[D@4d339552,0.0%,0.0%,0.0%,0,0,0,3
15,0.0,[D@f0f2775,0.0%,0.0%,0.0%,0,0,0,3
16,0.0,[D@5a4aa2f2,0.0%,0.0%,0.0%,0,0,0,3
17,0.0,[D@6591f517,0.0%,0.0%,0.0%,0,0,0,3
18,0.0,[D@345965f2,0.0%,0.0%,0.0%,0,0,0,3
19,0.0,[D@429bd883,0.0%,0.0%,0.0%,0,0,0,3
20,0.0,[D@4d49af10,0.0%,0.0%,0.0%,0,0,0,3
21,0.0,[D@279ad2e3,0.0%,0.0%,0.0%,0,0,0,3
22,0.0,[D@58134517,0.0%,0.0%,0.0%,0,0,0,3
23,0.0,[D@4450d156,0.0%,0.0%,0.0%,0,0,0,3
24,0.0,[D@4461c7e3,0.0%,0.0%,0.0%,0,0,0,3
25,0.0,[D@351d0846,0.0%,0.0%,0.0%,0,0,0,3
26,0.0,[D@77e4c80f,0.0%,0.0%,0.0%,0,0,0,3
27,0.0,[D@35fc6dc4,0.0%,0.0%,0.0%,0,0,0,3
28,0.0,[D@7fe8ea47,0.0%,0.0%,0.0%,0,0,0,3
29,0.0,[D@226a82c4,0.0%,0.0%,0.0%,0,0,0,3
30,0.0,[D@731f8236,0.0%,0.0%,0.0%,0,0,0,3
31,0.0,[D@255b53dc,0.0%,0.0%,0.0%,0,0,0,3
32,0.0,[D@1dd92fe2,0.0%,0.0%,0.0%,0,0,0,3
33,0.0,[D@6b53e23f,0.0%,0.0%,0.0%,0,0,0,3
