Iteration,Passengers' mean utility,Vehicles' mean utility,% Interested passengers,% Matched passengers,% Matched Vehicles,Interested passengers,Matched passengers,Matched Vehicles,Total Vehicles
66,3.697289718740657,[D@47dd778,78.0%,78.0%,25.0%,39,39,39,156
67,3.697289718740657,[D@15515c51,78.0%,78.0%,25.0%,39,39,39,156
68,3.7004000222636018,[D@36a7abe1,78.0%,78.0%,25.0%,39,39,39,156
69,3.7129290247972775,[D@64a896b0,78.0%,78.0%,25.0%,39,39,39,156
70,3.726909397367718,[D@e044b4a,78.0%,78.0%,25.0%,39,39,39,156
71,3.726909397367718,[D@11a82d0f,78.0%,78.0%,25.0%,39,39,39,156
72,3.726909397367718,[D@1adb7478,78.0%,78.0%,25.0%,39,39,39,156
73,3.726909397367718,[D@3ae66c85,78.0%,78.0%,25.0%,39,39,39,156
74,3.7310551814043666,[D@16943e88,78.0%,78.0%,25.0%,39,39,39,156
75,3.8866996449914613,[D@4604b900,82.0%,82.0%,26.282051282051285%,41,41,41,156
76,3.892291829020857,[D@73d6d0c,82.0%,82.0%,25.949367088607595%,41,41,41,158
77,3.892291829020857,[D@e36bb2a,82.0%,82.0%,25.949367088607595%,41,41,41,158
78,3.895897380296321,[D@3961a41a,82.0%,82.0%,25.949367088607595%,41,41,41,158
79,3.914698568930086,[D@5a4ed68f,82.0%,82.0%,25.949367088607595%,41,41,41,158
80,3.914698568930086,[D@367795c7,82.0%,82.0%,25.949367088607595%,41,41,41,158
81,3.914698568930086,[D@d2387c8,82.0%,82.0%,25.949367088607595%,41,41,41,158
82,3.914698568930086,[D@3956b302,82.0%,82.0%,25.949367088607595%,41,41,41,158
83,3.9191493701688485,[D@1500e009,82.0%,82.0%,25.949367088607595%,41,41,41,158
84,3.920413264024885,[D@1fd386c3,82.0%,82.0%,25.949367088607595%,41,41,41,158
85,3.920413264024885,[D@edf4f36,82.0%,82.0%,25.949367088607595%,41,41,41,158
86,3.922023890600184,[D@29d334c,82.0%,82.0%,25.949367088607595%,41,41,41,158
87,3.925708696551403,[D@100f9bbe,82.0%,82.0%,25.949367088607595%,41,41,41,158
88,3.925708696551403,[D@13e9f2e2,82.0%,82.0%,25.949367088607595%,41,41,41,158
89,3.925708696551403,[D@673bb956,82.0%,82.0%,25.949367088607595%,41,41,41,158
90,3.925708696551403,[D@cd7f1ae,82.0%,82.0%,25.949367088607595%,41,41,41,158
91,3.9262944829890305,[D@60e949e1,82.0%,82.0%,25.949367088607595%,41,41,41,158
92,3.9262944829890305,[D@3c4bc9fc,82.0%,82.0%,25.949367088607595%,41,41,41,158
93,3.9262944829890305,[D@680362a,82.0%,82.0%,25.949367088607595%,41,41,41,158
94,3.936069550473495,[D@3569edd5,82.0%,82.0%,25.949367088607595%,41,41,41,158
95,3.936069550473495,[D@1f651cd8,82.0%,82.0%,25.949367088607595%,41,41,41,158
96,3.936069550473495,[D@7d0332e1,82.0%,82.0%,25.949367088607595%,41,41,41,158
97,3.939241123348749,[D@7a356a0d,82.0%,82.0%,25.949367088607595%,41,41,41,158
98,3.939241123348749,[D@c827db,82.0%,82.0%,25.949367088607595%,41,41,41,158
99,3.939241123348749,[D@377c68c6,82.0%,82.0%,25.949367088607595%,41,41,41,158
100,3.939241123348749,[D@538cd0f2,82.0%,82.0%,25.949367088607595%,41,41,41,158
