Iteration,Passengers' mean utility,Vehicles' mean utility,% Interested passengers,% Matched passengers,% Matched Vehicles,Interested passengers,Matched passengers,Matched Vehicles,Total Vehicles
87,0.0,[D@77a7cf58,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
88,0.0,[D@3d97a632,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
89,0.0,[D@616fe72b,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
90,0.0,[D@37efd131,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
91,0.0,[D@7e7b159b,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
92,0.0,[D@7e5d9a50,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
93,0.0,[D@60957c0f,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
94,0.0,[D@293a5f75,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
95,0.0,[D@fcb4004,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
96,0.0,[D@1dd6d4b7,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
97,0.0,[D@56e8b606,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
98,0.0,[D@2dd29a59,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
99,0.0,[D@784c3487,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
100,0.0,[D@53142455,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
