Iteration,Passengers' mean utility,Vehicles' mean utility,% Interested passengers,% Matched passengers,% Matched Vehicles,Interested passengers,Matched passengers,Matched Vehicles,Total Vehicles
84,0.0,[D@53dbe163,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
85,0.0,[D@db57326,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
86,0.0,[D@34a875b3,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
87,0.0,[D@4748a0f9,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
88,0.0,[D@4b14918a,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
89,0.0,[D@6d1ef78d,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
90,0.0,[D@1a6c1270,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
91,0.0,[D@18a136ac,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
92,0.0,[D@77d67cf3,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
93,0.0,[D@6dee4f1b,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
94,0.0,[D@176b3f44,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
95,0.0,[D@6ee6f53,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
96,0.0,[D@421bba99,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
97,0.0,[D@5d12a356,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
98,0.0,[D@134d26af,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
99,0.0,[D@66ac5762,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
100,0.0,[D@797cf65c,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
