Iteration,Passenger_ID,X,Y,Utility,Neighbours,Interest
100,1,617,480,0.0,1,0,1
100,2,256,442,0.0,0,0,1
100,3,477,347,0.0,0,0,1
100,4,241,506,0.0,0,0,1
100,5,648,431,0.0,1,0,1
100,6,355,583,0.0,0,0,2
100,7,420,483,0.0,0,0,2
100,8,442,523,0.0,0,0,2
100,9,663,543,0.0,0,0,2
100,10,628,652,0.0,0,0,2
100,11,500,555,0.0,0,0,2
100,12,431,603,0.0,0,0,2
100,13,518,599,0.0,0,0,2
100,14,629,786,0.0,0,0,2
100,15,492,745,0.0,0,0,2
100,16,366,564,0.0,0,0,2
100,17,454,530,0.0,0,0,2
100,18,458,623,0.0,0,0,2
100,19,302,453,0.0,0,0,2
100,20,495,860,0.0,0,0,2
100,21,598,427,0.0,0,0,2
100,22,527,833,0.0,0,0,2
100,23,512,362,0.0,0,0,2
100,24,423,291,0.0,0,0,2
100,25,372,510,0.0,0,0,2
100,26,300,689,0.0,0,0,2
100,27,593,409,0.0,0,0,2
100,28,585,505,0.0,0,0,2
100,29,764,509,0.0,0,0,2
100,30,551,462,0.0,0,0,2
100,31,648,278,0.0,0,0,3
100,32,401,439,0.0,1,0,3
100,33,524,439,0.0,0,0,3
100,34,586,646,0.0,0,0,3
100,35,472,402,0.0,0,0,3
100,36,406,568,0.0,1,0,3
100,37,610,481,0.0,0,0,3
100,38,420,449,0.0,1,0,3
100,39,502,455,0.0,1,0,3
100,40,557,604,0.0,0,0,3
100,41,800,510,0.0,0,0,3
100,42,482,325,0.0,0,0,3
100,43,220,545,0.0,0,0,3
100,44,631,544,0.0,0,0,3
100,45,336,527,0.0,1,0,3
100,46,596,516,0.0,0,0,3
100,47,539,308,0.0,0,0,3
100,48,494,543,0.0,0,0,3
100,49,535,372,0.0,0,0,3
100,50,499,799,0.0,0,0,3

