Iteration,Passenger_ID,X,Y,Utility,Neighbours,Interest
80,1,692,315,0.0,0,0,1
80,2,582,485,0.0,0,0,1
80,3,665,503,0.0,0,0,1
80,4,718,505,0.0,0,0,1
80,5,431,398,0.0,0,0,1
80,6,641,348,4.5968871125850725,4,1,2
80,7,559,703,4.858578643762691,12,1,2
80,8,491,170,0.0,2,0,2
80,9,510,471,4.888196601125011,25,1,2
80,10,708,479,4.75,7,1,2
80,11,306,406,4.858578643762691,5,1,2
80,12,451,335,4.9,10,1,2
80,13,577,484,4.730741759643275,18,1,2
80,14,688,481,4.888196601125011,7,1,2
80,15,513,445,4.858578643762691,21,1,2
80,16,658,503,4.646446609406726,10,1,2
80,17,863,633,0.0,0,0,2
80,18,560,390,4.75,10,1,2
80,19,525,671,4.95,16,1,2
80,20,639,471,4.888196601125011,10,1,2
80,21,458,345,4.8,11,1,2
80,22,652,487,4.888196601125011,10,1,2
80,23,313,377,4.6958618734850885,5,1,2
80,24,676,715,3.6352655936043816,5,1,2
80,25,567,762,4.284108946836182,7,1,2
80,26,450,444,4.95,22,1,2
80,27,350,485,4.929289321881345,11,1,2
80,28,465,606,4.888196601125011,22,1,2
80,29,527,571,4.95,26,1,2
80,30,615,566,4.888196601125011,19,1,2
80,31,418,588,4.888196601125011,17,1,3
80,32,670,480,4.646446609406726,11,1,3
80,33,413,510,4.888196601125011,17,1,3
80,34,391,497,4.9,16,1,3
80,35,599,782,0.0,0,0,3
80,36,441,349,4.888196601125011,13,1,3
80,37,456,390,4.929289321881345,15,1,3
80,38,322,318,4.664589803375032,4,1,3
80,39,366,491,4.858578643762691,11,1,3
80,40,542,430,4.776393202250022,21,1,3
80,41,427,532,4.929289321881345,19,1,3
80,42,638,582,4.8197224362268,12,1,3
80,43,317,674,4.776393202250022,4,1,3
80,44,481,523,4.888196601125011,23,1,3
80,45,309,391,4.303580586140794,4,1,3
80,46,647,616,4.8197224362268,9,1,3
80,47,464,383,4.95,15,1,3
80,48,572,485,4.9,21,1,3
80,49,478,623,4.858578643762691,12,1,3
80,50,524,479,5.0,20,1,3

