Iteration,Passengers' mean utility,Vehicles' mean utility,% Interested passengers,% Matched passengers,% Matched Vehicles,Interested passengers,Matched passengers,Matched Vehicles,Total Vehicles
24,4.592364894133138,[D@65c7a252,96.0%,96.0%,25.945945945945947%,48,48,48,185
25,4.595054021358546,[D@4d154ccd,96.0%,96.0%,25.945945945945947%,48,48,48,185
26,4.600724211788195,[D@229c6181,96.0%,96.0%,25.945945945945947%,48,48,48,185
27,4.610175013026958,[D@4686afc2,96.0%,96.0%,25.945945945945947%,48,48,48,185
28,4.610692567377112,[D@1e0b4072,96.0%,96.0%,25.945945945945947%,48,48,48,185
29,4.616236571122429,[D@791f145a,96.0%,96.0%,25.945945945945947%,48,48,48,185
30,4.618359676748046,[D@38cee291,96.0%,96.0%,25.945945945945947%,48,48,48,185
31,4.619235820412357,[D@4b45a2f5,96.0%,96.0%,25.945945945945947%,48,48,48,185
32,4.62135823790723,[D@f09733f,96.0%,96.0%,25.945945945945947%,48,48,48,185
33,4.622579835188009,[D@e350b40,96.0%,96.0%,25.945945945945947%,48,48,48,185
34,4.622994048750383,[D@41a0aa7d,96.0%,96.0%,25.945945945945947%,48,48,48,185
35,4.622994048750383,[D@2794eab6,96.0%,96.0%,25.945945945945947%,48,48,48,185
36,4.622994048750383,[D@6340e5f0,96.0%,96.0%,25.945945945945947%,48,48,48,185
37,4.623608883943248,[D@45099dd3,96.0%,96.0%,25.945945945945947%,48,48,48,185
38,4.632117422539633,[D@13e344d,96.0%,96.0%,25.945945945945947%,48,48,48,185
39,4.636793357636822,[D@1ffaf86,96.0%,96.0%,25.945945945945947%,48,48,48,185
40,4.63757048178754,[D@6574a52c,96.0%,96.0%,25.945945945945947%,48,48,48,185
41,4.640176033063003,[D@6c1a5b54,96.0%,96.0%,25.945945945945947%,48,48,48,185
42,4.640176033063003,[D@1c7696c6,96.0%,96.0%,25.945945945945947%,48,48,48,185
43,4.642516456308045,[D@60099951,96.0%,96.0%,25.945945945945947%,48,48,48,185
44,4.643596819334996,[D@20140db9,96.0%,96.0%,25.945945945945947%,48,48,48,185
45,4.643596819334996,[D@1e6a3214,96.0%,96.0%,25.945945945945947%,48,48,48,185
46,4.643596819334996,[D@368247b9,96.0%,96.0%,25.945945945945947%,48,48,48,185
47,4.650661325734926,[D@1a6d8329,96.0%,96.0%,25.945945945945947%,48,48,48,185
48,4.650897393712425,[D@1a942c18,96.0%,96.0%,25.945945945945947%,48,48,48,185
49,4.653400750213137,[D@55a147cc,96.0%,96.0%,25.945945945945947%,48,48,48,185
50,4.654986536650764,[D@71ba6d4e,96.0%,96.0%,25.945945945945947%,48,48,48,185
51,4.655986536650763,[D@738dc9b,96.0%,96.0%,25.945945945945947%,48,48,48,185
52,4.655986536650763,[D@3c77d488,96.0%,96.0%,25.945945945945947%,48,48,48,185
53,4.655986536650763,[D@63376bed,96.0%,96.0%,25.945945945945947%,48,48,48,185
54,4.657356019948728,[D@4145bad8,96.0%,96.0%,25.945945945945947%,48,48,48,185
55,4.66295834521577,[D@d86a6f,96.0%,96.0%,25.945945945945947%,48,48,48,185
56,4.664786772340516,[D@2892d68,96.0%,96.0%,25.945945945945947%,48,48,48,185
57,4.668347593351572,[D@5ab956d7,96.0%,96.0%,25.945945945945947%,48,48,48,185
58,4.669953144627035,[D@3646a422,96.0%,96.0%,25.945945945945947%,48,48,48,185
59,4.669953144627035,[D@750e2b97,96.0%,96.0%,25.945945945945947%,48,48,48,185
60,4.671189212604535,[D@3e27aa33,96.0%,96.0%,25.945945945945947%,48,48,48,185
61,4.671189212604535,[D@2e385cce,96.0%,96.0%,25.945945945945947%,48,48,48,185
62,4.671189212604535,[D@2ddc9a9f,96.0%,96.0%,25.945945945945947%,48,48,48,185
63,4.673700553129329,[D@298a5e20,96.0%,96.0%,25.945945945945947%,48,48,48,185
64,4.673872126004583,[D@2a7f1f10,96.0%,96.0%,25.945945945945947%,48,48,48,185
65,4.674255774616745,[D@46cdf8bd,96.0%,96.0%,25.945945945945947%,48,48,48,185
66,4.674255774616745,[D@f0c8a99,96.0%,96.0%,25.945945945945947%,48,48,48,185
67,4.674255774616745,[D@740cae06,96.0%,96.0%,25.945945945945947%,48,48,48,185
68,4.674255774616745,[D@26d9b808,96.0%,96.0%,25.945945945945947%,48,48,48,185
69,4.680979260561313,[D@f78a47e,96.0%,96.0%,25.945945945945947%,48,48,48,185
70,4.6862593704505935,[D@644baf4a,96.0%,96.0%,25.945945945945947%,48,48,48,185
71,4.6862593704505935,[D@7526515b,96.0%,96.0%,25.945945945945947%,48,48,48,185
72,4.68708122486572,[D@1ed4ae0f,96.0%,96.0%,25.945945945945947%,48,48,48,185
73,4.68708122486572,[D@54c5a2ff,96.0%,96.0%,25.945945945945947%,48,48,48,185
74,4.68708122486572,[D@6d4d66d2,96.0%,96.0%,25.945945945945947%,48,48,48,185
75,4.690081224865719,[D@2a265ea9,96.0%,96.0%,25.945945945945947%,48,48,48,185
76,4.690081224865719,[D@11392934,96.0%,96.0%,25.945945945945947%,48,48,48,185
77,4.690081224865719,[D@6892b3b6,96.0%,96.0%,24.36548223350254%,48,48,48,197
78,4.691933644231057,[D@6e6f2380,96.0%,96.0%,24.36548223350254%,48,48,48,197
79,4.691933644231057,[D@76a4ebf2,96.0%,96.0%,24.36548223350254%,48,48,48,197
80,4.692282674560438,[D@2e8c1c9b,96.0%,96.0%,24.36548223350254%,48,48,48,197
81,4.6939039684938555,[D@53fe15ff,96.0%,96.0%,24.36548223350254%,48,48,48,197
82,4.6939039684938555,[D@449a4f23,96.0%,96.0%,24.36548223350254%,48,48,48,197
83,4.695791006141974,[D@1530c739,96.0%,96.0%,24.36548223350254%,48,48,48,197
84,4.699621958036819,[D@5b1669c0,96.0%,96.0%,24.36548223350254%,48,48,48,197
85,4.699621958036819,[D@78e4deb0,96.0%,96.0%,24.36548223350254%,48,48,48,197
86,4.699621958036819,[D@6e9175d8,96.0%,96.0%,24.36548223350254%,48,48,48,197
87,4.699621958036819,[D@7d0b7e3c,96.0%,96.0%,24.36548223350254%,48,48,48,197
88,4.699621958036819,[D@15bb5034,96.0%,96.0%,24.36548223350254%,48,48,48,197
89,4.699621958036819,[D@4b741d6d,96.0%,96.0%,24.36548223350254%,48,48,48,197
90,4.699621958036819,[D@2eae8e6e,96.0%,96.0%,24.36548223350254%,48,48,48,197
91,4.701036171599193,[D@8f2ef19,96.0%,96.0%,24.36548223350254%,48,48,48,197
92,4.701036171599193,[D@470734c3,96.0%,96.0%,24.36548223350254%,48,48,48,197
93,4.701036171599193,[D@2cf3d63b,96.0%,96.0%,24.36548223350254%,48,48,48,197
94,4.701913065973574,[D@7674f035,96.0%,96.0%,24.36548223350254%,48,48,48,197
95,4.702913065973575,[D@69e153c5,96.0%,96.0%,24.36548223350254%,48,48,48,197
96,4.703327279535948,[D@173ed316,96.0%,96.0%,24.36548223350254%,48,48,48,197
97,4.706272239576692,[D@25ce9dc4,96.0%,96.0%,24.36548223350254%,48,48,48,197
98,4.706686453139065,[D@74ea2410,96.0%,96.0%,24.36548223350254%,48,48,48,197
99,4.706686453139065,[D@17f62e33,96.0%,96.0%,24.36548223350254%,48,48,48,197
100,4.706686453139065,[D@76b1e9b8,96.0%,96.0%,24.36548223350254%,48,48,48,197
