Iteration,Vehicle_ID,X,Y,Utility,Capacity,Neighbours
60,0,315,564,4.776393202250022,0,0,3
60,1,580,449,4.888196601125011,0,0,3
60,2,345,546,4.888196601125011,0,0,2
60,3,555,621,4.9,0,0,3
60,4,539,525,4.888196601125011,0,0,2
60,5,544,465,4.888196601125011,0,0,3
60,6,311,511,4.95,0,0,3
60,7,582,471,4.8,0,0,3
60,8,632,489,4.929289321881345,0,0,3
60,9,545,609,4.95,0,0,3
60,10,563,431,4.929289321881345,0,0,2
60,11,417,409,4.888196601125011,0,0,3
60,12,496,487,4.85,0,0,3
60,13,450,532,4.95,0,0,2
60,14,536,332,4.793844718719117,0,0,2
60,15,503,693,4.841886116991581,0,0,3
60,16,514,579,4.888196601125011,0,0,3
60,17,795,507,4.635994505535973,0,0,2
60,18,244,521,4.359687576256715,0,0,2
60,19,439,383,4.858578643762691,0,0,2
60,20,548,760,4.9,0,0,3
60,21,525,325,4.888196601125011,0,0,3
60,22,656,359,4.776393202250022,0,0,3
60,23,612,544,4.8197224362268,0,0,2
60,24,287,591,4.85,0,0,2
60,25,542,388,4.75,0,0,2
60,26,614,560,4.929289321881345,0,0,2
60,27,541,547,4.95,0,0,3
60,28,726,505,4.793844718719117,0,0,2
60,29,539,254,4.929289321881345,0,0,3
60,30,570,390,4.8197224362268,0,0,2
60,31,471,393,4.95,0,0,2
60,32,467,581,4.929289321881345,0,0,3
60,33,603,434,4.841886116991581,0,0,2
60,34,384,423,4.841886116991581,0,0,2
60,35,443,473,4.95,0,0,2
60,36,546,343,5.0,0,0,3
60,37,530,644,4.9,0,0,3
60,38,406,450,5.0,0,0,3
60,39,491,267,4.539022777135356,0,0,3
60,40,535,549,4.929289321881345,0,0,3
60,41,398,542,4.95,0,0,2
60,42,527,443,0.0,1,0,3
60,43,722,584,4.85,0,0,3
60,44,452,629,4.95,0,0,2
60,45,536,539,4.888196601125011,0,0,2
60,46,436,541,4.929289321881345,0,0,3
60,47,326,635,4.9,0,0,2
60,48,514,561,0.0,1,0,1
60,49,754,536,0.0,1,0,2
60,50,576,561,0.0,1,0,2
60,51,417,740,0.0,1,0,2
60,52,450,323,0.0,1,0,2
60,53,350,608,0.0,1,0,2
60,54,357,417,0.0,1,0,2
60,55,584,384,0.0,1,0,2
60,56,662,589,0.0,1,0,2
60,57,495,524,0.0,1,0,2
60,58,306,443,0.0,1,0,2
60,59,614,694,0.0,1,0,2
60,60,492,545,0.0,1,0,2
60,61,496,414,0.0,1,0,2
60,62,461,562,0.0,1,0,2
60,63,332,497,0.0,1,0,2
60,64,240,433,0.0,1,0,2
60,65,646,590,0.0,1,0,2
60,66,400,626,0.0,1,0,2
60,67,744,636,0.0,1,0,2
60,68,656,539,0.0,1,0,2
60,69,566,586,0.0,1,0,2
60,70,578,520,0.0,1,0,2
