Iteration,Passengers' mean utility,Vehicles' mean utility,% Interested passengers,% Matched passengers,% Matched Vehicles,Interested passengers,Matched passengers,Matched Vehicles,Total Vehicles
1,0.0,[D@5f8e8a9d,0.0%,0.0%,0.0%,0,0,0,3
2,0.0,[D@5745ca0e,0.0%,0.0%,0.0%,0,0,0,3
3,0.0,[D@3ad83a66,0.0%,0.0%,0.0%,0,0,0,3
4,0.0,[D@3cce5371,0.0%,0.0%,0.0%,0,0,0,3
5,0.0,[D@17bffc17,0.0%,0.0%,0.0%,0,0,0,3
6,0.0,[D@6e535154,0.0%,0.0%,0.0%,0,0,0,3
7,0.0,[D@15a34df2,0.0%,0.0%,0.0%,0,0,0,3
8,0.0,[D@5b38c1ec,0.0%,0.0%,0.0%,0,0,0,3
9,0.0,[D@338fc1d8,0.0%,0.0%,0.0%,0,0,0,3
10,0.0,[D@4722ef0c,0.0%,0.0%,0.0%,0,0,0,3
11,0.0,[D@48e1f6c7,0.0%,0.0%,0.0%,0,0,0,3
12,0.0,[D@55cb6996,0.0%,0.0%,0.0%,0,0,0,3
13,0.0,[D@1807e3f6,0.0%,0.0%,0.0%,0,0,0,3
14,0.0,[D@480d3575,0.0%,0.0%,0.0%,0,0,0,3
15,0.0,[D@f1da57d,0.0%,0.0%,0.0%,0,0,0,3
16,0.0,[D@194fad1,0.0%,0.0%,0.0%,0,0,0,3
17,0.0,[D@26abb146,0.0%,0.0%,0.0%,0,0,0,3
18,0.0,[D@72c8e7b,0.0%,0.0%,0.0%,0,0,0,3
19,0.0,[D@65f8f5ae,0.0%,0.0%,0.0%,0,0,0,3
20,0.0,[D@431cd9b2,0.0%,0.0%,0.0%,0,0,0,3
21,0.0,[D@38467116,0.0%,0.0%,0.0%,0,0,0,3
22,0.0,[D@5b7a7f33,0.0%,0.0%,0.0%,0,0,0,3
23,0.0,[D@790da477,0.0%,0.0%,0.0%,0,0,0,3
24,0.0,[D@5c7933ad,0.0%,0.0%,0.0%,0,0,0,3
25,0.0,[D@57bc27f5,0.0%,0.0%,0.0%,0,0,0,3
26,0.0,[D@5fb759d6,0.0%,0.0%,0.0%,0,0,0,3
27,0.0,[D@4b8d604b,0.0%,0.0%,0.0%,0,0,0,3
28,0.0,[D@5e7cd6cc,0.0%,0.0%,0.0%,0,0,0,3
29,0.0,[D@68c9d179,0.0%,0.0%,0.0%,0,0,0,3
30,0.0,[D@d554c5f,0.0%,0.0%,0.0%,0,0,0,3
31,0.0,[D@2dfaea86,0.0%,0.0%,0.0%,0,0,0,3
32,0.0,[D@15888343,0.0%,0.0%,0.0%,0,0,0,3
33,0.0,[D@33ecda92,0.0%,0.0%,0.0%,0,0,0,3
34,0.0,[D@14fc5f04,0.0%,0.0%,0.0%,0,0,0,3
35,0.0,[D@6e2829c7,0.0%,0.0%,0.0%,0,0,0,3
36,0.0,[D@3feb2dda,0.0%,0.0%,0.0%,0,0,0,3
37,0.0,[D@6a8658ff,0.0%,0.0%,0.0%,0,0,0,3
38,0.0,[D@1c742ed4,0.0%,0.0%,0.0%,0,0,0,3
39,0.0,[D@333d4a8c,0.0%,0.0%,0.0%,0,0,0,3
40,0.0,[D@55de24cc,0.0%,0.0%,0.0%,0,0,0,3
41,0.0,[D@dc7df28,0.0%,0.0%,0.0%,0,0,0,3
42,0.0,[D@30f842ca,0.0%,0.0%,0.0%,0,0,0,3
43,0.0,[D@69c81773,0.0%,0.0%,0.0%,0,0,0,3
44,0.0,[D@4d14b6c2,0.0%,0.0%,0.0%,0,0,0,3
45,0.0,[D@7e990ed7,0.0%,0.0%,0.0%,0,0,0,3
46,0.0,[D@c05fddc,0.0%,0.0%,0.0%,0,0,0,3
47,0.0,[D@25df00a0,0.0%,0.0%,0.0%,0,0,0,3
48,0.0,[D@4d15107f,0.0%,0.0%,0.0%,0,0,0,3
49,0.0,[D@7b4c50bc,0.0%,0.0%,0.0%,0,0,0,3
50,0.0,[D@5884a914,0.0%,0.0%,0.0%,0,0,0,3
51,0.0,[D@50378a4,0.0%,0.0%,0.0%,0,0,0,3
52,0.0,[D@60f00693,0.0%,0.0%,0.0%,0,0,0,3
53,0.0,[D@79207381,0.0%,0.0%,0.0%,0,0,0,3
