Iteration,Passengers' mean utility,Vehicles' mean utility,% Interested passengers,% Matched passengers,% Matched Vehicles,Interested passengers,Matched passengers,Matched Vehicles,Total Vehicles
25,0.0,[D@2133661d,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
26,0.0,[D@6c9320c2,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
27,0.0,[D@3414a8c3,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
28,0.0,[D@36cc9385,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
29,0.0,[D@cf518cf,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
30,0.0,[D@7915bca3,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
31,0.0,[D@68d651f2,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
32,0.0,[D@3ad4a7d6,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
33,0.0,[D@1e43e323,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
34,0.0,[D@4a67b4ec,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
35,0.0,[D@10643593,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
36,0.0,[D@f91da5e,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
37,0.0,[D@eca6a74,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
38,0.0,[D@79fd6f95,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
39,0.0,[D@48840594,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
40,0.0,[D@49c675f0,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
41,0.0,[D@14823f76,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
42,0.0,[D@6917bb4,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
43,0.0,[D@6ed16657,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
44,0.0,[D@1442f788,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
45,0.0,[D@113e13f9,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
46,0.0,[D@1c7f96b1,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
47,0.0,[D@7979b8b7,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
48,0.0,[D@7a04fea7,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
49,0.0,[D@1bc49bc5,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
50,0.0,[D@7b6e5c12,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
51,0.0,[D@4f66ffc8,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
52,0.0,[D@124ac145,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
53,0.0,[D@2def7a7a,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
54,0.0,[D@24e83d19,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
55,0.0,[D@5c080ef3,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
56,0.0,[D@188cbcde,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
57,0.0,[D@4ee6291f,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
58,0.0,[D@2b03d52f,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
59,0.0,[D@37e0292a,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
60,0.0,[D@4af70944,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
61,0.0,[D@35267fd4,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
62,0.0,[D@397ef2,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
63,0.0,[D@36a6bea6,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
64,0.0,[D@44e93c1f,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
65,0.0,[D@42373389,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
66,0.0,[D@9b21bd3,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
67,0.0,[D@a62c7cd,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
68,0.0,[D@7661b5a,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
69,0.0,[D@7c36db44,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
70,0.0,[D@65c33b92,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
71,0.0,[D@7903d448,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
72,0.0,[D@4e08acf9,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
73,0.0,[D@42ea287,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
74,0.0,[D@78cd163b,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
75,0.0,[D@1f0b3cfe,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
76,0.0,[D@14ef2482,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
77,0.0,[D@65a48602,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
78,0.0,[D@75483843,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
79,0.0,[D@336206d8,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
80,0.0,[D@5ec4ff02,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
81,0.0,[D@1f11f64e,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
82,0.0,[D@2b2f5fcf,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
83,0.0,[D@858d8b4,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
84,0.0,[D@711d1a52,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
85,0.0,[D@612e21b9,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
86,0.0,[D@302edb74,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
87,0.0,[D@7efd28bd,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
88,0.0,[D@672b72ba,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
89,0.0,[D@7718a40f,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
90,0.0,[D@312b34e3,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
91,0.0,[D@26844abb,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
92,0.0,[D@1a865273,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
93,0.0,[D@288ca5f0,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
94,0.0,[D@4068102e,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
95,0.0,[D@44bd4b0a,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
96,0.0,[D@6c008c24,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
97,0.0,[D@216e0771,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
98,0.0,[D@21079a12,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
99,0.0,[D@fcc6023,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
100,0.0,[D@67c5ac52,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
