Iteration,Passenger_ID,X,Y,Utility,Neighbours,Interest
80,1,1031,1403,0.0,0,0,1
80,2,692,855,0.0,0,0,1
80,3,1314,689,0.0,0,0,1
80,4,1058,985,0.0,0,0,1
80,5,1071,1250,0.0,1,0,1
80,6,858,1110,0.0,0,0,1
80,7,1280,1119,0.0,0,0,1
80,8,1152,498,0.0,0,0,1
80,9,1228,1364,0.0,0,0,1
80,10,1022,866,0.0,0,0,1
80,11,774,1013,0.0,0,0,1
80,12,832,1119,0.0,0,0,1
80,13,940,999,0.0,0,0,1
80,14,448,1034,0.0,0,0,1
80,15,740,331,0.0,0,0,1
80,16,1432,878,0.0,0,0,1
80,17,786,723,0.0,0,0,1
80,18,836,952,0.0,0,0,1
80,19,964,783,0.0,0,0,1
80,20,751,1406,0.0,0,0,1
80,21,944,918,0.0,0,0,2
80,22,836,862,0.0,0,0,2
80,23,1301,1065,0.0,0,0,2
80,24,1261,1036,0.0,0,0,2
80,25,1092,907,0.0,0,0,2
80,26,1061,1181,0.0,1,0,2
80,27,929,826,0.0,0,0,2
80,28,1293,747,0.0,0,0,2
80,29,1059,703,0.0,0,0,2
80,30,982,1045,0.0,0,0,2
80,31,1092,1026,0.0,0,0,2
80,32,1015,968,0.0,0,0,2
80,33,1027,1238,0.0,0,0,2
80,34,911,1614,0.0,0,0,2
80,35,893,689,0.0,0,0,2
80,36,1282,737,0.0,0,0,2
80,37,1118,930,0.0,0,0,2
80,38,320,981,0.0,0,0,2
80,39,882,1363,0.0,0,0,2
80,40,1183,697,0.0,0,0,2
80,41,843,235,0.0,0,0,2
80,42,923,1198,0.0,0,0,2
80,43,1106,661,0.0,0,0,2
80,44,1198,843,0.0,0,0,2
80,45,810,1487,0.0,0,0,2
80,46,1018,1266,0.0,0,0,2
80,47,1140,806,0.0,0,0,2
80,48,1066,987,0.0,0,0,2
80,49,1019,925,0.0,0,0,2
80,50,1001,504,0.0,0,0,2
80,51,1119,868,0.0,0,0,2
80,52,1197,551,0.0,0,0,2
80,53,786,1214,0.0,0,0,2
80,54,1522,720,0.0,0,0,2
80,55,947,1392,0.0,0,0,2
80,56,1211,700,0.0,0,0,2
80,57,1250,1070,0.0,0,0,2
80,58,1091,772,0.0,0,0,2
80,59,1098,1182,0.0,1,0,2
80,60,1079,1207,0.0,1,0,2
80,61,1515,1413,0.0,0,0,2
80,62,1376,773,0.0,0,0,2
80,63,1158,1270,0.0,0,0,2
80,64,1030,969,0.0,0,0,2
80,65,1107,759,0.0,0,0,2
80,66,1364,983,0.0,0,0,2
80,67,1112,805,0.0,0,0,2
80,68,950,922,0.0,0,0,2
80,69,808,510,0.0,0,0,2
80,70,588,1341,0.0,0,0,2
80,71,948,1197,0.0,0,0,2
80,72,835,695,0.0,0,0,2
80,73,1194,945,0.0,0,0,2
80,74,698,703,0.0,0,0,2
80,75,656,1269,0.0,0,0,2
80,76,553,1153,0.0,0,0,2
80,77,1062,566,0.0,0,0,2
80,78,765,773,0.0,0,0,2
80,79,979,533,0.0,0,0,2
80,80,1174,1157,0.0,1,0,2
80,81,984,1342,0.0,0,0,2
80,82,992,1290,0.0,0,0,2
80,83,751,1336,0.0,0,0,2
80,84,874,797,0.0,0,0,2
80,85,1670,452,0.0,0,0,2
80,86,1057,1026,0.0,0,0,2
80,87,1028,1234,0.0,0,0,2
80,88,929,1033,0.0,0,0,2
80,89,1382,1035,0.0,0,0,2
80,90,1117,932,0.0,0,0,2
80,91,1720,830,0.0,0,0,2
80,92,417,914,0.0,0,0,2
80,93,634,985,0.0,0,0,2
80,94,846,1151,0.0,0,0,2
80,95,1084,449,0.0,0,0,2
80,96,1248,1369,0.0,0,0,2
80,97,1139,1336,0.0,0,0,2
80,98,1270,1224,0.0,0,0,2
80,99,681,803,0.0,0,0,2
80,100,749,1588,0.0,0,0,2
80,101,501,1150,0.0,0,0,2
80,102,1195,742,0.0,0,0,2
80,103,393,927,0.0,0,0,2
80,104,601,876,0.0,0,0,2
80,105,1085,920,0.0,0,0,2
80,106,852,847,0.0,0,0,2
80,107,963,783,0.0,0,0,2
80,108,930,936,0.0,0,0,2
80,109,1435,1133,0.0,0,0,2
80,110,805,1220,0.0,0,0,2
80,111,1154,703,0.0,0,0,2
80,112,862,938,0.0,0,0,2
80,113,843,930,0.0,0,0,2
80,114,589,1380,0.0,0,0,2
80,115,1014,714,0.0,0,0,2
80,116,969,1010,0.0,0,0,2
80,117,770,1084,0.0,0,0,2
80,118,981,1130,0.0,0,0,2
80,119,851,769,0.0,0,0,2
80,120,1065,997,0.0,0,0,2
