Iteration,Passenger_ID,X,Y,Utility,Neighbours,Interest
80,1,563,455,0.0,0,0,1
80,2,541,469,0.0,0,0,1
80,3,523,484,0.0,0,0,1
80,4,559,556,0.0,1,0,1
80,5,483,496,0.0,0,0,1
80,6,368,434,4.841886116991581,12,1,2
80,7,497,609,4.9,15,1,2
80,8,459,298,4.95,5,1,2
80,9,540,414,4.85,18,1,2
80,10,489,361,4.75,14,1,2
80,11,391,469,4.841886116991581,13,1,2
80,12,333,889,0.0,0,0,2
80,13,505,500,4.841886116991581,20,1,2
80,14,687,173,0.0,0,0,2
80,15,559,416,5.0,17,1,2
80,16,514,661,4.75,11,1,2
80,17,550,387,4.85,16,1,2
80,18,648,316,4.6000000000000005,3,1,2
80,19,660,264,0.0,3,0,2
80,20,361,406,4.9,11,1,2
80,21,615,558,4.841886116991581,16,1,2
80,22,670,450,4.888196601125011,12,1,2
80,23,377,360,4.683772233983162,12,1,2
80,24,212,362,0.0,2,0,2
80,25,520,580,4.8197224362268,19,1,2
80,26,438,281,4.75,6,1,2
80,27,442,600,4.8197224362268,16,1,2
80,28,595,458,4.929289321881345,22,1,2
80,29,653,432,4.858578643762691,12,1,2
80,30,379,586,4.708452405257734,11,1,2
80,31,471,591,4.745049024320361,13,1,3
80,32,340,434,4.679843788128358,8,1,3
80,33,282,503,4.664589803375032,6,1,3
80,34,494,234,4.730741759643275,4,1,3
80,35,620,263,4.8197224362268,3,1,3
80,36,445,732,4.646446609406726,6,1,3
80,37,407,159,0.0,0,0,3
80,38,663,373,4.679843788128358,9,1,3
80,39,589,549,4.699999999999999,12,1,3
80,40,457,574,4.708452405257734,13,1,3
80,41,589,276,4.4,6,1,3
80,42,719,484,4.95,8,1,3
80,43,574,466,4.95,14,1,3
80,44,624,438,4.8197224362268,14,1,3
80,45,635,408,4.635994505535973,15,1,3
80,46,521,430,4.929289321881345,20,1,3
80,47,477,385,4.85,18,1,3
80,48,357,380,4.5968871125850725,8,1,3
80,49,495,595,5.0,15,1,3
80,50,535,353,4.888196601125011,17,1,3

