Iteration,Passenger_ID,X,Y,Utility,Neighbours,Interest
60,1,484,475,0.0,0,0,1
60,2,479,682,0.0,0,0,1
60,3,566,241,0.0,0,0,1
60,4,609,330,0.0,0,0,1
60,5,517,649,0.0,0,0,1
60,6,338,522,4.858578643762691,11,1,2
60,7,274,478,4.587689437438234,4,1,2
60,8,345,326,4.679843788128358,7,1,2
60,9,497,624,4.841886116991581,13,1,2
60,10,297,546,4.841886116991581,10,1,2
60,11,600,578,4.776393202250022,16,1,2
60,12,587,660,4.3480797594797345,9,1,2
60,13,440,375,4.646446609406726,20,1,2
60,14,268,619,4.391723746970178,7,1,2
60,15,543,445,4.8197224362268,24,1,2
60,16,567,505,4.9,19,1,2
60,17,748,464,4.238422689413609,4,1,2
60,18,311,362,4.8197224362268,6,1,2
60,19,551,324,4.841886116991581,17,1,2
60,20,679,349,4.8197224362268,2,1,2
60,21,602,526,4.929289321881345,16,1,2
60,22,495,508,4.85,19,1,2
60,23,392,331,4.639444872453601,11,1,2
60,24,384,264,4.539022777135356,5,1,2
60,25,483,402,4.841886116991581,26,1,2
60,26,533,818,4.292893218813452,3,1,2
60,27,629,508,4.9,12,1,2
60,28,624,522,4.75,14,1,2
60,29,524,440,4.841886116991581,25,1,2
60,30,577,623,4.888196601125011,10,1,2
60,31,595,654,4.664589803375032,12,1,3
60,32,231,663,0.0,3,0,3
60,33,610,419,4.75,7,1,3
60,34,629,498,4.95,15,1,3
60,35,478,351,4.858578643762691,8,1,3
60,36,87,375,0.0,1,0,3
60,37,698,498,4.619211344706804,10,1,3
60,38,439,572,4.708452405257734,15,1,3
60,39,504,421,4.8197224362268,17,1,3
60,40,523,499,4.776393202250022,24,1,3
60,41,479,461,4.888196601125011,24,1,3
60,42,638,536,4.75,14,1,3
60,43,549,685,4.929289321881345,11,1,3
60,44,651,526,4.888196601125011,12,1,3
60,45,759,379,0.0,5,0,3
60,46,406,368,4.85,9,1,3
60,47,590,298,4.745049024320361,4,1,3
60,48,420,459,4.929289321881345,22,1,3
60,49,346,616,4.95,10,1,3
60,50,506,506,4.95,28,1,3

