Iteration,Vehicle_ID,X,Y,Utility,Capacity,Neighbours
60,0,596,576,4.776393202250022,0,0,2
60,1,627,508,4.9,0,0,2
60,2,628,498,4.95,0,0,3
60,3,506,507,4.95,0,0,3
60,4,266,480,4.587689437438234,0,0,2
60,5,406,365,4.85,0,0,3
60,6,436,577,4.708452405257734,0,0,3
60,7,589,657,4.664589803375032,0,0,3
60,8,396,337,4.639444872453601,0,0,2
60,9,734,458,4.238422689413609,0,0,2
60,10,691,501,4.619211344706804,0,0,3
60,11,569,505,4.9,0,0,2
60,12,527,439,4.841886116991581,0,0,2
60,13,519,501,4.776393202250022,0,0,3
60,14,341,321,4.679843788128358,0,0,2
60,15,576,653,4.3480797594797345,0,0,2
60,16,478,463,4.888196601125011,0,0,3
60,17,476,349,4.858578643762691,0,0,3
60,18,585,297,4.745049024320361,0,0,3
60,19,638,531,4.75,0,0,3
60,20,435,380,4.646446609406726,0,0,2
60,21,346,617,4.95,0,0,3
60,22,540,443,4.8197224362268,0,0,2
60,23,495,511,4.85,0,0,2
60,24,615,419,4.75,0,0,3
60,25,340,520,4.858578643762691,0,0,2
60,26,270,607,4.391723746970178,0,0,2
60,27,554,323,4.841886116991581,0,0,2
60,28,314,364,4.8197224362268,0,0,2
60,29,480,401,4.841886116991581,0,0,2
60,30,624,527,4.75,0,0,2
60,31,419,460,4.929289321881345,0,0,3
60,32,601,525,4.929289321881345,0,0,2
60,33,535,804,4.292893218813452,0,0,2
60,34,650,528,4.888196601125011,0,0,3
60,35,677,352,4.8197224362268,0,0,2
60,36,294,545,4.841886116991581,0,0,2
60,37,579,622,4.888196601125011,0,0,2
60,38,494,625,4.841886116991581,0,0,2
60,39,550,686,4.929289321881345,0,0,3
60,40,378,257,4.539022777135356,0,0,2
60,41,501,419,4.8197224362268,0,0,3
60,42,211,520,0.0,1,0,1
60,43,446,805,0.0,1,0,2
60,44,553,443,0.0,1,0,2
60,45,587,724,0.0,1,0,2
60,46,360,473,0.0,1,0,2
60,47,595,427,0.0,1,0,2
60,48,615,597,0.0,1,0,2
60,49,427,470,0.0,1,0,2
60,50,527,407,0.0,1,0,2
60,51,653,450,0.0,1,0,2
60,52,472,298,0.0,1,0,2
60,53,484,539,0.0,1,0,2
60,54,675,513,0.0,1,0,2
60,55,529,520,0.0,1,0,2
60,56,501,383,0.0,1,0,2
60,57,319,580,0.0,1,0,2
60,58,464,795,0.0,1,0,2
60,59,431,429,0.0,1,0,2
60,60,514,326,0.0,1,0,2
60,61,533,642,0.0,1,0,2
60,62,313,593,0.0,1,0,2
60,63,428,621,0.0,1,0,2
60,64,623,640,0.0,1,0,2
60,65,459,234,0.0,1,0,2
60,66,282,293,0.0,1,0,2
60,67,551,239,0.0,1,0,2
60,68,467,656,0.0,1,0,2
60,69,420,470,0.0,1,0,2
60,70,564,561,0.0,1,0,2
60,71,473,551,0.0,1,0,2
60,72,745,582,0.0,1,0,2
60,73,438,417,0.0,1,0,2
60,74,544,386,0.0,1,0,2
60,75,478,380,0.0,1,0,2
60,76,399,394,0.0,1,0,2
60,77,454,529,0.0,1,0,2
60,78,435,513,0.0,1,0,2
60,79,322,603,0.0,1,0,2
60,80,356,604,0.0,1,0,2
60,81,124,682,0.0,1,0,2
60,82,545,332,0.0,1,0,2
60,83,620,618,0.0,1,0,2
60,84,562,367,0.0,1,0,2
60,85,451,608,0.0,1,0,2
60,86,514,358,0.0,1,0,2
60,87,366,398,0.0,1,0,2
60,88,574,409,0.0,1,0,2
60,89,449,361,0.0,1,0,2
60,90,543,492,0.0,1,0,2
60,91,554,552,0.0,1,0,2
60,92,509,448,0.0,1,0,2
60,93,412,623,0.0,1,0,2
60,94,635,352,0.0,1,0,2
60,95,520,361,0.0,1,0,2
60,96,476,389,0.0,1,0,2
60,97,692,602,0.0,1,0,2
60,98,493,443,0.0,1,0,2
60,99,730,478,0.0,1,0,2
60,100,583,385,0.0,1,0,2
60,101,481,490,0.0,1,0,2
60,102,503,410,0.0,1,0,2
60,103,376,684,0.0,1,0,2
60,104,438,701,0.0,1,0,2
60,105,350,571,0.0,1,0,2
60,106,620,690,0.0,1,0,3
60,107,767,333,0.0,1,0,3
60,108,572,524,0.0,1,0,3
60,109,399,555,0.0,1,0,3
60,110,361,377,0.0,1,0,3
60,111,374,270,0.0,1,0,3
60,112,543,344,0.0,1,0,3
60,113,331,649,0.0,1,0,3
60,114,517,668,0.0,1,0,3
60,115,549,581,0.0,1,0,3
