Iteration,Passenger_ID,X,Y,Utility,Neighbours,Interest
1,1,396,446,0.0,0,0,1
1,2,260,440,0.0,0,0,1
1,3,673,549,0.0,0,0,1
1,4,586,531,0.0,0,0,1
1,5,542,392,0.0,0,0,1
1,6,584,583,4.447731949140637,11,1,2
1,7,581,566,3.6714669744413575,12,1,2
1,8,401,644,4.217376207875073,8,1,2
1,9,234,579,0.0,3,0,2
1,10,621,491,3.9369854187265347,14,1,2
1,11,403,306,0.0,5,0,2
1,12,626,549,4.235147072961082,11,1,2
1,13,625,373,3.359878053314327,10,1,2
1,14,544,452,3.8115135675995293,20,1,2
1,15,574,565,3.4564650959566867,12,1,2
1,16,394,293,0.0,4,0,2
1,17,333,346,4.699999999999999,6,1,2
1,18,414,461,3.6490743913893704,12,1,2
1,19,395,526,2.7361537154656457,12,1,2
1,20,310,388,2.797728445445476,7,1,2
1,21,518,715,3.8073139558123437,6,1,2
1,22,259,719,0.0,2,0,2
1,23,135,472,0.0,1,0,2
1,24,487,503,3.9987507802749604,16,1,2
1,25,614,538,3.027058034305114,12,1,2
1,26,400,516,2.5,13,1,2
1,27,675,714,0.0,2,0,2
1,28,553,613,3.204867692898376,10,1,2
1,29,489,395,3.4467775432990932,13,1,2
1,30,565,739,0.0,3,0,2
1,31,379,441,3.5999999999999996,11,1,3
1,32,601,597,3.3349174194653286,13,1,3
1,33,357,360,0.0,5,0,3
1,34,601,501,4.06592291538653,15,1,3
1,35,551,418,3.8898198344412744,15,1,3
1,36,730,654,0.0,3,0,3
1,37,549,481,3.7906613377552176,22,1,3
1,38,440,620,4.051316701949485,9,1,3
1,39,593,461,4.26175884698833,17,1,3
1,40,582,636,2.8494186832393433,8,1,3
1,41,269,618,0.0,1,0,3
1,42,590,553,4.389672219213315,17,1,3
1,43,373,594,3.654637595292629,7,1,3
1,44,229,392,0.0,1,0,3
1,45,460,409,3.9229670385730993,14,1,3
1,46,662,348,0.0,3,0,3
1,47,492,507,3.955969349108945,18,1,3
1,48,658,285,0.0,3,0,3
1,49,481,551,3.58490283019151,14,1,3
1,50,555,539,3.714503986781756,14,1,3

