Iteration,Vehicle_ID,X,Y,Utility,Capacity,Neighbours
20,0,333,340,4.699999999999999,0,0,2
20,1,583,572,4.447731949140637,0,0,2
20,2,488,398,4.841886116991581,0,0,2
20,3,641,369,4.1753788748764675,0,0,2
20,4,458,412,4.8197224362268,0,0,3
20,5,319,390,0.0,1,0,2
20,6,618,502,4.429912287450431,0,0,2
20,7,378,441,4.95,0,0,3
20,8,561,483,4.391723746970178,0,0,3
20,9,603,503,4.858578643762691,0,0,3
20,10,508,718,0.0,1,0,2
20,11,405,644,4.8,0,0,2
20,12,620,533,4.609487516204668,0,0,2
20,13,599,464,4.664589803375032,0,0,3
20,14,439,623,4.841886116991581,0,0,3
20,15,678,335,3.969223593595585,0,0,3
20,16,587,553,4.85,0,0,3
20,17,540,451,4.793844718719117,0,0,2
20,18,382,277,4.0,0,0,2
20,19,407,302,4.717157287525381,0,0,2
20,20,398,513,4.8197224362268,0,0,2
20,21,554,420,4.8197224362268,0,0,3
20,22,625,551,4.888196601125011,0,0,2
20,23,364,365,4.569883736647869,0,0,3
20,24,550,543,4.679843788128358,0,0,3
20,25,556,612,4.841886116991581,0,0,2
20,26,581,564,4.9,0,0,2
20,27,386,586,4.236783123876313,0,0,3
20,28,475,547,4.639444872453601,0,0,3
20,29,582,742,4.136866174918397,0,0,2
20,30,408,459,4.683772233983162,0,0,2
20,31,591,600,4.477984674554472,0,0,3
20,32,498,512,4.609487516204668,0,0,3
20,33,494,506,4.619211344706804,0,0,2
20,34,389,534,4.5,0,0,2
20,35,569,569,4.679843788128358,0,0,2
20,36,583,637,4.929289321881345,0,0,3
20,37,399,590,0.0,1,0,1
20,38,357,397,0.0,1,0,2
20,39,678,471,0.0,1,0,2
20,40,543,435,0.0,1,0,2
20,41,524,552,0.0,1,0,2
20,42,443,567,0.0,1,0,2
20,43,705,546,0.0,1,0,2
20,44,602,549,0.0,1,0,2
20,45,703,529,0.0,1,0,2
20,46,544,574,0.0,1,0,2
20,47,446,457,0.0,1,0,2
20,48,515,339,0.0,1,0,2
20,49,441,426,0.0,1,0,2
20,50,457,625,0.0,1,0,2
20,51,584,454,0.0,1,0,2
20,52,446,457,0.0,1,0,2
20,53,582,663,0.0,1,0,2
20,54,388,566,0.0,1,0,2
20,55,512,720,4.609487516204668,0,0,2
20,56,320,605,0.0,1,0,2
20,57,715,673,0.0,1,0,2
20,58,655,687,0.0,1,0,2
20,59,245,441,0.0,1,0,2
20,60,497,521,0.0,1,0,2
20,61,661,635,0.0,1,0,2
20,62,312,392,4.776393202250022,0,0,2
20,63,500,594,0.0,1,0,2
20,64,521,379,0.0,1,0,2
20,65,468,676,0.0,1,0,2
20,66,287,295,0.0,1,0,2
20,67,554,574,0.0,1,0,2
20,68,413,577,0.0,1,0,2
20,69,344,516,0.0,1,0,2
20,70,407,531,0.0,1,0,2
20,71,347,581,0.0,1,0,2
20,72,297,547,0.0,1,0,2
20,73,503,181,0.0,1,0,2
20,74,454,686,0.0,1,0,2
20,75,500,443,0.0,1,0,2
20,76,564,431,0.0,1,0,2
20,77,687,586,0.0,1,0,2
20,78,529,415,0.0,1,0,2
20,79,725,471,0.0,1,0,2
20,80,466,514,0.0,1,0,2
20,81,649,409,0.0,1,0,2
20,82,374,357,0.0,1,0,2
20,83,334,410,0.0,1,0,2
20,84,832,447,0.0,1,0,2
20,85,176,475,0.0,1,0,2
20,86,479,618,0.0,1,0,2
20,87,425,557,0.0,1,0,2
20,88,432,684,0.0,1,0,3
20,89,533,564,0.0,1,0,3
20,90,651,466,0.0,1,0,3
20,91,433,415,0.0,1,0,3
20,92,544,410,0.0,1,0,3
20,93,474,518,0.0,1,0,3
20,94,497,580,0.0,1,0,3
20,95,334,379,0.0,1,0,3
20,96,463,452,0.0,1,0,3
20,97,335,523,0.0,1,0,3
20,98,512,808,0.0,1,0,3
20,99,567,633,0.0,1,0,3
20,100,295,594,0.0,1,0,3
20,101,710,686,0.0,1,0,3
20,102,741,467,0.0,1,0,3
20,103,535,254,0.0,1,0,3
20,104,494,390,0.0,1,0,3
20,105,340,439,0.0,1,0,3
20,106,501,333,0.0,1,0,3
20,107,595,259,0.0,1,0,3
20,108,815,519,0.0,1,0,3
20,109,457,727,0.0,1,0,3
20,110,656,405,0.0,1,0,3
20,111,326,422,0.0,1,0,3
20,112,404,436,0.0,1,0,3
20,113,448,666,0.0,1,0,3
20,114,448,424,0.0,1,0,3
20,115,517,517,0.0,1,0,3
20,116,628,619,0.0,1,0,3
20,117,342,565,0.0,1,0,3
20,118,276,637,0.0,1,0,3
20,119,682,561,0.0,1,0,3
20,120,941,345,0.0,1,0,3
20,121,758,479,0.0,1,0,3
20,122,633,643,0.0,1,0,3
20,123,414,505,0.0,1,0,3
20,124,474,553,0.0,1,0,3
20,125,569,597,0.0,1,0,3
20,126,608,532,0.0,1,0,3
20,127,736,497,0.0,1,0,3
20,128,344,552,0.0,1,0,3
20,129,472,360,0.0,1,0,3
20,130,519,313,0.0,1,0,3
20,131,608,574,0.0,1,0,3
20,132,542,669,0.0,1,0,3
20,133,464,515,0.0,1,0,3
20,134,434,775,0.0,1,0,3
20,135,474,347,0.0,1,0,3
20,136,212,494,0.0,1,0,3
20,137,461,493,0.0,1,0,3

