Iteration,Vehicle_ID,X,Y,Utility,Capacity,Neighbours
10,0,591,469,0.0,1,0,1
10,1,655,412,4.034987046719062,0,0,2
10,2,602,591,0.774334371959845,0,0,2
10,3,413,678,2.047352882581462,0,0,2
10,4,528,410,2.2394520471471613,0,0,2
10,5,616,295,2.8956889488481035,0,0,2
10,6,647,475,0.4200163755751262,0,0,2
10,7,699,514,4.243362702478922,0,0,2
10,8,486,650,3.3022073153650355,0,0,2
10,9,681,526,2.9310328663799416,0,0,2
10,10,430,523,3.3236945385759786,0,0,2
10,11,480,491,4.484611796797793,0,0,2
10,12,444,414,2.4884019031700157,0,0,2
10,13,551,182,3.3064460445560053,0,0,2
10,14,517,441,3.2607472869073915,0,0,2
10,15,463,460,3.6479182717010037,0,0,2
10,16,589,582,3.096056723534023,0,0,2
10,17,636,675,0.27024049237173176,0,0,2
10,18,538,419,3.792471532426668,0,0,2
10,19,343,617,4.621681351239461,0,0,2
10,20,566,519,3.7171808389332495,0,0,2
10,21,581,495,2.55702537876465,0,0,3
10,22,471,752,0.9406743170817151,0,0,3
10,23,488,591,1.8455388732780365,0,0,3
10,24,814,537,1.0386239764445484,0,0,3
10,25,597,433,1.8930521407657965,0,0,3
10,26,423,657,1.7403987973986759,0,0,3
10,27,461,530,3.5199239884384315,0,0,3
10,28,292,568,4.339981060877795,0,0,3
10,29,686,476,0.5982247899284999,0,0,3
10,30,407,466,3.768892774775487,0,0,3
10,31,503,518,4.204308476858023,0,0,3
10,32,237,411,3.0657688866115302,0,0,3
10,33,729,548,1.8034197960945826,0,0,3
10,34,445,600,2.462038219357904,0,0,3

