Iteration,Passenger_ID,X,Y,Utility,Neighbours,Interest
1,1,406,321,4.179939026657164,8,1,2
1,2,720,781,0.0,0,0,2
1,3,561,249,0.0,5,0,2
1,4,358,619,2.8927209487113483,6,1,2
1,5,445,409,3.489619253300678,11,1,2
1,6,460,323,4.394814078154489,10,1,2
1,7,502,584,4.112235954771765,11,1,2
1,8,781,501,0.0,3,0,2
1,9,703,484,3.7630683123147026,9,1,2
1,10,496,504,4.236783123876313,14,1,2
1,11,450,459,3.101810072727178,13,1,2
1,12,738,466,1.891845402815362,6,1,2
1,13,523,547,3.2684905429077205,13,1,2
1,14,560,376,4.663659398823158,11,1,2
1,15,539,507,3.7808814659763392,15,1,2
1,16,551,516,2.786264469273712,15,1,2
1,17,468,436,2.7682686093528193,13,1,2
1,18,747,801,0.0,0,0,2
1,19,523,721,4.248335181081354,7,1,2
1,20,227,292,0.0,1,0,2
1,21,805,373,0.0,2,0,2
1,22,678,381,0.6341524305124899,8,1,2
1,23,317,663,0.0,3,0,2
1,24,558,356,0.0,11,1,2
1,25,324,410,0.0,7,1,2
1,26,503,454,0.4930609056700135,16,1,2
1,27,582,339,0.0,9,1,2
1,28,468,588,2.0246848906376322,13,1,2
1,29,696,710,0.0,5,0,2
1,30,601,343,0.0,9,1,2
1,31,458,393,0.0,11,1,2
1,32,588,647,0.0,10,1,2
1,33,316,496,0.0,5,0,2
1,34,488,397,0.0,11,1,2
1,35,671,344,0.0,6,1,2
1,36,416,610,1.42753586442075,11,1,2
1,37,495,340,0.0,10,1,2
1,38,545,465,0.0,16,1,2
1,39,561,509,0.0,14,1,2
1,40,425,500,0.0,12,1,2
1,41,387,396,0.0,10,1,2
1,42,366,616,0.0,6,1,2
1,43,190,577,0.0,1,0,2
1,44,563,320,0.0,10,1,2
1,45,396,541,0.0,9,1,2
1,46,558,524,0.0,14,1,2
1,47,405,467,0.0,11,1,2
1,48,373,467,0.0,11,1,2
1,49,682,635,0.0,6,1,2
1,50,501,501,0.0,15,1,2
1,51,263,521,0.0,3,0,2
1,52,422,507,0.0,12,1,2
1,53,578,559,0.0,13,1,2
1,54,538,596,0.0,11,1,2
1,55,391,445,0.0,10,1,2
1,56,308,384,0.0,4,0,2
1,57,652,507,0.0,12,1,2
1,58,558,440,0.0,16,1,2
1,59,373,605,0.0,8,1,2
1,60,445,280,0.0,6,1,2
1,61,636,703,0.0,3,0,3
1,62,525,541,4.52237567063643,9,1,3
1,63,452,446,3.7028878228927153,10,1,3
1,64,599,651,0.0,4,0,3
1,65,404,514,3.8146730408870306,11,1,3
1,66,636,315,0.0,1,0,3
1,67,611,588,0.0,5,0,3
1,68,536,645,3.3242538975131115,7,1,3
1,69,306,446,3.8091494636185446,8,1,3
1,70,374,368,3.543548833637049,7,1,3
1,71,622,618,0.0,5,0,3
1,72,493,547,3.758780841269359,10,1,3
1,73,780,469,0.0,1,0,3
1,74,510,471,1.3412775453718822,10,1,3
1,75,577,629,1.779363416962417,6,1,3
1,76,550,508,0.9848723557027483,9,1,3
1,77,460,742,0.70436267825134,6,1,3
1,78,508,425,0.2744709290916433,10,1,3
1,79,656,549,0.0,5,0,3
1,80,503,541,0.0,10,1,3
1,81,316,557,0.0,7,1,3
1,82,507,360,0.0,6,1,3
1,83,395,515,0.0,11,1,3
1,84,624,558,0.0,5,0,3
1,85,417,683,0.0,7,1,3
1,86,471,234,0.0,2,0,3
1,87,683,477,0.0,5,0,3
1,88,578,432,0.0,6,1,3
1,89,485,608,0.0,9,1,3
1,90,470,550,0.0,11,1,3
1,91,602,686,0.0,4,0,3
1,92,598,416,0.0,6,1,3
1,93,406,393,1.5485510289155364,8,1,3
1,94,425,554,0.0,11,1,3
1,95,465,762,0.0,3,0,3
1,96,684,411,0.0,3,0,3
1,97,598,498,0.0,5,0,3
1,98,313,375,0.0,4,0,3
1,99,369,540,0.0,11,1,3
1,100,660,486,0.0,5,0,3

