Iteration,Vehicle_ID,X,Y,Utility,Capacity,Neighbours
1,0,534,503,0.0,1,0,1
1,1,509,337,0.6341524305124899,0,0,2
1,2,591,595,2.786264469273712,0,0,2
1,3,475,304,4.394814078154489,0,0,2
1,4,524,476,3.101810072727178,0,0,2
1,5,715,436,3.7630683123147026,0,0,2
1,6,570,385,4.663659398823158,0,0,2
1,7,421,563,2.8927209487113483,0,0,2
1,8,521,751,4.248335181081354,0,0,2
1,9,552,460,3.7808814659763392,0,0,2
1,10,496,619,4.112235954771765,0,0,2
1,11,544,613,3.2684905429077205,0,0,2
1,12,380,421,2.7682686093528193,0,0,2
1,13,576,638,2.0246848906376322,0,0,2
1,14,380,301,4.179939026657164,0,0,2
1,15,642,387,1.891845402815362,0,0,2
1,16,474,462,3.489619253300678,0,0,2
1,17,512,478,4.236783123876313,0,0,2
1,18,274,626,1.42753586442075,0,0,2
1,19,641,570,0.4930609056700135,0,0,2
1,20,538,527,4.52237567063643,0,0,3
1,21,411,413,3.543548833637049,0,0,3
1,22,463,689,1.779363416962417,0,0,3
1,23,534,578,3.3242538975131115,0,0,3
1,24,381,565,0.2744709290916433,0,0,3
1,25,540,563,3.758780841269359,0,0,3
1,26,397,564,1.3412775453718822,0,0,3
1,27,298,307,1.5485510289155364,0,0,3
1,28,336,409,3.8091494636185446,0,0,3
1,29,637,373,0.9848723557027483,0,0,3
1,30,498,470,3.7028878228927153,0,0,3
1,31,328,632,0.70436267825134,0,0,3
1,32,382,472,3.8146730408870306,0,0,3

